date,total_precipitation,rain_only,soil_moisture_0_7cm,soil_moisture_7_28cm,soil_moisture_28_100cm,soil_moisture_100_255cm,surface_pressure,humidity
2024-04-04 14:00:00+07:00,2.1,2.1,0.505,0.494,0.471,0.459,1004.06055,76.63152
2024-04-04 15:00:00+07:00,0.2,0.2,0.503,0.494,0.471,0.459,1004.56085,74.63628
2024-04-04 16:00:00+07:00,0.1,0.1,0.501,0.494,0.471,0.459,1004.45605,77.69905
2024-04-04 17:00:00+07:00,0.5,0.5,0.502,0.494,0.471,0.459,1005.3423,85.24749
2024-04-04 18:00:00+07:00,1.9,1.9,0.502,0.501,0.471,0.459,1006.2337,90.94963
2024-04-04 19:00:00+07:00,0.0,0.0,0.5,0.501,0.471,0.459,1006.92786,95.35913
2024-04-04 20:00:00+07:00,0.0,0.0,0.499,0.503,0.473,0.459,1007.33276,92.60037
2024-04-04 21:00:00+07:00,0.0,0.0,0.498,0.502,0.473,0.459,1007.4303,93.41247
2024-04-04 22:00:00+07:00,0.0,0.0,0.497,0.502,0.473,0.459,1007.43066,91.76061
2024-04-04 23:00:00+07:00,0.0,0.0,0.496,0.501,0.473,0.459,1007.7306,92.04021
2024-04-05 00:00:00+07:00,0.0,0.0,0.495,0.501,0.474,0.459,1007.02606,96.78398
2024-04-05 01:00:00+07:00,0.0,0.0,0.494,0.5,0.474,0.459,1006.32385,97.93447
2024-04-05 02:00:00+07:00,0.0,0.0,0.493,0.5,0.474,0.459,1005.92426,97.64158
2024-04-05 03:00:00+07:00,0.0,0.0,0.492,0.5,0.474,0.459,1005.72217,98.81152
2024-04-05 04:00:00+07:00,0.0,0.0,0.492,0.499,0.474,0.459,1005.6245,97.93296
2024-04-05 05:00:00+07:00,0.0,0.0,0.491,0.499,0.474,0.459,1005.9204,98.80982
2024-04-05 06:00:00+07:00,0.0,0.0,0.49,0.498,0.475,0.459,1006.51953,98.51474
2024-04-05 07:00:00+07:00,0.0,0.0,0.49,0.498,0.475,0.459,1007.5285,94.24126
2024-04-05 08:00:00+07:00,0.0,0.0,0.486,0.495,0.475,0.459,1007.5449,85.35809
2024-04-05 09:00:00+07:00,0.1,0.1,0.485,0.494,0.475,0.459,1007.9524,80.11149
2024-04-05 10:00:00+07:00,0.2,0.2,0.485,0.494,0.475,0.459,1007.85767,75.161606
2024-04-05 11:00:00+07:00,0.2,0.2,0.484,0.493,0.475,0.459,1007.06964,70.050606
2024-04-05 12:00:00+07:00,0.1,0.1,0.482,0.491,0.475,0.459,1005.9756,66.52382
2024-04-05 13:00:00+07:00,0.0,0.0,0.479,0.49,0.475,0.459,1005.0806,63.905254
2024-04-05 14:00:00+07:00,0.2,0.2,0.479,0.489,0.474,0.459,1004.6685,73.07056
2024-04-05 15:00:00+07:00,4.2,4.2,0.501,0.497,0.474,0.459,1004.36475,75.161606
2024-04-05 16:00:00+07:00,0.6,0.6,0.504,0.496,0.475,0.459,1004.6524,81.907166
2024-04-05 17:00:00+07:00,3.0,3.0,0.513,0.505,0.475,0.459,1005.0421,84.73458
2024-04-05 18:00:00+07:00,0.9,0.9,0.514,0.507,0.475,0.459,1006.0312,90.92385
2024-04-05 19:00:00+07:00,0.1,0.1,0.51,0.507,0.475,0.459,1006.529,92.83488
2024-04-05 20:00:00+07:00,0.0,0.0,0.493,0.496,0.474,0.459,1007.2361,87.80068
2024-04-05 21:00:00+07:00,0.0,0.0,0.492,0.496,0.474,0.459,1007.5298,93.41008
2024-04-05 22:00:00+07:00,0.0,0.0,0.492,0.496,0.475,0.459,1007.8276,94.23916
2024-04-05 23:00:00+07:00,0.0,0.0,0.491,0.496,0.475,0.459,1007.7252,96.21186
2024-04-06 00:00:00+07:00,0.0,0.0,0.49,0.495,0.475,0.459,1007.02295,97.93597
2024-04-06 01:00:00+07:00,0.0,0.0,0.49,0.495,0.475,0.459,1006.8259,96.781624
2024-04-06 02:00:00+07:00,0.0,0.0,0.489,0.495,0.475,0.459,1006.72296,97.93447
2024-04-06 03:00:00+07:00,0.0,0.0,0.488,0.495,0.475,0.459,1006.42285,98.22595
2024-04-06 04:00:00+07:00,0.0,0.0,0.488,0.494,0.475,0.459,1006.224,98.520775
2024-04-06 05:00:00+07:00,0.0,0.0,0.487,0.494,0.475,0.459,1005.922,100.0
2024-04-06 06:00:00+07:00,0.0,0.0,0.487,0.494,0.475,0.459,1006.22266,98.81331
2024-04-06 07:00:00+07:00,0.0,0.0,0.487,0.493,0.475,0.459,1007.42584,96.49876
2024-04-06 08:00:00+07:00,0.0,0.0,0.482,0.492,0.476,0.459,1007.74066,86.83669
2024-04-06 09:00:00+07:00,0.1,0.1,0.481,0.491,0.476,0.459,1008.152,79.63861
2024-04-06 10:00:00+07:00,0.2,0.2,0.481,0.491,0.476,0.459,1007.6606,75.216934
2024-04-06 11:00:00+07:00,0.4,0.4,0.482,0.49,0.475,0.459,1007.3678,71.48004
2024-04-06 12:00:00+07:00,0.4,0.4,0.483,0.489,0.475,0.459,1005.97186,70.25822
2024-04-06 13:00:00+07:00,0.3,0.3,0.484,0.488,0.475,0.459,1005.3693,71.84273
2024-04-06 14:00:00+07:00,4.7,4.7,0.511,0.496,0.475,0.459,1004.85144,80.20536
2024-04-06 15:00:00+07:00,0.5,0.5,0.509,0.497,0.475,0.459,1003.85596,80.49663
2024-04-06 16:00:00+07:00,0.3,0.3,0.507,0.498,0.475,0.459,1003.45905,79.821625
2024-04-06 17:00:00+07:00,0.0,0.0,0.504,0.498,0.475,0.459,1003.5588,79.821625
2024-04-06 18:00:00+07:00,0.0,0.0,0.501,0.498,0.476,0.459,1004.24915,85.82613
2024-04-06 19:00:00+07:00,0.0,0.0,0.5,0.498,0.476,0.459,1005.64166,89.4058
2024-04-06 20:00:00+07:00,0.0,0.0,0.489,0.492,0.476,0.459,1006.33856,91.81032
2024-04-06 21:00:00+07:00,0.0,0.0,0.488,0.492,0.476,0.459,1006.53687,94.00009
2024-04-06 22:00:00+07:00,0.0,0.0,0.488,0.492,0.476,0.459,1006.53436,95.387665
2024-04-06 23:00:00+07:00,0.0,0.0,0.487,0.492,0.476,0.459,1006.8323,96.23116
2024-04-07 00:00:00+07:00,0.0,0.0,0.487,0.492,0.476,0.459,1006.63226,95.660934
2024-04-07 01:00:00+07:00,0.0,0.0,0.486,0.491,0.477,0.459,1005.73376,95.09324
2024-04-07 02:00:00+07:00,0.0,0.0,0.486,0.491,0.477,0.459,1004.83215,95.643524
2024-04-07 03:00:00+07:00,0.0,0.0,0.485,0.491,0.477,0.459,1004.3339,94.232925
2024-04-07 04:00:00+07:00,0.0,0.0,0.485,0.491,0.477,0.459,1004.03064,96.778076
2024-04-07 05:00:00+07:00,0.0,0.0,0.484,0.491,0.477,0.459,1003.92804,97.93296
2024-04-07 06:00:00+07:00,0.0,0.0,0.484,0.49,0.477,0.459,1004.62445,98.22198
2024-04-07 07:00:00+07:00,0.0,0.0,0.484,0.49,0.477,0.459,1005.9324,93.40771
2024-04-07 08:00:00+07:00,0.0,0.0,0.479,0.489,0.477,0.459,1006.5473,83.85873
2024-04-07 09:00:00+07:00,0.0,0.0,0.478,0.488,0.477,0.459,1006.75854,74.021034
2024-04-07 10:00:00+07:00,0.0,0.0,0.476,0.488,0.476,0.459,1006.5656,69.08455
2024-04-07 11:00:00+07:00,0.1,0.1,0.474,0.487,0.476,0.459,1005.6721,64.63339
2024-04-07 12:00:00+07:00,0.0,0.0,0.472,0.485,0.476,0.459,1004.7774,62.468918
2024-04-07 13:00:00+07:00,0.1,0.1,0.47,0.484,0.476,0.459,1004.1783,64.93036
2024-04-07 14:00:00+07:00,0.4,0.4,0.471,0.483,0.476,0.459,1003.6746,69.581276
2024-04-07 15:00:00+07:00,0.1,0.1,0.47,0.483,0.476,0.459,1003.2704,72.182915
2024-04-07 16:00:00+07:00,0.7,0.7,0.475,0.482,0.475,0.459,1003.16644,72.078545
2024-04-07 17:00:00+07:00,0.1,0.1,0.475,0.482,0.475,0.459,1003.5606,76.60888
2024-04-07 18:00:00+07:00,0.0,0.0,0.475,0.482,0.475,0.459,1004.2539,80.95109
2024-04-07 19:00:00+07:00,0.0,0.0,0.475,0.481,0.475,0.459,1005.34503,87.60397
2024-04-07 20:00:00+07:00,4.3,4.3,0.514,0.476,0.475,0.459,1006.9209,95.03945
2024-04-07 21:00:00+07:00,0.2,0.2,0.507,0.479,0.475,0.459,1006.82245,93.35045
2024-04-07 22:00:00+07:00,0.0,0.0,0.502,0.48,0.475,0.459,1006.92163,94.474266
2024-04-07 23:00:00+07:00,0.0,0.0,0.499,0.481,0.475,0.459,1007.1195,95.32178
2024-04-08 00:00:00+07:00,0.0,0.0,0.497,0.482,0.475,0.459,1006.91815,95.8868
2024-04-08 01:00:00+07:00,0.0,0.0,0.495,0.482,0.475,0.459,1006.6194,94.74302
2024-04-08 02:00:00+07:00,0.0,0.0,0.493,0.482,0.475,0.459,1006.0171,96.45477
2024-04-08 03:00:00+07:00,0.0,0.0,0.492,0.483,0.475,0.459,1005.3176,97.91604
2024-04-08 04:00:00+07:00,0.0,0.0,0.49,0.483,0.475,0.459,1005.21564,98.207436
2024-04-08 05:00:00+07:00,0.0,0.0,0.489,0.483,0.476,0.459,1005.214,97.90828
2024-04-08 06:00:00+07:00,0.0,0.0,0.488,0.483,0.476,0.459,1006.11,98.200035
2024-04-08 07:00:00+07:00,0.0,0.0,0.488,0.483,0.476,0.459,1006.722,95.61485
2024-04-08 08:00:00+07:00,0.0,0.0,0.459,0.472,0.475,0.459,1007.442,83.30051
2024-04-08 09:00:00+07:00,0.0,0.0,0.458,0.471,0.475,0.459,1007.75305,75.95037
2024-04-08 10:00:00+07:00,0.0,0.0,0.456,0.471,0.475,0.459,1007.26385,68.86941
2024-04-08 11:00:00+07:00,0.0,0.0,0.454,0.47,0.475,0.459,1006.0735,62.052406
2024-04-08 12:00:00+07:00,0.1,0.1,0.452,0.469,0.475,0.459,1005.2795,58.050873
2024-04-08 13:00:00+07:00,0.1,0.1,0.451,0.468,0.474,0.459,1004.58124,57.888023
2024-04-08 14:00:00+07:00,0.2,0.2,0.451,0.467,0.474,0.459,1003.3806,60.45333
2024-04-08 15:00:00+07:00,0.3,0.3,0.452,0.466,0.474,0.459,1003.07697,63.853546
2024-04-08 16:00:00+07:00,0.1,0.1,0.451,0.465,0.474,0.459,1003.2704,69.234474
2024-04-08 17:00:00+07:00,0.0,0.0,0.451,0.465,0.474,0.459,1003.6646,73.13584
2024-04-08 18:00:00+07:00,0.0,0.0,0.451,0.465,0.474,0.459,1004.65375,81.688484
2024-04-08 19:00:00+07:00,0.0,0.0,0.451,0.465,0.474,0.459,1005.8465,86.859375
2024-04-08 20:00:00+07:00,0.0,0.0,0.445,0.464,0.473,0.459,1005.9545,77.49695
2024-04-08 21:00:00+07:00,0.0,0.0,0.445,0.464,0.473,0.459,1006.44464,88.40659
2024-04-08 22:00:00+07:00,0.0,0.0,0.446,0.464,0.473,0.459,1006.6427,84.03755
2024-04-08 23:00:00+07:00,0.0,0.0,0.446,0.463,0.473,0.459,1007.0368,87.022995
2024-04-09 00:00:00+07:00,0.0,0.0,0.446,0.463,0.473,0.459,1006.73517,89.89531
2024-04-09 01:00:00+07:00,0.0,0.0,0.446,0.463,0.473,0.459,1006.1355,89.08741
2024-04-09 02:00:00+07:00,0.0,0.0,0.446,0.463,0.473,0.459,1006.03094,93.6771
2024-04-09 03:00:00+07:00,0.0,0.0,0.447,0.463,0.473,0.459,1005.5307,90.90772
2024-04-09 04:00:00+07:00,0.0,0.0,0.447,0.463,0.473,0.459,1005.3267,90.59565
2024-04-09 05:00:00+07:00,0.0,0.0,0.447,0.463,0.473,0.459,1005.62335,91.3897
2024-04-09 06:00:00+07:00,0.0,0.0,0.447,0.462,0.473,0.459,1006.2198,93.888596
2024-04-09 07:00:00+07:00,0.0,0.0,0.447,0.462,0.473,0.459,1007.02606,89.53973
2024-04-09 08:00:00+07:00,0.0,0.0,0.445,0.461,0.472,0.459,1007.5478,84.39471
2024-04-09 09:00:00+07:00,0.0,0.0,0.444,0.46,0.472,0.459,1008.0563,78.08839
2024-04-09 10:00:00+07:00,0.1,0.1,0.443,0.459,0.472,0.459,1007.7644,71.41819
2024-04-09 11:00:00+07:00,0.2,0.2,0.443,0.459,0.472,0.459,1007.16974,68.21556
2024-04-09 12:00:00+07:00,0.1,0.1,0.442,0.458,0.471,0.459,1006.3698,70.22171
2024-04-09 13:00:00+07:00,10.8,10.8,0.514,0.474,0.471,0.459,1006.04987,79.510864
2024-04-09 14:00:00+07:00,0.1,0.1,0.506,0.477,0.471,0.459,1005.3579,77.08858
2024-04-09 15:00:00+07:00,0.1,0.1,0.501,0.478,0.471,0.459,1004.66125,75.53841
2024-04-09 16:00:00+07:00,0.0,0.0,0.497,0.478,0.471,0.459,1004.75696,77.728035
2024-04-09 17:00:00+07:00,0.2,0.2,0.496,0.479,0.471,0.459,1005.3473,82.57604
2024-04-09 18:00:00+07:00,0.1,0.1,0.494,0.479,0.471,0.459,1006.1393,87.81338
2024-04-09 19:00:00+07:00,0.0,0.0,0.493,0.48,0.471,0.459,1006.43616,92.886055
2024-04-09 20:00:00+07:00,0.3,0.3,0.49,0.472,0.471,0.459,1007.6289,94.52613
2024-04-09 21:00:00+07:00,0.1,0.1,0.489,0.472,0.471,0.459,1007.6245,97.071495
2024-04-09 22:00:00+07:00,0.0,0.0,0.488,0.473,0.471,0.459,1007.8248,93.102684
2024-04-09 23:00:00+07:00,0.0,0.0,0.486,0.473,0.471,0.459,1007.52216,93.640526
2024-04-10 00:00:00+07:00,0.0,0.0,0.485,0.473,0.471,0.459,1007.4202,94.472275
2024-04-10 01:00:00+07:00,0.0,0.0,0.484,0.473,0.471,0.459,1006.81934,95.891365
2024-04-10 02:00:00+07:00,0.0,0.0,0.483,0.474,0.471,0.459,1006.02344,92.78578
2024-04-10 03:00:00+07:00,0.0,0.0,0.482,0.474,0.471,0.459,1005.71985,97.04445
2024-04-10 04:00:00+07:00,0.0,0.0,0.482,0.474,0.471,0.459,1005.51935,97.334564
2024-04-10 05:00:00+07:00,0.0,0.0,0.481,0.474,0.471,0.459,1006.0152,98.21005
2024-04-10 06:00:00+07:00,0.0,0.0,0.48,0.474,0.471,0.459,1006.8126,98.208046
2024-04-10 07:00:00+07:00,0.0,0.0,0.48,0.474,0.471,0.459,1007.4246,93.65428
2024-04-10 08:00:00+07:00,0.0,0.0,0.476,0.473,0.471,0.459,1008.13965,85.55196
2024-04-10 09:00:00+07:00,0.0,0.0,0.475,0.473,0.471,0.459,1007.9524,74.59589
2024-04-10 10:00:00+07:00,0.0,0.0,0.473,0.472,0.47,0.459,1008.0609,68.013145
2024-04-10 11:00:00+07:00,0.0,0.0,0.47,0.471,0.47,0.459,1007.5677,62.515476
2024-04-10 12:00:00+07:00,0.0,0.0,0.468,0.47,0.47,0.459,1006.7721,59.494457
2024-04-10 13:00:00+07:00,0.0,0.0,0.465,0.47,0.47,0.459,1005.97906,58.260624
2024-04-10 14:00:00+07:00,0.0,0.0,0.463,0.469,0.47,0.459,1004.7755,62.779156
2024-04-10 15:00:00+07:00,1.0,1.0,0.47,0.468,0.469,0.459,1004.66724,64.02676
2024-04-10 16:00:00+07:00,0.5,0.5,0.473,0.468,0.469,0.459,1004.94904,80.646454
2024-04-10 17:00:00+07:00,0.0,0.0,0.473,0.468,0.469,0.459,1005.83936,86.76373
2024-04-10 18:00:00+07:00,0.0,0.0,0.472,0.468,0.469,0.459,1006.7333,89.60959
2024-04-10 19:00:00+07:00,0.0,0.0,0.472,0.468,0.469,0.459,1007.231,89.327354
2024-04-10 20:00:00+07:00,0.0,0.0,0.461,0.464,0.469,0.459,1007.73444,90.17728
2024-04-10 21:00:00+07:00,0.0,0.0,0.461,0.464,0.469,0.459,1008.1302,90.952805
2024-04-10 22:00:00+07:00,0.0,0.0,0.461,0.464,0.469,0.459,1008.1286,90.665504
2024-04-10 23:00:00+07:00,0.0,0.0,0.461,0.464,0.469,0.459,1007.62775,91.19303
2024-04-11 00:00:00+07:00,0.0,0.0,0.461,0.464,0.469,0.459,1007.42755,91.18679
2024-04-11 01:00:00+07:00,0.0,0.0,0.46,0.464,0.469,0.459,1007.0241,94.20783
2024-04-11 02:00:00+07:00,0.0,0.0,0.46,0.464,0.469,0.459,1006.9228,94.76591
2024-04-11 03:00:00+07:00,0.0,0.0,0.46,0.464,0.468,0.459,1006.6225,95.9034
2024-04-11 04:00:00+07:00,0.0,0.0,0.46,0.464,0.468,0.459,1006.52203,96.18821
2024-04-11 05:00:00+07:00,0.0,0.0,0.46,0.464,0.468,0.459,1007.22064,96.47687
2024-04-11 06:00:00+07:00,0.0,0.0,0.46,0.464,0.468,0.459,1007.6173,98.219986
2024-04-11 07:00:00+07:00,0.0,0.0,0.46,0.463,0.468,0.459,1008.02594,92.28159
2024-04-11 08:00:00+07:00,0.0,0.0,0.463,0.463,0.469,0.459,1008.7368,84.51336
2024-04-11 09:00:00+07:00,0.0,0.0,0.462,0.463,0.469,0.459,1008.6468,80.032555
2024-04-11 10:00:00+07:00,0.0,0.0,0.46,0.462,0.468,0.459,1008.7548,75.585335
2024-04-11 11:00:00+07:00,0.1,0.1,0.459,0.461,0.468,0.459,1007.9615,72.41489
2024-04-11 12:00:00+07:00,0.0,0.0,0.457,0.46,0.468,0.459,1006.96643,70.58473
2024-04-11 13:00:00+07:00,0.7,0.7,0.46,0.46,0.468,0.459,1006.45667,75.747856
2024-04-11 14:00:00+07:00,0.3,0.3,0.461,0.46,0.468,0.459,1005.3639,74.527596
2024-04-11 15:00:00+07:00,0.1,0.1,0.46,0.459,0.467,0.459,1004.7651,74.970764
2024-04-11 16:00:00+07:00,0.8,0.8,0.467,0.459,0.467,0.459,1005.1558,77.72077
2024-04-11 17:00:00+07:00,1.4,1.4,0.483,0.459,0.467,0.459,1005.24994,81.88901
2024-04-11 18:00:00+07:00,1.1,1.1,0.493,0.46,0.467,0.459,1006.73553,91.51763
2024-04-11 19:00:00+07:00,0.2,0.2,0.492,0.46,0.467,0.459,1007.431,95.09678
2024-04-11 20:00:00+07:00,0.0,0.0,0.455,0.455,0.467,0.459,1007.33435,91.24606
2024-04-11 21:00:00+07:00,0.0,0.0,0.455,0.455,0.467,0.459,1008.0306,92.32013
2024-04-11 22:00:00+07:00,0.2,0.2,0.456,0.455,0.467,0.459,1008.32654,93.679375
2024-04-11 23:00:00+07:00,1.7,1.7,0.476,0.456,0.467,0.459,1008.42285,94.21831
2024-04-12 00:00:00+07:00,3.4,3.4,0.519,0.456,0.467,0.459,1008.91675,96.18687
2024-04-12 01:00:00+07:00,0.3,0.3,0.506,0.462,0.467,0.459,1008.3162,95.60361
2024-04-12 02:00:00+07:00,5.3,5.3,0.5,0.481,0.467,0.459,1008.313,95.30118
2024-04-12 03:00:00+07:00,0.7,0.7,0.505,0.481,0.467,0.459,1007.3148,93.87082
2024-04-12 04:00:00+07:00,0.4,0.4,0.506,0.483,0.467,0.459,1007.21497,94.72575
2024-04-12 05:00:00+07:00,0.1,0.1,0.503,0.484,0.467,0.459,1007.4139,95.29606
2024-04-12 06:00:00+07:00,0.1,0.1,0.5,0.485,0.467,0.459,1007.6142,95.2995
2024-04-12 07:00:00+07:00,0.0,0.0,0.498,0.485,0.467,0.459,1007.9176,93.89744
2024-04-12 08:00:00+07:00,5.2,5.2,0.509,0.517,0.467,0.459,1009.31946,93.36486
2024-04-12 09:00:00+07:00,0.9,0.9,0.513,0.515,0.468,0.459,1008.32404,91.174255
2024-04-12 10:00:00+07:00,0.7,0.7,0.514,0.514,0.469,0.459,1008.4346,83.71576
2024-04-12 11:00:00+07:00,0.2,0.2,0.511,0.513,0.47,0.459,1007.7503,74.978615
2024-04-12 12:00:00+07:00,0.1,0.1,0.507,0.511,0.47,0.459,1006.75793,73.34581
2024-04-12 13:00:00+07:00,0.1,0.1,0.503,0.509,0.47,0.459,1005.86365,72.57865
2024-04-12 14:00:00+07:00,0.1,0.1,0.5,0.508,0.471,0.459,1005.3602,75.54626
2024-04-12 15:00:00+07:00,4.3,4.3,0.517,0.514,0.471,0.459,1005.249,81.14201
2024-04-12 16:00:00+07:00,0.3,0.3,0.513,0.513,0.472,0.459,1005.2427,86.79116
2024-04-12 17:00:00+07:00,0.3,0.3,0.512,0.512,0.473,0.459,1005.731,93.393456
2024-04-12 18:00:00+07:00,0.1,0.1,0.509,0.512,0.473,0.459,1006.42694,94.78302
2024-04-12 19:00:00+07:00,0.2,0.2,0.508,0.511,0.474,0.459,1007.2235,95.91232
2024-04-12 20:00:00+07:00,0.1,0.1,0.495,0.495,0.468,0.459,1007.12494,93.092804
2024-04-12 21:00:00+07:00,0.0,0.0,0.494,0.495,0.468,0.459,1007.4231,95.34046
2024-04-12 22:00:00+07:00,0.0,0.0,0.493,0.495,0.469,0.459,1007.821,96.77217
2024-04-12 23:00:00+07:00,0.0,0.0,0.492,0.495,0.469,0.459,1007.7209,96.482025
2024-04-13 00:00:00+07:00,0.0,0.0,0.491,0.495,0.469,0.459,1007.62427,94.78111
2024-04-13 01:00:00+07:00,0.0,0.0,0.491,0.494,0.469,0.459,1007.2187,97.9276
2024-04-13 02:00:00+07:00,0.0,0.0,0.49,0.494,0.469,0.459,1006.7216,97.931404
2024-04-13 03:00:00+07:00,0.0,0.0,0.489,0.494,0.469,0.459,1006.52014,97.9276
2024-04-13 04:00:00+07:00,0.0,0.0,0.489,0.494,0.469,0.459,1006.7195,97.63376
2024-04-13 05:00:00+07:00,0.0,0.0,0.488,0.493,0.469,0.459,1006.71686,97.921455
2024-04-13 06:00:00+07:00,0.0,0.0,0.488,0.493,0.469,0.459,1007.51843,96.7615
2024-04-13 07:00:00+07:00,0.0,0.0,0.487,0.493,0.469,0.459,1008.2236,94.2204
2024-04-13 08:00:00+07:00,0.0,0.0,0.486,0.492,0.47,0.459,1008.24097,82.324234
2024-04-13 09:00:00+07:00,0.0,0.0,0.485,0.492,0.47,0.459,1008.4516,74.603966
2024-04-13 10:00:00+07:00,0.0,0.0,0.483,0.491,0.469,0.459,1008.16113,69.4602
2024-04-13 11:00:00+07:00,0.1,0.1,0.481,0.49,0.469,0.459,1007.36584,68.11939
2024-04-13 12:00:00+07:00,0.1,0.1,0.479,0.489,0.469,0.459,1006.8688,68.57411
2024-04-13 13:00:00+07:00,0.0,0.0,0.477,0.488,0.469,0.459,1005.96844,68.516914
2024-04-13 14:00:00+07:00,0.4,0.4,0.478,0.487,0.469,0.459,1005.06134,74.44663
2024-04-13 15:00:00+07:00,0.1,0.1,0.477,0.486,0.469,0.459,1004.26587,73.85886
2024-04-13 16:00:00+07:00,0.3,0.3,0.478,0.486,0.469,0.459,1004.1617,75.75564
2024-04-13 17:00:00+07:00,0.3,0.3,0.48,0.485,0.469,0.459,1005.1527,79.76831
2024-04-13 18:00:00+07:00,4.5,4.5,0.509,0.493,0.469,0.459,1006.3376,90.71823
2024-04-13 19:00:00+07:00,0.1,0.1,0.506,0.494,0.469,0.459,1007.1328,91.77527
2024-04-13 20:00:00+07:00,0.1,0.1,0.495,0.489,0.469,0.459,1007.23224,92.32013
2024-04-13 21:00:00+07:00,0.1,0.1,0.495,0.489,0.469,0.459,1008.02783,93.40534
2024-04-13 22:00:00+07:00,0.1,0.1,0.494,0.489,0.469,0.459,1008.4267,93.124985
2024-04-13 23:00:00+07:00,0.3,0.3,0.496,0.489,0.469,0.459,1008.722,93.09524
2024-04-14 00:00:00+07:00,0.2,0.2,0.496,0.489,0.469,0.459,1008.32184,91.7016
2024-04-14 01:00:00+07:00,0.4,0.4,0.499,0.49,0.469,0.459,1008.2201,95.05029
