date,total_precipitation,rain_only,soil_moisture_0_7cm,soil_moisture_7_28cm,soil_moisture_28_100cm,soil_moisture_100_255cm,surface_pressure,humidity
2025-11-15 19:00:00+07:00,0.0,0.0,0.453,0.335,0.26,0.384,1007.63495,81.460335
2025-11-15 20:00:00+07:00,0.0,0.0,0.45,0.336,0.26,0.384,1008.1327,79.73263
2025-11-15 21:00:00+07:00,1.8,1.8,0.468,0.337,0.26,0.384,1009.41766,86.050705
2025-11-15 22:00:00+07:00,5.7,5.7,0.515,0.347,0.26,0.384,1009.8105,93.877495
2025-11-15 23:00:00+07:00,2.3,2.3,0.505,0.36,0.26,0.384,1009.8099,94.72764
2025-11-16 00:00:00+07:00,0.4,0.4,0.497,0.365,0.26,0.384,1009.2099,97.0357
2025-11-16 01:00:00+07:00,0.5,0.5,0.491,0.37,0.26,0.384,1008.31396,93.31429
2025-11-16 02:00:00+07:00,0.1,0.1,0.485,0.372,0.26,0.384,1007.21716,93.03774
2025-11-16 03:00:00+07:00,0.0,0.0,0.48,0.374,0.26,0.384,1006.9168,93.31429
2025-11-16 04:00:00+07:00,0.0,0.0,0.476,0.375,0.26,0.384,1006.8176,91.63896
2025-11-16 05:00:00+07:00,0.0,0.0,0.472,0.376,0.26,0.384,1007.0175,92.198044
2025-11-16 06:00:00+07:00,0.0,0.0,0.469,0.377,0.26,0.384,1007.6167,92.75971
2025-11-16 07:00:00+07:00,0.0,0.0,0.427,0.342,0.26,0.384,1007.9321,81.177605
2025-11-16 08:00:00+07:00,0.0,0.0,0.423,0.342,0.26,0.384,1008.93823,78.45454
2025-11-16 09:00:00+07:00,0.0,0.0,0.417,0.342,0.26,0.384,1008.7482,74.08586
2025-11-16 10:00:00+07:00,0.1,0.1,0.411,0.342,0.26,0.384,1008.4557,67.07472
2025-11-16 11:00:00+07:00,0.0,0.0,0.403,0.342,0.26,0.384,1007.8621,63.876232
2025-11-16 12:00:00+07:00,0.0,0.0,0.394,0.342,0.26,0.384,1006.76605,62.984737
2025-11-16 13:00:00+07:00,0.0,0.0,0.376,0.342,0.26,0.384,1006.8659,60.012165
2025-11-16 14:00:00+07:00,0.4,0.4,0.375,0.342,0.26,0.384,1005.56226,64.51445
2025-11-16 15:00:00+07:00,0.0,0.0,0.368,0.342,0.26,0.384,1005.36365,63.963303
2025-11-16 16:00:00+07:00,0.3,0.3,0.366,0.342,0.26,0.384,1005.6596,66.0105
2025-11-16 17:00:00+07:00,0.0,0.0,0.363,0.342,0.26,0.384,1006.2526,71.45431
2025-11-16 18:00:00+07:00,0.0,0.0,0.361,0.342,0.26,0.384,1007.04126,75.87539
2025-11-16 19:00:00+07:00,0.0,0.0,0.339,0.343,0.26,0.384,1007.6397,71.18522
2025-11-16 20:00:00+07:00,0.0,0.0,0.338,0.342,0.26,0.384,1008.73553,73.33151
2025-11-16 21:00:00+07:00,0.0,0.0,0.337,0.342,0.26,0.384,1009.03235,76.690956
2025-11-16 22:00:00+07:00,0.0,0.0,0.336,0.342,0.26,0.384,1009.12933,79.71244
2025-11-16 23:00:00+07:00,0.0,0.0,0.335,0.342,0.26,0.384,1008.6278,82.357155
2025-11-17 00:00:00+07:00,0.0,0.0,0.335,0.342,0.26,0.384,1008.52606,85.367134
2025-11-17 01:00:00+07:00,0.0,0.0,0.331,0.342,0.26,0.384,1007.628,85.88322
2025-11-17 02:00:00+07:00,0.0,0.0,0.331,0.342,0.26,0.384,1007.22754,86.90537
2025-11-17 03:00:00+07:00,0.0,0.0,0.33,0.342,0.26,0.384,1007.0257,88.731255
2025-11-17 04:00:00+07:00,0.0,0.0,0.33,0.342,0.26,0.384,1007.2253,87.932816
2025-11-17 05:00:00+07:00,0.0,0.0,0.33,0.342,0.26,0.384,1007.4241,87.920135
2025-11-17 06:00:00+07:00,0.0,0.0,0.329,0.342,0.26,0.384,1007.7231,87.650795
2025-11-17 07:00:00+07:00,0.0,0.0,0.33,0.339,0.261,0.384,1008.32916,84.38056
2025-11-17 08:00:00+07:00,0.0,0.0,0.327,0.339,0.261,0.384,1008.9371,79.853355
2025-11-17 09:00:00+07:00,0.0,0.0,0.323,0.339,0.261,0.384,1008.8446,76.25887
2025-11-17 10:00:00+07:00,0.2,0.2,0.319,0.339,0.261,0.384,1008.5539,69.074135
2025-11-17 11:00:00+07:00,0.2,0.2,0.314,0.339,0.261,0.384,1007.66,65.36069
2025-11-17 12:00:00+07:00,0.1,0.1,0.308,0.339,0.261,0.384,1006.7655,62.584557
2025-11-17 13:00:00+07:00,0.0,0.0,0.297,0.339,0.261,0.384,1006.16614,59.062744
2025-11-17 14:00:00+07:00,0.6,0.6,0.298,0.339,0.261,0.384,1005.36237,60.518593
2025-11-17 15:00:00+07:00,0.0,0.0,0.293,0.339,0.261,0.384,1004.96,65.59183
2025-11-17 16:00:00+07:00,0.0,0.0,0.288,0.339,0.261,0.384,1004.75793,67.52611
2025-11-17 17:00:00+07:00,0.0,0.0,0.285,0.339,0.261,0.384,1005.25214,68.62774
2025-11-17 18:00:00+07:00,0.0,0.0,0.283,0.339,0.261,0.384,1006.0455,69.96015
2025-11-17 19:00:00+07:00,0.0,0.0,0.351,0.344,0.26,0.384,1006.94147,74.9635
2025-11-17 20:00:00+07:00,0.0,0.0,0.351,0.344,0.26,0.384,1007.43976,77.013885
2025-11-17 21:00:00+07:00,0.0,0.0,0.35,0.344,0.26,0.384,1008.2363,78.140335
2025-11-17 22:00:00+07:00,0.0,0.0,0.35,0.344,0.26,0.384,1008.4333,78.801735
2025-11-17 23:00:00+07:00,0.0,0.0,0.349,0.344,0.26,0.384,1007.83044,81.13967
2025-11-18 00:00:00+07:00,0.0,0.0,0.349,0.344,0.26,0.384,1007.22876,80.84322
2025-11-18 01:00:00+07:00,0.0,0.0,0.346,0.344,0.26,0.384,1006.1327,81.6071
2025-11-18 02:00:00+07:00,0.0,0.0,0.345,0.344,0.26,0.384,1005.63434,82.862144
2025-11-18 03:00:00+07:00,0.0,0.0,0.345,0.344,0.26,0.384,1005.4328,84.85897
2025-11-18 04:00:00+07:00,0.0,0.0,0.345,0.344,0.26,0.384,1006.1293,86.89626
2025-11-18 05:00:00+07:00,0.0,0.0,0.345,0.344,0.26,0.384,1006.3279,87.149635
2025-11-18 06:00:00+07:00,0.1,0.1,0.345,0.344,0.26,0.384,1007.2253,87.66808
2025-11-18 07:00:00+07:00,0.0,0.0,0.344,0.344,0.26,0.384,1007.6252,86.62535
2025-11-18 08:00:00+07:00,0.0,0.0,0.344,0.344,0.26,0.384,1008.2284,85.64466
2025-11-18 09:00:00+07:00,0.0,0.0,0.34,0.344,0.26,0.384,1007.9403,77.98432
2025-11-18 10:00:00+07:00,0.1,0.1,0.334,0.344,0.26,0.384,1007.65076,74.7626
2025-11-18 11:00:00+07:00,4.5,4.5,0.384,0.344,0.26,0.384,1007.53546,78.80874
2025-11-18 12:00:00+07:00,1.1,1.1,0.395,0.344,0.26,0.384,1006.43866,80.510635
2025-11-18 13:00:00+07:00,0.3,0.3,0.424,0.344,0.26,0.384,1006.5336,80.90737
2025-11-18 14:00:00+07:00,0.4,0.4,0.423,0.344,0.26,0.384,1005.8386,80.0006
2025-11-18 15:00:00+07:00,0.3,0.3,0.423,0.344,0.26,0.384,1005.3362,82.38696
2025-11-18 16:00:00+07:00,7.8,7.8,0.508,0.349,0.26,0.384,1005.4278,87.122696
2025-11-18 17:00:00+07:00,0.5,0.5,0.496,0.355,0.26,0.384,1005.02826,87.6465
2025-11-18 18:00:00+07:00,0.0,0.0,0.487,0.358,0.26,0.384,1005.52625,89.78044
2025-11-18 19:00:00+07:00,0.0,0.0,0.479,0.355,0.26,0.384,1006.22614,88.98329
2025-11-18 20:00:00+07:00,0.0,0.0,0.474,0.356,0.26,0.384,1006.92316,88.43193
2025-11-18 21:00:00+07:00,0.0,0.0,0.47,0.358,0.26,0.384,1007.52094,87.88619
2025-11-18 22:00:00+07:00,0.1,0.1,0.468,0.359,0.26,0.384,1007.52094,87.3555
2025-11-18 23:00:00+07:00,1.2,1.2,0.478,0.36,0.26,0.384,1007.1174,89.991196
2025-11-19 00:00:00+07:00,0.1,0.1,0.475,0.361,0.26,0.384,1007.0175,90.81329
2025-11-19 01:00:00+07:00,0.7,0.7,0.48,0.363,0.26,0.384,1006.1191,92.47452
2025-11-19 02:00:00+07:00,0.0,0.0,0.476,0.365,0.26,0.384,1005.8191,92.75187
2025-11-19 03:00:00+07:00,0.0,0.0,0.473,0.366,0.26,0.384,1005.51776,93.86637
2025-11-19 04:00:00+07:00,0.0,0.0,0.47,0.367,0.26,0.384,1005.917,93.582695
2025-11-19 05:00:00+07:00,0.0,0.0,0.467,0.368,0.26,0.384,1006.2154,93.57568
2025-11-19 06:00:00+07:00,0.0,0.0,0.464,0.368,0.26,0.384,1006.9153,93.30218
2025-11-19 07:00:00+07:00,0.0,0.0,0.461,0.369,0.26,0.384,1007.52216,90.051445
2025-11-19 08:00:00+07:00,0.0,0.0,0.457,0.37,0.26,0.384,1008.2344,80.98391
2025-11-19 09:00:00+07:00,0.0,0.0,0.451,0.37,0.26,0.384,1008.44446,73.5341
2025-11-19 10:00:00+07:00,0.0,0.0,0.443,0.371,0.26,0.384,1008.1517,71.31103
2025-11-19 11:00:00+07:00,0.2,0.2,0.436,0.371,0.26,0.384,1007.4577,70.58644
2025-11-19 12:00:00+07:00,2.3,2.3,0.453,0.371,0.26,0.384,1006.3569,68.41526
2025-11-19 13:00:00+07:00,2.4,2.4,0.427,0.352,0.262,0.384,1005.95105,75.139626
2025-11-19 14:00:00+07:00,0.1,0.1,0.421,0.353,0.262,0.384,1005.05597,73.43084
2025-11-19 15:00:00+07:00,0.1,0.1,0.416,0.353,0.262,0.384,1004.4557,72.73845
2025-11-19 16:00:00+07:00,4.1,4.1,0.461,0.353,0.262,0.384,1004.64453,78.871574
2025-11-19 17:00:00+07:00,0.2,0.2,0.459,0.354,0.262,0.384,1005.0409,82.21088
2025-11-19 18:00:00+07:00,0.0,0.0,0.457,0.354,0.262,0.384,1006.037,85.96093
2025-11-19 19:00:00+07:00,0.1,0.1,0.459,0.393,0.262,0.384,1006.43304,86.43493
2025-11-19 20:00:00+07:00,0.0,0.0,0.457,0.394,0.262,0.384,1007.2316,83.3752
2025-11-19 21:00:00+07:00,0.0,0.0,0.455,0.394,0.262,0.384,1007.7281,83.84065
2025-11-19 22:00:00+07:00,0.0,0.0,0.454,0.394,0.262,0.384,1007.826,85.341896
2025-11-19 23:00:00+07:00,0.0,0.0,0.452,0.395,0.262,0.384,1007.6229,87.381996
2025-11-20 00:00:00+07:00,0.0,0.0,0.451,0.395,0.262,0.384,1007.4215,88.423805
2025-11-20 01:00:00+07:00,0.0,0.0,0.44,0.395,0.262,0.384,1006.42694,88.731255
2025-11-20 02:00:00+07:00,0.0,0.0,0.439,0.395,0.262,0.384,1005.7284,88.731255
2025-11-20 03:00:00+07:00,0.0,0.0,0.438,0.395,0.262,0.384,1005.3277,88.444145
2025-11-20 04:00:00+07:00,0.0,0.0,0.438,0.396,0.262,0.384,1005.6255,88.69551
2025-11-20 05:00:00+07:00,0.0,0.0,0.437,0.396,0.262,0.384,1005.9189,89.43928
2025-11-20 06:00:00+07:00,0.0,0.0,0.436,0.396,0.262,0.384,1006.81836,88.90914
2025-11-20 07:00:00+07:00,0.2,0.2,0.437,0.398,0.262,0.384,1007.3305,84.11598
2025-11-20 08:00:00+07:00,0.0,0.0,0.434,0.398,0.262,0.384,1007.73566,81.47898
2025-11-20 09:00:00+07:00,0.0,0.0,0.429,0.398,0.262,0.384,1007.5428,78.24766
2025-11-20 10:00:00+07:00,0.1,0.1,0.425,0.398,0.262,0.384,1007.448,76.27418
2025-11-20 11:00:00+07:00,4.8,4.8,0.46,0.398,0.262,0.384,1007.5361,78.11158
2025-11-20 12:00:00+07:00,3.6,3.6,0.459,0.399,0.262,0.384,1006.6414,82.523155
2025-11-20 13:00:00+07:00,6.9,6.9,0.434,0.399,0.262,0.384,1006.42883,88.75104
2025-11-20 14:00:00+07:00,1.1,1.1,0.444,0.399,0.262,0.384,1005.736,87.50023
2025-11-20 15:00:00+07:00,1.9,1.9,0.457,0.399,0.262,0.384,1005.628,89.52866
2025-11-20 16:00:00+07:00,1.8,1.8,0.456,0.4,0.262,0.384,1005.4297,88.73919
2025-11-20 17:00:00+07:00,0.4,0.4,0.455,0.4,0.262,0.384,1005.8274,88.71935
2025-11-20 18:00:00+07:00,0.3,0.3,0.455,0.4,0.262,0.384,1006.6234,88.69551
2025-11-20 19:00:00+07:00,0.4,0.4,0.447,0.402,0.262,0.384,1008.1188,92.783165
2025-11-20 20:00:00+07:00,0.2,0.2,0.448,0.402,0.262,0.384,1008.21606,91.65091
2025-11-20 21:00:00+07:00,0.3,0.3,0.45,0.402,0.262,0.384,1008.51227,93.022644
2025-11-20 22:00:00+07:00,0.2,0.2,0.449,0.402,0.262,0.384,1008.51154,93.86637
2025-11-20 23:00:00+07:00,0.0,0.0,0.449,0.402,0.262,0.384,1007.81305,93.582695
2025-11-21 00:00:00+07:00,0.0,0.0,0.448,0.402,0.262,0.384,1007.11426,93.58033
2025-11-21 01:00:00+07:00,0.0,0.0,0.444,0.403,0.262,0.384,1006.51917,91.92544
2025-11-21 02:00:00+07:00,0.0,0.0,0.443,0.403,0.262,0.384,1006.2198,91.37118
2025-11-21 03:00:00+07:00,0.0,0.0,0.443,0.403,0.262,0.384,1005.8187,91.355705
2025-11-21 04:00:00+07:00,0.0,0.0,0.442,0.403,0.262,0.384,1006.0177,91.349495
2025-11-21 05:00:00+07:00,0.0,0.0,0.441,0.403,0.262,0.384,1006.51666,91.07279
2025-11-21 06:00:00+07:00,0.0,0.0,0.44,0.403,0.262,0.384,1006.91644,90.528404
2025-11-21 07:00:00+07:00,0.0,0.0,0.438,0.403,0.262,0.384,1007.52344,90.87857
2025-11-21 08:00:00+07:00,0.0,0.0,0.436,0.404,0.262,0.384,1008.1323,86.73165
2025-11-21 09:00:00+07:00,0.0,0.0,0.43,0.404,0.262,0.384,1008.2454,76.02291
2025-11-21 10:00:00+07:00,0.0,0.0,0.424,0.403,0.262,0.384,1007.75397,70.50444
2025-11-21 11:00:00+07:00,0.0,0.0,0.416,0.403,0.262,0.384,1007.16254,65.5988
2025-11-21 12:00:00+07:00,0.0,0.0,0.407,0.403,0.262,0.384,1006.17053,63.081417
2025-11-21 13:00:00+07:00,1.0,1.0,0.403,0.403,0.262,0.384,1006.25104,69.91545
2025-11-21 14:00:00+07:00,0.2,0.2,0.4,0.403,0.262,0.384,1005.15234,76.495285
2025-11-21 15:00:00+07:00,0.2,0.2,0.397,0.403,0.262,0.384,1004.46454,68.93332
2025-11-21 16:00:00+07:00,0.0,0.0,0.392,0.403,0.262,0.384,1004.5605,69.8719
2025-11-21 17:00:00+07:00,0.0,0.0,0.388,0.402,0.262,0.384,1004.9543,74.72228
2025-11-21 18:00:00+07:00,0.0,0.0,0.387,0.402,0.262,0.384,1005.94507,77.9915
2025-11-21 19:00:00+07:00,0.0,0.0,0.404,0.403,0.262,0.384,1006.73553,81.92772
2025-11-21 20:00:00+07:00,0.2,0.2,0.406,0.403,0.262,0.384,1007.6347,81.20913
2025-11-21 21:00:00+07:00,0.1,0.1,0.406,0.403,0.262,0.384,1007.93176,80.43896
2025-11-21 22:00:00+07:00,0.0,0.0,0.405,0.403,0.262,0.384,1008.02997,78.95684
2025-11-21 23:00:00+07:00,0.0,0.0,0.405,0.402,0.262,0.384,1007.6268,79.35517
2025-11-22 00:00:00+07:00,0.0,0.0,0.404,0.402,0.262,0.384,1006.92474,81.99315
2025-11-22 01:00:00+07:00,0.0,0.0,0.397,0.402,0.262,0.384,1006.32697,82.26128
2025-11-22 02:00:00+07:00,0.0,0.0,0.397,0.402,0.262,0.384,1005.82666,83.75202
2025-11-22 03:00:00+07:00,0.0,0.0,0.396,0.402,0.262,0.384,1005.52374,87.60315
2025-11-22 04:00:00+07:00,0.0,0.0,0.396,0.402,0.263,0.384,1005.6226,87.86066
2025-11-22 05:00:00+07:00,0.0,0.0,0.396,0.402,0.263,0.384,1005.71985,88.90134
2025-11-22 06:00:00+07:00,0.0,0.0,0.396,0.402,0.263,0.384,1006.4166,90.24368
2025-11-22 07:00:00+07:00,0.0,0.0,0.386,0.398,0.265,0.384,1007.0264,86.62535
2025-11-22 08:00:00+07:00,0.0,0.0,0.384,0.398,0.265,0.384,1007.73663,79.55986
2025-11-22 09:00:00+07:00,0.0,0.0,0.379,0.398,0.265,0.384,1007.74835,72.72129
2025-11-22 10:00:00+07:00,0.0,0.0,0.372,0.397,0.265,0.384,1007.45807,67.08465
2025-11-22 11:00:00+07:00,0.0,0.0,0.364,0.397,0.265,0.384,1006.76526,63.908005
2025-11-22 12:00:00+07:00,0.0,0.0,0.354,0.397,0.265,0.384,1005.5727,60.51191
2025-11-22 13:00:00+07:00,0.4,0.4,0.345,0.397,0.265,0.384,1005.3655,63.82324
2025-11-22 14:00:00+07:00,0.4,0.4,0.343,0.396,0.265,0.384,1005.65015,67.553665
2025-11-22 15:00:00+07:00,0.6,0.6,0.346,0.396,0.265,0.384,1004.6439,78.857635
2025-11-22 16:00:00+07:00,0.1,0.1,0.344,0.396,0.265,0.384,1004.54694,79.63417
2025-11-22 17:00:00+07:00,0.0,0.0,0.342,0.396,0.265,0.384,1004.44336,81.98844
2025-11-22 18:00:00+07:00,0.0,0.0,0.341,0.396,0.265,0.384,1005.34094,81.976326
2025-11-22 19:00:00+07:00,0.0,0.0,0.399,0.396,0.265,0.384,1005.73627,86.20442
2025-11-22 20:00:00+07:00,0.0,0.0,0.399,0.396,0.265,0.384,1006.13525,84.66131
2025-11-22 21:00:00+07:00,0.0,0.0,0.399,0.396,0.265,0.384,1006.5325,86.950806
2025-11-22 22:00:00+07:00,0.0,0.0,0.399,0.396,0.265,0.384,1006.63,88.50482
2025-11-22 23:00:00+07:00,0.0,0.0,0.399,0.396,0.265,0.384,1006.7273,90.62901
2025-11-23 00:00:00+07:00,0.0,0.0,0.398,0.396,0.265,0.384,1006.5255,93.36721
2025-11-23 01:00:00+07:00,0.0,0.0,0.396,0.396,0.265,0.384,1005.92487,94.76591
2025-11-23 02:00:00+07:00,0.0,0.0,0.395,0.396,0.265,0.384,1005.62524,95.619644
2025-11-23 03:00:00+07:00,0.0,0.0,0.395,0.396,0.265,0.384,1005.4253,95.90483
2025-11-23 04:00:00+07:00,0.0,0.0,0.395,0.396,0.265,0.384,1005.7247,95.90483
2025-11-23 05:00:00+07:00,0.0,0.0,0.395,0.396,0.265,0.384,1005.922,96.473
2025-11-23 06:00:00+07:00,0.0,0.0,0.395,0.396,0.265,0.384,1006.5205,96.47167
2025-11-23 07:00:00+07:00,0.0,0.0,0.394,0.396,0.265,0.384,1006.72705,89.00654
2025-11-23 08:00:00+07:00,0.0,0.0,0.392,0.396,0.265,0.384,1007.13763,81.982376
2025-11-23 09:00:00+07:00,0.1,0.1,0.39,0.396,0.265,0.384,1007.64417,74.6089
2025-11-23 10:00:00+07:00,0.1,0.1,0.386,0.396,0.265,0.384,1007.6479,71.4008
2025-11-23 11:00:00+07:00,0.1,0.1,0.381,0.395,0.265,0.384,1006.9512,70.17344
2025-11-23 12:00:00+07:00,5.9,5.9,0.449,0.396,0.265,0.384,1006.2429,77.494545
2025-11-23 13:00:00+07:00,0.2,0.2,0.435,0.396,0.265,0.384,1005.5534,66.22864
2025-11-23 14:00:00+07:00,0.1,0.1,0.43,0.396,0.265,0.384,1004.8612,66.611694
2025-11-23 15:00:00+07:00,0.0,0.0,0.424,0.396,0.265,0.384,1004.25916,66.31987
2025-11-23 16:00:00+07:00,0.0,0.0,0.419,0.396,0.265,0.384,1004.3594,65.729294
2025-11-23 17:00:00+07:00,0.0,0.0,0.416,0.396,0.265,0.384,1004.85394,67.62267
2025-11-23 18:00:00+07:00,0.0,0.0,0.415,0.396,0.265,0.384,1005.3444,73.38233
2025-11-23 19:00:00+07:00,0.0,0.0,0.353,0.394,0.265,0.384,1005.74164,75.82071
2025-11-23 20:00:00+07:00,0.0,0.0,0.352,0.394,0.265,0.384,1006.037,79.49196
2025-11-23 21:00:00+07:00,0.0,0.0,0.352,0.394,0.265,0.384,1006.6317,82.60052
2025-11-23 22:00:00+07:00,0.0,0.0,0.351,0.394,0.265,0.384,1007.2295,82.09039
2025-11-23 23:00:00+07:00,0.0,0.0,0.351,0.394,0.265,0.384,1007.32837,81.576065
2025-11-24 00:00:00+07:00,0.0,0.0,0.35,0.394,0.265,0.384,1006.82904,80.340614
2025-11-24 01:00:00+07:00,0.0,0.0,0.346,0.394,0.265,0.384,1006.52673,85.058754
