date,total_precipitation,rain_only,soil_moisture_0_7cm,soil_moisture_7_28cm,soil_moisture_28_100cm,soil_moisture_100_255cm,surface_pressure,humidity
2025-05-13 22:00:00+07:00,1.1,1.1,0.347,0.277,0.3,0.392,1008.82086,92.53112
2025-05-13 23:00:00+07:00,2.7,2.7,0.384,0.277,0.3,0.392,1008.6191,95.048485
2025-05-14 00:00:00+07:00,3.0,3.0,0.426,0.278,0.3,0.392,1008.61835,95.616455
2025-05-14 01:00:00+07:00,1.1,1.1,0.438,0.278,0.3,0.392,1008.0193,96.478134
2025-05-14 02:00:00+07:00,0.6,0.6,0.444,0.279,0.3,0.392,1007.32007,96.18687
2025-05-14 03:00:00+07:00,0.1,0.1,0.443,0.28,0.3,0.392,1007.0197,95.03585
2025-05-14 04:00:00+07:00,0.0,0.0,0.441,0.28,0.3,0.392,1006.62054,94.18256
2025-05-14 05:00:00+07:00,0.0,0.0,0.439,0.281,0.3,0.392,1006.8176,95.883835
2025-05-14 06:00:00+07:00,0.0,0.0,0.437,0.282,0.3,0.392,1007.11487,96.16438
2025-05-14 07:00:00+07:00,0.0,0.0,0.435,0.282,0.3,0.392,1007.82135,93.077805
2025-05-14 08:00:00+07:00,0.0,0.0,0.32,0.277,0.3,0.392,1008.12885,90.398384
2025-05-14 09:00:00+07:00,0.0,0.0,0.317,0.277,0.3,0.392,1008.24036,80.84938
2025-05-14 10:00:00+07:00,0.0,0.0,0.313,0.277,0.3,0.392,1008.25104,72.81558
2025-05-14 11:00:00+07:00,0.0,0.0,0.306,0.277,0.3,0.392,1007.9584,67.52886
2025-05-14 12:00:00+07:00,0.0,0.0,0.299,0.277,0.3,0.392,1007.3647,65.28769
2025-05-14 13:00:00+07:00,0.0,0.0,0.291,0.277,0.3,0.392,1006.16705,66.07531
2025-05-14 14:00:00+07:00,0.1,0.1,0.286,0.277,0.3,0.392,1005.8633,68.15906
2025-05-14 15:00:00+07:00,0.0,0.0,0.281,0.277,0.3,0.392,1005.46155,69.73671
2025-05-14 16:00:00+07:00,4.0,4.0,0.327,0.278,0.3,0.392,1006.05396,72.33695
2025-05-14 17:00:00+07:00,0.2,0.2,0.326,0.278,0.3,0.392,1006.34296,79.38876
2025-05-14 18:00:00+07:00,0.8,0.8,0.334,0.278,0.3,0.392,1007.23486,82.67692
2025-05-14 19:00:00+07:00,0.1,0.1,0.334,0.278,0.3,0.392,1008.13135,86.20442
2025-05-14 20:00:00+07:00,0.0,0.0,0.273,0.286,0.298,0.392,1008.5305,85.689125
2025-05-14 21:00:00+07:00,0.0,0.0,0.272,0.286,0.298,0.392,1009.2285,86.19488
2025-05-14 22:00:00+07:00,0.0,0.0,0.271,0.286,0.298,0.392,1009.1287,85.166306
2025-05-14 23:00:00+07:00,0.0,0.0,0.271,0.286,0.298,0.392,1008.82874,84.90048
2025-05-15 00:00:00+07:00,0.0,0.0,0.27,0.286,0.298,0.392,1008.6282,85.39731
2025-05-15 01:00:00+07:00,0.0,0.0,0.27,0.286,0.298,0.392,1007.82794,86.66707
2025-05-15 02:00:00+07:00,0.0,0.0,0.27,0.286,0.298,0.392,1007.22815,87.966545
2025-05-15 03:00:00+07:00,0.0,0.0,0.27,0.286,0.298,0.392,1006.62726,90.35403
2025-05-15 04:00:00+07:00,0.0,0.0,0.27,0.286,0.298,0.392,1006.4254,92.52847
2025-05-15 05:00:00+07:00,0.0,0.0,0.27,0.286,0.298,0.392,1006.72296,93.91512
2025-05-15 06:00:00+07:00,0.0,0.0,0.27,0.286,0.298,0.392,1007.02136,94.75831
2025-05-15 07:00:00+07:00,0.0,0.0,0.269,0.286,0.298,0.392,1007.6245,91.98888
2025-05-15 08:00:00+07:00,0.0,0.0,0.266,0.286,0.298,0.392,1008.4359,84.73981
2025-05-15 09:00:00+07:00,0.0,0.0,0.263,0.286,0.298,0.392,1008.4481,72.974525
2025-05-15 10:00:00+07:00,0.0,0.0,0.258,0.286,0.298,0.392,1008.15765,65.12272
2025-05-15 11:00:00+07:00,0.0,0.0,0.251,0.286,0.298,0.392,1007.6637,61.833275
2025-05-15 12:00:00+07:00,0.0,0.0,0.244,0.286,0.298,0.392,1006.569,60.27337
2025-05-15 13:00:00+07:00,0.0,0.0,0.237,0.286,0.298,0.392,1005.8704,60.638557
2025-05-15 14:00:00+07:00,0.0,0.0,0.23,0.286,0.298,0.392,1005.37024,60.239483
2025-05-15 15:00:00+07:00,0.0,0.0,0.226,0.286,0.298,0.392,1005.16504,63.60948
2025-05-15 16:00:00+07:00,0.0,0.0,0.223,0.286,0.298,0.392,1005.2606,67.43057
2025-05-15 17:00:00+07:00,0.0,0.0,0.221,0.286,0.298,0.392,1005.4571,69.19715
2025-05-15 18:00:00+07:00,0.0,0.0,0.22,0.286,0.298,0.392,1006.24854,76.22818
2025-05-15 19:00:00+07:00,0.0,0.0,0.22,0.286,0.298,0.392,1006.84174,82.534935
2025-05-15 20:00:00+07:00,0.2,0.2,0.226,0.277,0.298,0.392,1008.0344,87.27854
2025-05-15 21:00:00+07:00,0.0,0.0,0.225,0.277,0.298,0.392,1008.33386,88.853134
2025-05-15 22:00:00+07:00,0.0,0.0,0.225,0.277,0.298,0.392,1008.2344,87.28298
2025-05-15 23:00:00+07:00,0.0,0.0,0.225,0.277,0.298,0.392,1008.3335,87.274155
2025-05-16 00:00:00+07:00,4.2,4.2,0.278,0.277,0.298,0.392,1008.42224,93.37201
2025-05-16 01:00:00+07:00,2.2,2.2,0.307,0.277,0.298,0.392,1007.82074,95.619644
2025-05-16 02:00:00+07:00,5.9,5.9,0.389,0.277,0.298,0.392,1007.8163,96.46518
2025-05-16 03:00:00+07:00,0.8,0.8,0.4,0.277,0.298,0.392,1007.71515,98.808
2025-05-16 04:00:00+07:00,0.5,0.5,0.405,0.278,0.298,0.392,1007.815,99.104836
2025-05-16 05:00:00+07:00,0.3,0.3,0.409,0.278,0.298,0.392,1007.51556,94.16353
2025-05-16 06:00:00+07:00,0.2,0.2,0.41,0.278,0.298,0.392,1007.61444,93.30701
2025-05-16 07:00:00+07:00,0.0,0.0,0.409,0.278,0.298,0.392,1008.0174,91.383514
2025-05-16 08:00:00+07:00,0.0,0.0,0.251,0.283,0.3,0.392,1008.332,85.69896
2025-05-16 09:00:00+07:00,0.0,0.0,0.248,0.283,0.3,0.392,1008.445,75.79521
2025-05-16 10:00:00+07:00,0.0,0.0,0.243,0.283,0.3,0.392,1008.15546,66.240715
2025-05-16 11:00:00+07:00,0.0,0.0,0.237,0.283,0.3,0.392,1007.4629,62.352398
2025-05-16 12:00:00+07:00,0.0,0.0,0.231,0.283,0.3,0.392,1006.8694,59.763294
2025-05-16 13:00:00+07:00,0.0,0.0,0.224,0.283,0.3,0.392,1005.87463,58.626663
2025-05-16 14:00:00+07:00,0.0,0.0,0.217,0.283,0.3,0.392,1005.1785,57.829662
2025-05-16 15:00:00+07:00,13.5,13.5,0.386,0.283,0.3,0.392,1006.041,78.38361
2025-05-16 16:00:00+07:00,0.7,0.7,0.393,0.283,0.3,0.392,1006.03564,83.654724
2025-05-16 17:00:00+07:00,0.4,0.4,0.396,0.283,0.3,0.392,1005.9347,87.22542
2025-05-16 18:00:00+07:00,0.2,0.2,0.397,0.283,0.3,0.392,1006.03314,89.59126
2025-05-16 19:00:00+07:00,0.1,0.1,0.397,0.284,0.3,0.392,1006.6317,91.75473
2025-05-16 20:00:00+07:00,0.0,0.0,0.249,0.278,0.3,0.392,1007.2436,83.57144
2025-05-16 21:00:00+07:00,0.0,0.0,0.248,0.278,0.3,0.392,1007.7385,87.06337
2025-05-16 22:00:00+07:00,0.0,0.0,0.248,0.278,0.3,0.392,1007.93463,89.117966
2025-05-16 23:00:00+07:00,0.0,0.0,0.247,0.278,0.3,0.392,1008.2309,89.61687
2025-05-17 00:00:00+07:00,0.0,0.0,0.247,0.278,0.3,0.392,1008.22766,88.78261
2025-05-17 01:00:00+07:00,0.0,0.0,0.247,0.278,0.3,0.392,1007.52655,89.285995
2025-05-17 02:00:00+07:00,0.0,0.0,0.247,0.278,0.3,0.392,1007.22565,90.62233
2025-05-17 03:00:00+07:00,0.0,0.0,0.246,0.278,0.3,0.392,1006.92505,91.704544
2025-05-17 04:00:00+07:00,0.0,0.0,0.246,0.278,0.3,0.392,1006.7238,93.080345
2025-05-17 05:00:00+07:00,0.0,0.0,0.246,0.278,0.3,0.392,1006.9222,93.63131
2025-05-17 06:00:00+07:00,0.0,0.0,0.246,0.278,0.3,0.392,1006.9209,94.1868
2025-05-17 07:00:00+07:00,0.0,0.0,0.246,0.278,0.3,0.392,1007.12396,92.80652
2025-05-17 08:00:00+07:00,0.0,0.0,0.245,0.276,0.3,0.392,1008.4327,83.9341
2025-05-17 09:00:00+07:00,0.0,0.0,0.243,0.276,0.3,0.392,1008.54254,75.976456
2025-05-17 10:00:00+07:00,0.0,0.0,0.238,0.276,0.3,0.392,1007.953,68.396034
2025-05-17 11:00:00+07:00,0.0,0.0,0.232,0.276,0.3,0.392,1007.2635,61.80024
2025-05-17 12:00:00+07:00,0.0,0.0,0.226,0.276,0.3,0.392,1007.06836,60.649784
2025-05-17 13:00:00+07:00,0.0,0.0,0.219,0.276,0.3,0.392,1005.67596,58.661312
2025-05-17 14:00:00+07:00,9.7,9.7,0.335,0.276,0.3,0.392,1005.855,70.84761
2025-05-17 15:00:00+07:00,6.2,6.2,0.412,0.276,0.3,0.392,1005.6353,87.74957
2025-05-17 16:00:00+07:00,0.7,0.7,0.418,0.277,0.3,0.392,1005.73505,89.07205
2025-05-17 17:00:00+07:00,0.2,0.2,0.418,0.277,0.3,0.392,1005.6382,88.04611
2025-05-17 18:00:00+07:00,0.0,0.0,0.417,0.277,0.3,0.391,1005.8365,89.35737
2025-05-17 19:00:00+07:00,0.0,0.0,0.415,0.278,0.3,0.391,1006.5346,90.96565
2025-05-17 20:00:00+07:00,0.0,0.0,0.212,0.287,0.291,0.392,1007.63275,89.0912
2025-05-17 21:00:00+07:00,0.0,0.0,0.212,0.287,0.291,0.392,1007.93115,89.346115
2025-05-17 22:00:00+07:00,0.0,0.0,0.212,0.287,0.292,0.392,1007.73004,90.40176
2025-05-17 23:00:00+07:00,0.0,0.0,0.211,0.287,0.292,0.392,1007.7277,92.017456
2025-05-18 00:00:00+07:00,0.0,0.0,0.211,0.287,0.292,0.392,1007.8267,92.83746
2025-05-18 01:00:00+07:00,0.0,0.0,0.211,0.287,0.292,0.392,1007.22723,93.38872
2025-05-18 02:00:00+07:00,0.0,0.0,0.211,0.287,0.292,0.391,1006.52673,94.78302
2025-05-18 03:00:00+07:00,0.0,0.0,0.211,0.287,0.292,0.391,1006.1264,95.62923
2025-05-18 04:00:00+07:00,0.0,0.0,0.211,0.287,0.292,0.391,1006.4252,95.34046
2025-05-18 05:00:00+07:00,0.0,0.0,0.211,0.287,0.292,0.391,1006.7232,96.19518
2025-05-18 06:00:00+07:00,0.0,0.0,0.21,0.287,0.292,0.391,1007.02234,96.19384
2025-05-18 07:00:00+07:00,0.0,0.0,0.21,0.287,0.292,0.391,1007.52216,95.33881
2025-05-18 08:00:00+07:00,0.0,0.0,0.22,0.301,0.282,0.391,1008.43243,85.452484
2025-05-18 09:00:00+07:00,0.0,0.0,0.217,0.301,0.282,0.391,1008.3458,74.23443
2025-05-18 10:00:00+07:00,0.0,0.0,0.213,0.301,0.282,0.391,1008.0543,68.43451
2025-05-18 11:00:00+07:00,0.0,0.0,0.208,0.301,0.282,0.391,1007.5617,63.652115
2025-05-18 12:00:00+07:00,0.0,0.0,0.202,0.301,0.282,0.391,1006.6688,59.910088
2025-05-18 13:00:00+07:00,0.0,0.0,0.197,0.301,0.282,0.391,1005.97345,58.238853
2025-05-18 14:00:00+07:00,0.0,0.0,0.192,0.301,0.282,0.391,1005.07367,58.534092
2025-05-18 15:00:00+07:00,0.0,0.0,0.189,0.301,0.282,0.391,1004.47266,60.06883
2025-05-18 16:00:00+07:00,0.1,0.1,0.187,0.301,0.282,0.391,1004.46765,63.258167
2025-05-18 17:00:00+07:00,0.0,0.0,0.185,0.301,0.282,0.391,1004.562,67.22756
2025-05-18 18:00:00+07:00,0.0,0.0,0.184,0.301,0.282,0.391,1005.2556,70.829475
2025-05-18 19:00:00+07:00,0.0,0.0,0.183,0.301,0.282,0.391,1006.15186,73.16854
2025-05-18 20:00:00+07:00,0.0,0.0,0.196,0.298,0.281,0.391,1007.1363,87.01852
2025-05-18 21:00:00+07:00,0.0,0.0,0.196,0.298,0.281,0.391,1007.7347,86.49581
2025-05-18 22:00:00+07:00,0.0,0.0,0.195,0.298,0.281,0.391,1008.1323,86.213936
2025-05-18 23:00:00+07:00,0.0,0.0,0.195,0.298,0.281,0.391,1007.8314,85.67924
2025-05-19 00:00:00+07:00,0.0,0.0,0.195,0.298,0.281,0.391,1007.7312,84.39661
2025-05-19 01:00:00+07:00,0.0,0.0,0.195,0.298,0.281,0.391,1007.5285,86.40674
2025-05-19 02:00:00+07:00,0.0,0.0,0.195,0.298,0.281,0.391,1007.0264,88.73919
2025-05-19 03:00:00+07:00,0.0,0.0,0.194,0.298,0.281,0.391,1006.42694,89.805725
2025-05-19 04:00:00+07:00,0.0,0.0,0.194,0.298,0.281,0.391,1006.1267,90.33691
2025-05-19 05:00:00+07:00,0.0,0.0,0.194,0.298,0.281,0.391,1006.32635,90.60901
2025-05-19 06:00:00+07:00,0.0,0.0,0.194,0.298,0.281,0.391,1006.4252,91.69563
2025-05-19 07:00:00+07:00,0.0,0.0,0.194,0.298,0.281,0.391,1006.7273,89.81655
2025-05-19 08:00:00+07:00,0.0,0.0,0.193,0.298,0.281,0.391,1007.8362,80.03384
2025-05-19 09:00:00+07:00,0.0,0.0,0.191,0.298,0.281,0.391,1008.1466,72.47674
2025-05-19 10:00:00+07:00,0.0,0.0,0.188,0.298,0.281,0.391,1008.2545,65.82135
2025-05-19 11:00:00+07:00,0.0,0.0,0.185,0.298,0.281,0.391,1007.8608,61.55827
2025-05-19 12:00:00+07:00,0.0,0.0,0.182,0.298,0.281,0.391,1007.26294,59.75079
2025-05-19 13:00:00+07:00,0.0,0.0,0.18,0.298,0.281,0.391,1006.26807,57.72345
2025-05-19 14:00:00+07:00,0.0,0.0,0.178,0.298,0.281,0.391,1005.27234,56.06286
2025-05-19 15:00:00+07:00,0.0,0.0,0.176,0.298,0.281,0.391,1004.6745,54.082703
2025-05-19 16:00:00+07:00,0.0,0.0,0.174,0.298,0.281,0.391,1004.5737,54.04573
2025-05-19 17:00:00+07:00,0.0,0.0,0.173,0.298,0.281,0.391,1004.7689,58.170666
2025-05-19 18:00:00+07:00,0.0,0.0,0.173,0.298,0.281,0.391,1005.3583,68.809654
2025-05-19 19:00:00+07:00,0.0,0.0,0.172,0.298,0.281,0.391,1006.3515,73.83092
2025-05-19 20:00:00+07:00,0.0,0.0,0.179,0.314,0.269,0.391,1007.3432,80.38634
2025-05-19 21:00:00+07:00,0.0,0.0,0.179,0.314,0.269,0.391,1007.73816,82.75288
2025-05-19 22:00:00+07:00,0.0,0.0,0.178,0.314,0.269,0.391,1007.6366,83.72128
2025-05-19 23:00:00+07:00,0.0,0.0,0.178,0.314,0.269,0.391,1007.3356,82.69452
2025-05-20 00:00:00+07:00,0.0,0.0,0.178,0.314,0.269,0.391,1007.233,82.39886
2025-05-20 01:00:00+07:00,0.0,0.0,0.177,0.314,0.269,0.391,1007.03204,82.375046
2025-05-20 02:00:00+07:00,0.0,0.0,0.177,0.314,0.269,0.391,1006.53186,83.101204
2025-05-20 03:00:00+07:00,0.0,0.0,0.177,0.314,0.269,0.391,1005.93085,85.87346
2025-05-20 04:00:00+07:00,0.0,0.0,0.177,0.314,0.269,0.391,1005.62836,88.727295
2025-05-20 05:00:00+07:00,0.0,0.0,0.177,0.313,0.269,0.391,1005.92676,89.25189
2025-05-20 06:00:00+07:00,0.0,0.0,0.177,0.313,0.269,0.391,1006.62537,88.44816
2025-05-20 07:00:00+07:00,0.0,0.0,0.177,0.313,0.269,0.391,1007.12933,84.0942
2025-05-20 08:00:00+07:00,0.0,0.0,0.177,0.314,0.269,0.391,1007.74066,74.086105
2025-05-20 09:00:00+07:00,0.0,0.0,0.175,0.314,0.269,0.391,1007.5525,64.92539
2025-05-20 10:00:00+07:00,0.0,0.0,0.173,0.314,0.269,0.391,1007.3637,57.290424
2025-05-20 11:00:00+07:00,0.0,0.0,0.171,0.314,0.269,0.391,1006.7724,52.058697
2025-05-20 12:00:00+07:00,0.0,0.0,0.169,0.314,0.269,0.391,1005.6822,47.179546
2025-05-20 13:00:00+07:00,0.0,0.0,0.167,0.314,0.269,0.391,1004.7884,44.116634
2025-05-20 14:00:00+07:00,0.0,0.0,0.166,0.314,0.269,0.391,1004.0888,45.87978
2025-05-20 15:00:00+07:00,0.0,0.0,0.165,0.314,0.269,0.391,1003.3862,48.32743
2025-05-20 16:00:00+07:00,0.0,0.0,0.165,0.314,0.269,0.391,1003.58234,50.457817
2025-05-20 17:00:00+07:00,0.0,0.0,0.165,0.314,0.269,0.391,1004.0728,56.69015
2025-05-20 18:00:00+07:00,0.0,0.0,0.165,0.314,0.269,0.391,1004.563,64.2775
2025-05-20 19:00:00+07:00,0.0,0.0,0.165,0.313,0.269,0.391,1005.1581,66.34011
2025-05-20 20:00:00+07:00,0.0,0.0,0.162,0.31,0.269,0.391,1006.5535,69.999016
2025-05-20 21:00:00+07:00,0.0,0.0,0.162,0.309,0.269,0.391,1007.1502,71.43647
2025-05-20 22:00:00+07:00,0.0,0.0,0.162,0.309,0.269,0.391,1007.0475,73.10062
2025-05-20 23:00:00+07:00,0.0,0.0,0.162,0.309,0.269,0.391,1006.8445,74.12743
2025-05-21 00:00:00+07:00,0.0,0.0,0.162,0.309,0.269,0.391,1006.7419,74.9635
2025-05-21 01:00:00+07:00,0.0,0.0,0.162,0.309,0.269,0.391,1006.44116,75.15859
2025-05-21 02:00:00+07:00,0.0,0.0,0.162,0.309,0.269,0.391,1005.94104,75.58348
2025-05-21 03:00:00+07:00,0.0,0.0,0.162,0.309,0.269,0.391,1005.83936,76.466415
2025-05-21 04:00:00+07:00,0.0,0.0,0.162,0.309,0.269,0.391,1005.9368,79.00556
2025-05-21 05:00:00+07:00,0.1,0.1,0.163,0.309,0.269,0.391,1006.13367,82.36908
2025-05-21 06:00:00+07:00,0.0,0.0,0.163,0.309,0.269,0.391,1006.4308,84.85897
2025-05-21 07:00:00+07:00,0.0,0.0,0.164,0.309,0.269,0.391,1006.9342,81.668915
2025-05-21 08:00:00+07:00,0.0,0.0,0.161,0.309,0.269,0.391,1007.2503,68.69495
2025-05-21 09:00:00+07:00,0.0,0.0,0.161,0.309,0.269,0.391,1007.4594,61.86647
2025-05-21 10:00:00+07:00,0.0,0.0,0.161,0.309,0.269,0.391,1006.86816,57.234257
2025-05-21 11:00:00+07:00,0.0,0.0,0.161,0.309,0.269,0.391,1006.27344,55.50433
2025-05-21 12:00:00+07:00,0.0,0.0,0.161,0.309,0.269,0.391,1004.97485,57.689156
2025-05-21 13:00:00+07:00,17.8,17.8,0.39,0.309,0.269,0.391,1005.3554,71.68747
2025-05-21 14:00:00+07:00,9.5,9.5,0.502,0.312,0.269,0.391,1004.9392,84.42859
2025-05-21 15:00:00+07:00,1.0,1.0,0.494,0.318,0.269,0.391,1004.43896,86.46311
2025-05-21 16:00:00+07:00,0.2,0.2,0.484,0.321,0.269,0.391,1005.03613,85.40739
2025-05-21 17:00:00+07:00,0.1,0.1,0.477,0.323,0.269,0.391,1005.43066,87.9497
2025-05-21 18:00:00+07:00,2.1,2.1,0.494,0.326,0.269,0.391,1005.92487,91.96298
2025-05-21 19:00:00+07:00,1.2,1.2,0.495,0.33,0.269,0.391,1006.32385,95.33372
2025-05-21 20:00:00+07:00,0.0,0.0,0.256,0.316,0.272,0.391,1006.83154,89.32366
2025-05-21 21:00:00+07:00,0.0,0.0,0.256,0.316,0.272,0.391,1007.02856,90.64562
2025-05-21 22:00:00+07:00,0.0,0.0,0.255,0.316,0.272,0.391,1007.22626,92.54989
2025-05-21 23:00:00+07:00,0.0,0.0,0.255,0.316,0.272,0.391,1007.02606,92.822014
2025-05-22 00:00:00+07:00,0.0,0.0,0.255,0.316,0.272,0.391,1006.7263,92.54187
2025-05-22 01:00:00+07:00,0.0,0.0,0.255,0.316,0.272,0.391,1005.9271,92.81169
