date,total_precipitation,rain_only,soil_moisture_0_7cm,soil_moisture_7_28cm,soil_moisture_28_100cm,soil_moisture_100_255cm,surface_pressure,humidity
2025-08-14 20:00:00+07:00,0.0,0.0,0.41,0.311,0.275,0.388,1008.42126,86.85513
2025-08-14 21:00:00+07:00,0.0,0.0,0.409,0.311,0.275,0.388,1009.11865,88.43193
2025-08-14 22:00:00+07:00,0.0,0.0,0.408,0.312,0.275,0.388,1009.3176,90.040855
2025-08-14 23:00:00+07:00,0.0,0.0,0.407,0.312,0.275,0.388,1009.11707,90.57556
2025-08-15 00:00:00+07:00,0.0,0.0,0.406,0.312,0.275,0.388,1008.91675,89.751434
2025-08-15 01:00:00+07:00,0.0,0.0,0.406,0.312,0.275,0.388,1008.2166,89.19477
2025-08-15 02:00:00+07:00,0.0,0.0,0.405,0.312,0.275,0.388,1007.61536,89.16798
2025-08-15 03:00:00+07:00,0.0,0.0,0.404,0.312,0.275,0.388,1007.51495,88.8895
2025-08-15 04:00:00+07:00,0.0,0.0,0.404,0.313,0.275,0.388,1007.3131,89.67837
2025-08-15 05:00:00+07:00,0.0,0.0,0.403,0.313,0.275,0.388,1007.11005,90.74731
2025-08-15 06:00:00+07:00,0.0,0.0,0.403,0.313,0.275,0.388,1006.80817,90.99888
2025-08-15 07:00:00+07:00,0.0,0.0,0.402,0.313,0.275,0.388,1007.5099,90.198296
2025-08-15 08:00:00+07:00,0.0,0.0,0.402,0.313,0.275,0.388,1008.22046,80.23492
2025-08-15 09:00:00+07:00,0.0,0.0,0.398,0.313,0.275,0.388,1008.43396,71.29437
2025-08-15 10:00:00+07:00,0.0,0.0,0.392,0.313,0.275,0.388,1008.1447,62.183838
2025-08-15 11:00:00+07:00,0.0,0.0,0.384,0.313,0.275,0.388,1007.65265,55.18699
2025-08-15 12:00:00+07:00,0.0,0.0,0.375,0.313,0.275,0.388,1006.95715,55.126488
2025-08-15 13:00:00+07:00,0.0,0.0,0.366,0.314,0.275,0.388,1006.15955,57.40469
2025-08-15 14:00:00+07:00,0.0,0.0,0.358,0.313,0.275,0.388,1005.65765,59.100327
2025-08-15 15:00:00+07:00,0.0,0.0,0.35,0.313,0.275,0.388,1005.3535,61.534023
2025-08-15 16:00:00+07:00,0.0,0.0,0.345,0.313,0.275,0.388,1005.2519,62.03697
2025-08-15 17:00:00+07:00,0.0,0.0,0.341,0.313,0.275,0.388,1005.64844,65.282
2025-08-15 18:00:00+07:00,0.0,0.0,0.34,0.313,0.275,0.388,1006.0416,72.241455
2025-08-15 19:00:00+07:00,0.0,0.0,0.339,0.313,0.275,0.388,1007.03613,76.21945
2025-08-15 20:00:00+07:00,0.0,0.0,0.335,0.309,0.275,0.388,1007.9362,70.2486
2025-08-15 21:00:00+07:00,0.0,0.0,0.335,0.309,0.275,0.388,1008.4305,74.095726
2025-08-15 22:00:00+07:00,0.0,0.0,0.334,0.309,0.275,0.388,1008.5264,78.19041
2025-08-15 23:00:00+07:00,0.0,0.0,0.334,0.309,0.275,0.388,1008.3259,79.12761
2025-08-16 00:00:00+07:00,0.0,0.0,0.334,0.309,0.275,0.388,1007.92365,81.26597
2025-08-16 01:00:00+07:00,0.0,0.0,0.333,0.309,0.275,0.388,1007.42084,84.22448
2025-08-16 02:00:00+07:00,0.0,0.0,0.333,0.309,0.275,0.388,1006.8186,86.77697
2025-08-16 03:00:00+07:00,0.0,0.0,0.333,0.309,0.275,0.388,1006.2148,89.67466
2025-08-16 04:00:00+07:00,0.0,0.0,0.333,0.309,0.275,0.388,1005.81195,89.63416
2025-08-16 05:00:00+07:00,0.0,0.0,0.332,0.309,0.275,0.388,1006.30994,87.71882
2025-08-16 06:00:00+07:00,0.0,0.0,0.332,0.309,0.275,0.388,1006.70874,87.445244
2025-08-16 07:00:00+07:00,0.0,0.0,0.332,0.309,0.275,0.388,1007.1108,86.945755
2025-08-16 08:00:00+07:00,0.0,0.0,0.329,0.307,0.275,0.388,1007.62616,77.42672
2025-08-16 09:00:00+07:00,0.0,0.0,0.325,0.307,0.275,0.388,1007.73755,70.482254
2025-08-16 10:00:00+07:00,0.0,0.0,0.32,0.307,0.275,0.388,1007.3479,63.3955
2025-08-16 11:00:00+07:00,0.0,0.0,0.312,0.307,0.275,0.388,1006.7573,56.666824
2025-08-16 12:00:00+07:00,0.0,0.0,0.303,0.307,0.275,0.388,1006.0657,54.359627
2025-08-16 13:00:00+07:00,0.0,0.0,0.295,0.307,0.275,0.388,1005.1718,53.199295
2025-08-16 14:00:00+07:00,0.1,0.1,0.288,0.307,0.275,0.388,1004.4717,54.637455
2025-08-16 15:00:00+07:00,0.1,0.1,0.282,0.307,0.275,0.388,1004.16956,55.71113
2025-08-16 16:00:00+07:00,0.0,0.0,0.278,0.307,0.275,0.388,1004.0672,56.3138
2025-08-16 17:00:00+07:00,0.0,0.0,0.275,0.307,0.275,0.388,1004.65875,62.03449
2025-08-16 18:00:00+07:00,0.0,0.0,0.273,0.307,0.275,0.388,1005.6488,72.40731
2025-08-16 19:00:00+07:00,0.0,0.0,0.273,0.307,0.275,0.388,1006.34296,77.2688
2025-08-16 20:00:00+07:00,0.0,0.0,0.268,0.305,0.275,0.388,1007.03705,78.822716
2025-08-16 21:00:00+07:00,0.0,0.0,0.268,0.305,0.275,0.388,1008.1317,80.9329
2025-08-16 22:00:00+07:00,0.0,0.0,0.268,0.305,0.275,0.388,1008.3294,82.375046
2025-08-16 23:00:00+07:00,0.0,0.0,0.268,0.305,0.275,0.388,1008.3269,83.08396
2025-08-17 00:00:00+07:00,0.0,0.0,0.267,0.305,0.275,0.388,1008.1251,83.548515
2025-08-17 01:00:00+07:00,0.0,0.0,0.267,0.305,0.275,0.388,1007.7231,84.267746
2025-08-17 02:00:00+07:00,0.0,0.0,0.267,0.305,0.275,0.388,1007.52094,84.48652
2025-08-17 03:00:00+07:00,0.0,0.0,0.267,0.305,0.275,0.388,1007.4202,83.70182
2025-08-17 04:00:00+07:00,0.0,0.0,0.267,0.305,0.275,0.388,1007.41736,86.513115
2025-08-17 05:00:00+07:00,0.0,0.0,0.267,0.305,0.275,0.388,1007.71454,87.81363
2025-08-17 06:00:00+07:00,0.0,0.0,0.267,0.305,0.275,0.388,1008.3105,89.40173
2025-08-17 07:00:00+07:00,0.0,0.0,0.266,0.305,0.275,0.388,1008.61273,87.81363
2025-08-17 08:00:00+07:00,0.0,0.0,0.263,0.305,0.275,0.388,1009.0308,78.29804
2025-08-17 09:00:00+07:00,0.0,0.0,0.259,0.305,0.275,0.388,1009.24243,70.907524
2025-08-17 10:00:00+07:00,0.0,0.0,0.254,0.305,0.275,0.388,1008.9519,64.80148
2025-08-17 11:00:00+07:00,0.0,0.0,0.248,0.304,0.275,0.388,1008.3601,59.005043
2025-08-17 12:00:00+07:00,0.0,0.0,0.241,0.304,0.275,0.388,1007.5658,56.345528
2025-08-17 13:00:00+07:00,0.0,0.0,0.234,0.304,0.275,0.388,1006.67145,53.136013
2025-08-17 14:00:00+07:00,0.0,0.0,0.227,0.304,0.275,0.388,1005.77673,47.835533
2025-08-17 15:00:00+07:00,0.0,0.0,0.221,0.304,0.275,0.388,1005.37585,45.609898
2025-08-17 16:00:00+07:00,0.0,0.0,0.216,0.304,0.275,0.388,1005.072,47.451363
2025-08-17 17:00:00+07:00,0.0,0.0,0.212,0.304,0.275,0.388,1005.56323,54.069096
2025-08-17 18:00:00+07:00,0.0,0.0,0.211,0.304,0.275,0.388,1006.25165,62.48524
2025-08-17 19:00:00+07:00,0.0,0.0,0.209,0.304,0.275,0.388,1007.4426,65.20916
2025-08-17 20:00:00+07:00,0.0,0.0,0.202,0.298,0.275,0.388,1008.93646,65.51762
2025-08-17 21:00:00+07:00,0.0,0.0,0.201,0.298,0.275,0.388,1009.3324,68.94068
2025-08-17 22:00:00+07:00,0.0,0.0,0.2,0.298,0.275,0.388,1009.8277,72.97156
2025-08-17 23:00:00+07:00,0.0,0.0,0.2,0.298,0.275,0.388,1009.72437,77.48601
2025-08-18 00:00:00+07:00,0.0,0.0,0.199,0.298,0.275,0.388,1009.3233,78.632774
2025-08-18 01:00:00+07:00,0.0,0.0,0.199,0.298,0.275,0.388,1008.8218,78.343124
2025-08-18 02:00:00+07:00,0.0,0.0,0.199,0.298,0.275,0.388,1008.0221,78.31443
2025-08-18 03:00:00+07:00,0.0,0.0,0.198,0.298,0.275,0.388,1007.8229,77.367195
2025-08-18 04:00:00+07:00,0.0,0.0,0.198,0.298,0.275,0.388,1007.92267,76.65808
2025-08-18 05:00:00+07:00,0.0,0.0,0.198,0.298,0.275,0.388,1008.02026,77.32241
2025-08-18 06:00:00+07:00,0.0,0.0,0.198,0.298,0.275,0.388,1008.61646,79.1963
2025-08-18 07:00:00+07:00,0.0,0.0,0.197,0.298,0.275,0.388,1009.418,78.29284
2025-08-18 08:00:00+07:00,0.0,0.0,0.194,0.294,0.275,0.388,1010.03284,70.482254
2025-08-18 09:00:00+07:00,0.0,0.0,0.192,0.294,0.275,0.388,1010.5398,66.52173
2025-08-18 10:00:00+07:00,0.0,0.0,0.189,0.294,0.275,0.388,1010.3511,59.19284
2025-08-18 11:00:00+07:00,0.0,0.0,0.186,0.294,0.275,0.388,1009.46063,51.340878
2025-08-18 12:00:00+07:00,0.0,0.0,0.182,0.294,0.275,0.388,1008.46497,51.417202
2025-08-18 13:00:00+07:00,0.2,0.2,0.181,0.294,0.275,0.388,1007.5654,53.47699
2025-08-18 14:00:00+07:00,0.0,0.0,0.179,0.294,0.275,0.388,1007.3656,57.88755
2025-08-18 15:00:00+07:00,0.0,0.0,0.177,0.294,0.275,0.388,1006.7668,58.41798
2025-08-18 16:00:00+07:00,0.0,0.0,0.175,0.294,0.275,0.388,1006.9622,59.523586
2025-08-18 17:00:00+07:00,6.8,6.8,0.26,0.294,0.275,0.388,1008.2391,74.29414
2025-08-18 18:00:00+07:00,5.1,5.1,0.328,0.294,0.275,0.388,1009.3243,86.397285
2025-08-18 19:00:00+07:00,1.0,1.0,0.34,0.294,0.275,0.388,1009.71704,91.68675
2025-08-18 20:00:00+07:00,0.0,0.0,0.21,0.309,0.275,0.388,1010.427,73.88641
2025-08-18 21:00:00+07:00,1.8,1.8,0.231,0.309,0.275,0.388,1011.02094,78.183205
2025-08-18 22:00:00+07:00,0.3,0.3,0.234,0.309,0.275,0.388,1010.7181,84.03423
2025-08-18 23:00:00+07:00,0.3,0.3,0.238,0.309,0.275,0.388,1010.8152,87.63348
2025-08-19 00:00:00+07:00,0.0,0.0,0.238,0.309,0.275,0.388,1010.41437,88.41157
2025-08-19 01:00:00+07:00,0.0,0.0,0.238,0.309,0.275,0.388,1009.81085,91.635925
2025-08-19 02:00:00+07:00,0.0,0.0,0.238,0.309,0.275,0.388,1009.31323,91.09196
2025-08-19 03:00:00+07:00,0.1,0.1,0.239,0.309,0.275,0.388,1009.2109,93.30463
2025-08-19 04:00:00+07:00,0.0,0.0,0.239,0.309,0.275,0.388,1008.6089,95.86261
2025-08-19 05:00:00+07:00,0.0,0.0,0.239,0.309,0.275,0.388,1009.4066,96.15025
2025-08-19 06:00:00+07:00,0.0,0.0,0.239,0.309,0.275,0.388,1009.8089,94.15077
2025-08-19 07:00:00+07:00,0.0,0.0,0.239,0.309,0.275,0.388,1010.6111,91.65091
2025-08-19 08:00:00+07:00,2.8,2.8,0.33,0.307,0.275,0.388,1011.20886,94.45213
2025-08-19 09:00:00+07:00,1.9,1.9,0.354,0.307,0.275,0.388,1011.6138,87.109245
2025-08-19 10:00:00+07:00,1.8,1.8,0.377,0.307,0.275,0.388,1011.2139,89.2329
2025-08-19 11:00:00+07:00,0.1,0.1,0.377,0.307,0.275,0.388,1010.9175,87.39963
2025-08-19 12:00:00+07:00,0.0,0.0,0.374,0.307,0.275,0.388,1010.2284,80.7018
2025-08-19 13:00:00+07:00,0.0,0.0,0.369,0.307,0.275,0.388,1009.23834,76.59604
2025-08-19 14:00:00+07:00,0.0,0.0,0.363,0.307,0.275,0.388,1008.54517,72.89763
2025-08-19 15:00:00+07:00,8.1,8.1,0.464,0.308,0.275,0.388,1008.91235,89.43556
2025-08-19 16:00:00+07:00,1.7,1.7,0.479,0.31,0.275,0.388,1008.41565,90.00188
2025-08-19 17:00:00+07:00,0.3,0.3,0.476,0.312,0.275,0.388,1008.5141,91.63896
2025-08-19 18:00:00+07:00,0.0,0.0,0.471,0.313,0.275,0.388,1008.8123,91.908005
2025-08-19 19:00:00+07:00,0.0,0.0,0.466,0.315,0.275,0.388,1009.01245,92.471756
2025-08-19 20:00:00+07:00,0.0,0.0,0.304,0.307,0.275,0.388,1009.1256,85.12032
2025-08-19 21:00:00+07:00,0.0,0.0,0.304,0.307,0.275,0.388,1009.62305,85.60992
2025-08-19 22:00:00+07:00,0.0,0.0,0.304,0.307,0.275,0.388,1009.62305,84.58224
2025-08-19 23:00:00+07:00,0.1,0.1,0.304,0.307,0.275,0.388,1009.7209,85.069016
2025-08-20 00:00:00+07:00,0.4,0.4,0.308,0.307,0.275,0.388,1009.51874,84.770164
2025-08-20 01:00:00+07:00,0.0,0.0,0.308,0.307,0.275,0.388,1009.0188,84.24611
2025-08-20 02:00:00+07:00,0.0,0.0,0.308,0.307,0.275,0.388,1008.6181,86.818405
2025-08-20 03:00:00+07:00,0.0,0.0,0.308,0.307,0.275,0.388,1008.51636,89.7405
2025-08-20 04:00:00+07:00,0.0,0.0,0.307,0.307,0.275,0.388,1008.51483,90.81656
2025-08-20 05:00:00+07:00,0.0,0.0,0.307,0.307,0.275,0.388,1008.91235,91.63296
2025-08-20 06:00:00+07:00,0.0,0.0,0.307,0.307,0.275,0.388,1009.5108,91.076
2025-08-20 07:00:00+07:00,0.0,0.0,0.307,0.307,0.275,0.388,1010.0104,91.358795
2025-08-20 08:00:00+07:00,0.0,0.0,0.303,0.304,0.275,0.388,1009.92236,86.12787
2025-08-20 09:00:00+07:00,0.0,0.0,0.3,0.304,0.275,0.388,1009.93463,77.713715
2025-08-20 10:00:00+07:00,0.0,0.0,0.296,0.304,0.275,0.388,1009.74176,72.433365
2025-08-20 11:00:00+07:00,0.0,0.0,0.292,0.304,0.275,0.388,1009.2428,71.77987
2025-08-20 12:00:00+07:00,0.0,0.0,0.288,0.304,0.275,0.388,1008.7475,67.26259
2025-08-20 13:00:00+07:00,0.0,0.0,0.283,0.304,0.275,0.388,1008.0522,64.749245
2025-08-20 14:00:00+07:00,0.0,0.0,0.277,0.304,0.275,0.388,1007.35675,64.06185
2025-08-20 15:00:00+07:00,1.4,1.4,0.289,0.304,0.275,0.388,1007.34283,72.557236
2025-08-20 16:00:00+07:00,0.0,0.0,0.286,0.304,0.275,0.388,1006.9423,73.19406
2025-08-20 17:00:00+07:00,0.0,0.0,0.284,0.304,0.275,0.388,1007.34094,74.069534
2025-08-20 18:00:00+07:00,0.0,0.0,0.283,0.304,0.275,0.388,1008.1368,76.51228
2025-08-20 19:00:00+07:00,0.0,0.0,0.283,0.304,0.275,0.388,1008.63385,78.822716
2025-08-20 20:00:00+07:00,0.3,0.3,0.29,0.285,0.276,0.388,1009.2221,86.89172
2025-08-20 21:00:00+07:00,0.0,0.0,0.29,0.285,0.276,0.388,1009.8209,86.89172
2025-08-20 22:00:00+07:00,0.0,0.0,0.289,0.285,0.276,0.388,1010.81866,87.94125
2025-08-20 23:00:00+07:00,0.1,0.1,0.29,0.285,0.276,0.388,1010.8177,88.99493
2025-08-21 00:00:00+07:00,0.0,0.0,0.29,0.285,0.276,0.388,1010.5154,90.316315
2025-08-21 01:00:00+07:00,0.2,0.2,0.291,0.285,0.276,0.388,1009.91565,90.306015
2025-08-21 02:00:00+07:00,0.5,0.5,0.297,0.285,0.276,0.388,1009.3119,93.03269
2025-08-21 03:00:00+07:00,0.0,0.0,0.297,0.285,0.276,0.388,1008.91364,91.9196
2025-08-21 04:00:00+07:00,0.0,0.0,0.297,0.285,0.276,0.388,1008.8123,91.908005
2025-08-21 05:00:00+07:00,0.0,0.0,0.296,0.285,0.276,0.388,1009.1117,92.1868
2025-08-21 06:00:00+07:00,0.0,0.0,0.296,0.285,0.276,0.388,1009.5099,93.30218
2025-08-21 07:00:00+07:00,0.0,0.0,0.296,0.285,0.276,0.388,1010.30945,93.877495
2025-08-21 08:00:00+07:00,0.0,0.0,0.275,0.265,0.28,0.388,1010.82214,88.51286
2025-08-21 09:00:00+07:00,0.0,0.0,0.273,0.265,0.28,0.388,1011.1269,82.18086
2025-08-21 10:00:00+07:00,0.0,0.0,0.27,0.265,0.28,0.388,1010.6361,74.56011
2025-08-21 11:00:00+07:00,0.0,0.0,0.266,0.265,0.28,0.388,1010.2429,68.864975
2025-08-21 12:00:00+07:00,0.0,0.0,0.262,0.265,0.28,0.388,1009.2463,67.252686
2025-08-21 13:00:00+07:00,0.0,0.0,0.257,0.265,0.28,0.388,1008.25525,65.05021
2025-08-21 14:00:00+07:00,0.3,0.3,0.256,0.265,0.28,0.388,1007.6517,67.10855
2025-08-21 15:00:00+07:00,0.9,0.9,0.262,0.265,0.28,0.388,1006.95026,68.467964
2025-08-21 16:00:00+07:00,0.0,0.0,0.259,0.265,0.28,0.388,1006.74884,70.94379
2025-08-21 17:00:00+07:00,0.7,0.7,0.265,0.265,0.28,0.388,1007.1446,70.853065
2025-08-21 18:00:00+07:00,0.1,0.1,0.265,0.265,0.28,0.388,1007.9385,77.47246
2025-08-21 19:00:00+07:00,0.0,0.0,0.264,0.265,0.28,0.388,1008.5357,80.04711
2025-08-21 20:00:00+07:00,0.4,0.4,0.239,0.261,0.279,0.388,1009.1272,84.88493
2025-08-21 21:00:00+07:00,0.0,0.0,0.239,0.261,0.279,0.388,1009.7228,87.96233
2025-08-21 22:00:00+07:00,0.0,0.0,0.239,0.261,0.279,0.388,1010.2214,90.09716
2025-08-21 23:00:00+07:00,0.0,0.0,0.239,0.261,0.279,0.388,1010.2189,91.16163
2025-08-22 00:00:00+07:00,0.1,0.1,0.239,0.261,0.279,0.388,1009.8172,92.520386
2025-08-22 01:00:00+07:00,0.1,0.1,0.24,0.261,0.279,0.388,1009.61536,93.34087
2025-08-22 02:00:00+07:00,1.7,1.7,0.261,0.261,0.279,0.388,1009.5089,94.71801
2025-08-22 03:00:00+07:00,0.3,0.3,0.265,0.261,0.279,0.388,1009.0071,94.702576
2025-08-22 04:00:00+07:00,0.0,0.0,0.265,0.261,0.279,0.388,1008.60693,92.98717
2025-08-22 05:00:00+07:00,0.0,0.0,0.266,0.261,0.279,0.388,1009.303,94.10796
2025-08-22 06:00:00+07:00,0.0,0.0,0.266,0.261,0.279,0.388,1010.1001,93.81477
2025-08-22 07:00:00+07:00,0.1,0.1,0.267,0.261,0.279,0.388,1010.50586,89.40173
2025-08-22 08:00:00+07:00,0.0,0.0,0.229,0.263,0.279,0.388,1010.4264,81.16496
2025-08-22 09:00:00+07:00,0.0,0.0,0.226,0.263,0.279,0.388,1010.1381,71.70898
2025-08-22 10:00:00+07:00,0.0,0.0,0.222,0.263,0.279,0.388,1009.84784,64.92539
2025-08-22 11:00:00+07:00,0.1,0.1,0.217,0.263,0.279,0.388,1009.4537,62.757793
2025-08-22 12:00:00+07:00,0.0,0.0,0.212,0.263,0.279,0.388,1008.36035,60.653763
2025-08-22 13:00:00+07:00,0.0,0.0,0.206,0.263,0.279,0.388,1007.561,62.86608
2025-08-22 14:00:00+07:00,0.0,0.0,0.201,0.263,0.279,0.388,1006.5589,65.65333
2025-08-22 15:00:00+07:00,0.0,0.0,0.197,0.263,0.279,0.388,1005.958,67.40105
2025-08-22 16:00:00+07:00,0.2,0.2,0.197,0.263,0.279,0.388,1005.85223,72.28477
2025-08-22 17:00:00+07:00,0.0,0.0,0.195,0.263,0.279,0.388,1006.2479,74.185135
2025-08-22 18:00:00+07:00,0.3,0.3,0.197,0.263,0.279,0.388,1006.8394,77.91207
2025-08-22 19:00:00+07:00,0.0,0.0,0.197,0.263,0.279,0.388,1007.4347,81.44788
2025-08-22 20:00:00+07:00,0.0,0.0,0.21,0.263,0.279,0.388,1008.32404,85.849014
2025-08-22 21:00:00+07:00,0.0,0.0,0.21,0.263,0.279,0.388,1008.7251,84.33239
2025-08-22 22:00:00+07:00,0.0,0.0,0.209,0.263,0.279,0.388,1009.12177,84.80682
2025-08-22 23:00:00+07:00,0.0,0.0,0.209,0.263,0.279,0.388,1009.1199,86.33108
2025-08-23 00:00:00+07:00,0.0,0.0,0.208,0.263,0.279,0.388,1008.9202,87.11824
2025-08-23 01:00:00+07:00,0.0,0.0,0.208,0.263,0.279,0.388,1008.32056,87.903175
