date,total_precipitation,rain_only,soil_moisture_0_7cm,soil_moisture_7_28cm,soil_moisture_28_100cm,soil_moisture_100_255cm,surface_pressure,humidity
2025-10-16 03:00:00+07:00,0.0,0.0,0.197,0.237,0.248,0.385,1003.84436,79.79316
2025-10-16 04:00:00+07:00,0.0,0.0,0.196,0.237,0.248,0.385,1004.0416,81.9399
2025-10-16 05:00:00+07:00,0.0,0.0,0.196,0.237,0.248,0.385,1004.2384,84.143105
2025-10-16 06:00:00+07:00,0.0,0.0,0.195,0.237,0.248,0.385,1005.0365,85.4124
2025-10-16 07:00:00+07:00,0.0,0.0,0.194,0.236,0.248,0.385,1005.8421,81.27823
2025-10-16 08:00:00+07:00,0.0,0.0,0.192,0.236,0.248,0.385,1006.5535,70.634605
2025-10-16 09:00:00+07:00,0.0,0.0,0.189,0.236,0.248,0.385,1006.26495,63.29034
2025-10-16 10:00:00+07:00,0.0,0.0,0.185,0.236,0.248,0.385,1005.77673,56.425194
2025-10-16 11:00:00+07:00,0.0,0.0,0.181,0.236,0.248,0.385,1004.88885,49.443634
2025-10-16 12:00:00+07:00,0.1,0.1,0.177,0.236,0.248,0.385,1003.3945,46.33413
2025-10-16 13:00:00+07:00,0.0,0.0,0.174,0.236,0.248,0.385,1002.7018,41.329586
2025-10-16 14:00:00+07:00,0.0,0.0,0.171,0.236,0.248,0.385,1001.506,40.52691
2025-10-16 15:00:00+07:00,0.0,0.0,0.169,0.236,0.248,0.385,1001.30457,39.70155
2025-10-16 16:00:00+07:00,0.0,0.0,0.168,0.236,0.248,0.385,1001.4966,41.531933
2025-10-16 17:00:00+07:00,0.0,0.0,0.167,0.236,0.248,0.385,1002.48706,47.259327
2025-10-16 18:00:00+07:00,0.0,0.0,0.167,0.236,0.248,0.385,1004.0697,56.917767
2025-10-16 19:00:00+07:00,0.0,0.0,0.235,0.239,0.25,0.385,1005.0585,70.689186
2025-10-16 20:00:00+07:00,0.0,0.0,0.234,0.239,0.25,0.385,1005.5528,70.348785
2025-10-16 21:00:00+07:00,0.0,0.0,0.233,0.239,0.25,0.385,1006.1431,79.6207
2025-10-16 22:00:00+07:00,0.0,0.0,0.233,0.239,0.25,0.385,1006.73553,86.7362
2025-10-16 23:00:00+07:00,0.0,0.0,0.232,0.239,0.25,0.385,1006.6317,90.93675
2025-10-17 00:00:00+07:00,0.0,0.0,0.232,0.239,0.25,0.385,1006.33,93.117584
2025-10-17 01:00:00+07:00,0.0,0.0,0.227,0.239,0.25,0.385,1005.6321,91.196205
2025-10-17 02:00:00+07:00,0.0,0.0,0.227,0.239,0.25,0.385,1004.9342,89.58023
2025-10-17 03:00:00+07:00,0.0,0.0,0.226,0.239,0.25,0.385,1004.6351,87.72396
2025-10-17 04:00:00+07:00,0.0,0.0,0.226,0.239,0.25,0.385,1004.73486,86.156654
2025-10-17 05:00:00+07:00,0.0,0.0,0.226,0.239,0.25,0.385,1005.0336,84.85897
2025-10-17 06:00:00+07:00,0.0,0.0,0.226,0.239,0.25,0.385,1006.03064,83.8241
2025-10-17 07:00:00+07:00,0.0,0.0,0.234,0.234,0.246,0.385,1006.6361,80.46507
2025-10-17 08:00:00+07:00,0.0,0.0,0.231,0.234,0.246,0.385,1007.3514,68.30916
2025-10-17 09:00:00+07:00,0.0,0.0,0.227,0.234,0.246,0.385,1007.4612,61.921516
2025-10-17 10:00:00+07:00,0.0,0.0,0.221,0.234,0.246,0.385,1007.07025,58.38035
2025-10-17 11:00:00+07:00,0.0,0.0,0.214,0.234,0.246,0.385,1006.2775,57.010628
2025-10-17 12:00:00+07:00,1.8,1.8,0.229,0.234,0.246,0.385,1005.37244,62.52632
2025-10-17 13:00:00+07:00,0.4,0.4,0.235,0.234,0.246,0.385,1004.1682,66.982376
2025-10-17 14:00:00+07:00,0.7,0.7,0.238,0.234,0.246,0.385,1003.2625,71.9824
2025-10-17 15:00:00+07:00,0.1,0.1,0.234,0.234,0.246,0.385,1003.4592,75.66213
2025-10-17 16:00:00+07:00,0.7,0.7,0.24,0.234,0.246,0.385,1003.25714,75.155556
2025-10-17 17:00:00+07:00,9.3,9.3,0.362,0.234,0.246,0.385,1003.74133,86.213936
2025-10-17 18:00:00+07:00,6.0,6.0,0.442,0.235,0.246,0.385,1005.1278,91.971634
2025-10-17 19:00:00+07:00,1.2,1.2,0.312,0.232,0.245,0.385,1005.92676,90.06203
2025-10-17 20:00:00+07:00,1.4,1.4,0.328,0.232,0.245,0.385,1007.0251,86.86889
2025-10-17 21:00:00+07:00,0.7,0.7,0.336,0.232,0.245,0.385,1007.5213,89.22913
2025-10-17 22:00:00+07:00,0.2,0.2,0.338,0.232,0.245,0.385,1007.7211,90.0444
2025-10-17 23:00:00+07:00,0.1,0.1,0.338,0.233,0.245,0.385,1007.4206,91.95147
2025-10-18 00:00:00+07:00,0.0,0.0,0.338,0.233,0.245,0.385,1006.6234,92.23998
2025-10-18 01:00:00+07:00,0.0,0.0,0.336,0.233,0.245,0.385,1005.73004,89.2822
2025-10-18 02:00:00+07:00,0.0,0.0,0.335,0.233,0.245,0.385,1004.7314,88.210686
2025-10-18 03:00:00+07:00,0.0,0.0,0.335,0.233,0.245,0.385,1004.93195,87.42597
2025-10-18 04:00:00+07:00,0.0,0.0,0.334,0.233,0.245,0.385,1004.9323,87.1675
2025-10-18 05:00:00+07:00,0.0,0.0,0.334,0.233,0.245,0.385,1005.43164,87.43475
2025-10-18 06:00:00+07:00,0.0,0.0,0.334,0.233,0.245,0.385,1005.73065,88.22304
2025-10-18 07:00:00+07:00,0.0,0.0,0.423,0.24,0.245,0.385,1006.33673,84.94185
2025-10-18 08:00:00+07:00,0.0,0.0,0.418,0.241,0.245,0.385,1007.1471,76.00744
2025-10-18 09:00:00+07:00,0.0,0.0,0.412,0.241,0.245,0.385,1007.1552,69.66218
2025-10-18 10:00:00+07:00,0.0,0.0,0.404,0.241,0.245,0.385,1006.7618,65.36069
2025-10-18 11:00:00+07:00,0.0,0.0,0.395,0.242,0.245,0.385,1006.168,61.877213
2025-10-18 12:00:00+07:00,0.0,0.0,0.385,0.242,0.245,0.385,1004.9751,60.374725
2025-10-18 13:00:00+07:00,0.7,0.7,0.375,0.242,0.245,0.385,1003.6746,63.049236
2025-10-18 14:00:00+07:00,1.0,1.0,0.38,0.242,0.245,0.385,1002.9625,73.93037
2025-10-18 15:00:00+07:00,0.1,0.1,0.375,0.242,0.245,0.385,1002.66064,77.021774
2025-10-18 16:00:00+07:00,0.1,0.1,0.372,0.242,0.245,0.385,1002.262,77.03661
2025-10-18 17:00:00+07:00,0.1,0.1,0.37,0.242,0.245,0.385,1002.659,77.2222
2025-10-18 18:00:00+07:00,0.5,0.5,0.374,0.242,0.245,0.385,1003.8506,79.43638
2025-10-18 19:00:00+07:00,0.0,0.0,0.382,0.242,0.245,0.385,1004.34106,84.43923
2025-10-18 20:00:00+07:00,0.0,0.0,0.381,0.243,0.245,0.385,1004.53906,88.296974
2025-10-18 21:00:00+07:00,0.0,0.0,0.38,0.243,0.245,0.385,1005.1394,88.31333
2025-10-18 22:00:00+07:00,0.0,0.0,0.38,0.243,0.245,0.385,1005.63745,89.09508
2025-10-18 23:00:00+07:00,0.0,0.0,0.379,0.243,0.245,0.385,1005.0371,89.61322
2025-10-19 00:00:00+07:00,0.0,0.0,0.379,0.243,0.245,0.385,1004.6368,89.86674
2025-10-19 01:00:00+07:00,0.0,0.0,0.377,0.243,0.245,0.385,1003.9359,93.96107
2025-10-19 02:00:00+07:00,0.0,0.0,0.376,0.243,0.245,0.385,1003.5363,94.52017
2025-10-19 03:00:00+07:00,0.0,0.0,0.376,0.243,0.245,0.385,1003.136,95.93019
2025-10-19 04:00:00+07:00,0.0,0.0,0.376,0.244,0.245,0.385,1003.1347,95.35574
2025-10-19 05:00:00+07:00,0.0,0.0,0.375,0.244,0.245,0.385,1003.63245,94.78111
2025-10-19 06:00:00+07:00,0.0,0.0,0.375,0.244,0.245,0.385,1004.2303,93.36721
2025-10-19 07:00:00+07:00,0.0,0.0,0.375,0.244,0.245,0.385,1004.8375,86.71321
2025-10-19 08:00:00+07:00,0.0,0.0,0.372,0.244,0.245,0.385,1005.64594,81.09794
2025-10-19 09:00:00+07:00,0.0,0.0,0.366,0.244,0.245,0.385,1005.8563,73.04257
2025-10-19 10:00:00+07:00,0.0,0.0,0.359,0.244,0.245,0.385,1005.56537,66.3819
2025-10-19 11:00:00+07:00,0.0,0.0,0.35,0.244,0.245,0.385,1004.971,62.08602
2025-10-19 12:00:00+07:00,0.0,0.0,0.341,0.244,0.245,0.385,1003.6771,61.267624
2025-10-19 13:00:00+07:00,0.0,0.0,0.331,0.244,0.245,0.385,1002.68225,58.144485
2025-10-19 14:00:00+07:00,0.4,0.4,0.327,0.244,0.245,0.385,1001.87823,61.549038
2025-10-19 15:00:00+07:00,0.1,0.1,0.322,0.244,0.245,0.385,1001.2769,62.97395
2025-10-19 16:00:00+07:00,0.0,0.0,0.317,0.244,0.245,0.385,1001.5704,67.702644
2025-10-19 17:00:00+07:00,0.0,0.0,0.314,0.244,0.245,0.385,1002.06586,70.09147
2025-10-19 18:00:00+07:00,0.0,0.0,0.313,0.244,0.245,0.385,1002.9591,76.092354
2025-10-19 19:00:00+07:00,0.0,0.0,0.302,0.244,0.245,0.385,1003.559,79.59166
2025-10-19 20:00:00+07:00,0.0,0.0,0.302,0.244,0.245,0.385,1004.05707,78.40371
2025-10-19 21:00:00+07:00,0.0,0.0,0.302,0.244,0.245,0.385,1004.95154,82.88024
2025-10-19 22:00:00+07:00,0.0,0.0,0.301,0.244,0.245,0.385,1005.7461,86.33689
2025-10-19 23:00:00+07:00,0.1,0.1,0.302,0.244,0.245,0.385,1005.44135,89.40206
2025-10-20 00:00:00+07:00,0.3,0.3,0.305,0.244,0.245,0.385,1005.2338,93.12995
2025-10-20 01:00:00+07:00,0.1,0.1,0.313,0.244,0.246,0.385,1004.3424,90.99436
2025-10-20 02:00:00+07:00,0.1,0.1,0.314,0.244,0.246,0.385,1004.0407,89.89531
2025-10-20 03:00:00+07:00,0.0,0.0,0.314,0.244,0.246,0.385,1003.73785,89.85962
2025-10-20 04:00:00+07:00,0.0,0.0,0.314,0.244,0.246,0.385,1003.4366,87.18539
2025-10-20 05:00:00+07:00,0.0,0.0,0.314,0.244,0.246,0.385,1003.6344,86.37369
2025-10-20 06:00:00+07:00,0.0,0.0,0.313,0.244,0.246,0.385,1004.23315,85.33684
2025-10-20 07:00:00+07:00,0.0,0.0,0.305,0.245,0.246,0.385,1004.74,87.000496
2025-10-20 08:00:00+07:00,0.0,0.0,0.302,0.245,0.246,0.385,1005.3564,74.118774
2025-10-20 09:00:00+07:00,0.1,0.1,0.298,0.245,0.246,0.385,1005.4653,64.59814
2025-10-20 10:00:00+07:00,0.0,0.0,0.291,0.245,0.246,0.385,1005.271,60.43321
2025-10-20 11:00:00+07:00,0.0,0.0,0.283,0.245,0.246,0.385,1004.6767,56.86856
2025-10-20 12:00:00+07:00,0.0,0.0,0.275,0.245,0.246,0.385,1003.88055,57.806274
2025-10-20 13:00:00+07:00,0.3,0.3,0.269,0.245,0.246,0.385,1002.97626,59.72916
2025-10-20 14:00:00+07:00,0.1,0.1,0.263,0.245,0.246,0.385,1001.97455,61.25278
2025-10-20 15:00:00+07:00,0.0,0.0,0.257,0.245,0.246,0.385,1001.1796,58.8202
2025-10-20 16:00:00+07:00,0.0,0.0,0.252,0.245,0.246,0.385,1001.37524,61.789238
2025-10-20 17:00:00+07:00,0.0,0.0,0.25,0.245,0.246,0.385,1002.568,65.28858
2025-10-20 18:00:00+07:00,0.4,0.4,0.253,0.245,0.246,0.385,1003.9494,77.298416
2025-10-20 19:00:00+07:00,0.0,0.0,0.247,0.245,0.246,0.385,1004.5545,75.60736
2025-10-20 20:00:00+07:00,0.0,0.0,0.246,0.245,0.246,0.385,1005.0488,79.68799
2025-10-20 21:00:00+07:00,0.0,0.0,0.245,0.245,0.246,0.385,1006.04236,81.29075
2025-10-20 22:00:00+07:00,0.0,0.0,0.244,0.245,0.246,0.385,1006.2397,81.25314
2025-10-20 23:00:00+07:00,0.0,0.0,0.244,0.245,0.246,0.385,1005.8396,81.72429
2025-10-21 00:00:00+07:00,0.0,0.0,0.243,0.245,0.246,0.385,1005.43823,83.92314
2025-10-21 01:00:00+07:00,0.0,0.0,0.243,0.245,0.246,0.385,1005.3362,85.9319
2025-10-21 02:00:00+07:00,0.0,0.0,0.243,0.245,0.246,0.385,1004.6373,85.4124
2025-10-21 03:00:00+07:00,0.0,0.0,0.243,0.245,0.246,0.385,1004.1361,87.19879
2025-10-21 04:00:00+07:00,0.0,0.0,0.242,0.245,0.246,0.385,1004.1345,88.49677
2025-10-21 05:00:00+07:00,0.0,0.0,0.242,0.245,0.246,0.385,1004.831,90.08314
2025-10-21 06:00:00+07:00,0.0,0.0,0.242,0.245,0.246,0.385,1005.62836,91.16163
2025-10-21 07:00:00+07:00,0.0,0.0,0.244,0.245,0.246,0.385,1006.2372,86.2282
2025-10-21 08:00:00+07:00,0.0,0.0,0.241,0.245,0.246,0.385,1006.6518,71.239426
2025-10-21 09:00:00+07:00,0.0,0.0,0.237,0.245,0.246,0.385,1006.6636,62.131367
2025-10-21 10:00:00+07:00,0.0,0.0,0.231,0.245,0.246,0.385,1006.3704,58.157314
2025-10-21 11:00:00+07:00,0.0,0.0,0.224,0.245,0.246,0.385,1005.776,57.100266
2025-10-21 12:00:00+07:00,0.0,0.0,0.217,0.245,0.246,0.385,1004.68207,55.361477
2025-10-21 13:00:00+07:00,0.0,0.0,0.207,0.245,0.246,0.385,1003.68463,53.409027
2025-10-21 14:00:00+07:00,0.0,0.0,0.201,0.245,0.246,0.385,1003.0827,53.12304
2025-10-21 15:00:00+07:00,0.0,0.0,0.196,0.245,0.246,0.385,1002.68066,53.348553
2025-10-21 16:00:00+07:00,0.1,0.1,0.194,0.245,0.246,0.385,1003.3774,53.929928
2025-10-21 17:00:00+07:00,0.1,0.1,0.193,0.245,0.246,0.385,1004.56525,59.104324
2025-10-21 18:00:00+07:00,0.7,0.7,0.201,0.245,0.246,0.385,1006.0416,75.607155
2025-10-21 19:00:00+07:00,0.4,0.4,0.209,0.245,0.246,0.385,1006.048,74.85018
2025-10-21 20:00:00+07:00,0.0,0.0,0.208,0.245,0.246,0.385,1006.14526,79.1851
2025-10-21 21:00:00+07:00,0.0,0.0,0.208,0.245,0.246,0.385,1007.0409,81.54711
2025-10-21 22:00:00+07:00,0.0,0.0,0.208,0.245,0.246,0.385,1007.63837,83.49894
2025-10-21 23:00:00+07:00,0.0,0.0,0.207,0.245,0.246,0.385,1007.537,83.22688
2025-10-22 00:00:00+07:00,0.0,0.0,0.207,0.245,0.246,0.385,1006.73615,79.746124
2025-10-22 01:00:00+07:00,0.0,0.0,0.204,0.245,0.246,0.385,1006.93164,87.21209
2025-10-22 02:00:00+07:00,1.8,1.8,0.228,0.245,0.246,0.385,1006.7222,93.91072
2025-10-22 03:00:00+07:00,1.7,1.7,0.25,0.245,0.246,0.385,1006.3235,94.76211
2025-10-22 04:00:00+07:00,0.7,0.7,0.26,0.245,0.246,0.385,1006.3229,95.04306
2025-10-22 05:00:00+07:00,0.2,0.2,0.262,0.245,0.246,0.385,1006.82184,93.908485
2025-10-22 06:00:00+07:00,0.2,0.2,0.265,0.245,0.246,0.385,1007.42175,93.63592
2025-10-22 07:00:00+07:00,0.1,0.1,0.215,0.245,0.246,0.385,1007.4316,86.964386
2025-10-22 08:00:00+07:00,0.0,0.0,0.213,0.245,0.246,0.385,1008.0452,75.325775
2025-10-22 09:00:00+07:00,0.0,0.0,0.209,0.245,0.246,0.385,1008.0524,69.84407
2025-10-22 10:00:00+07:00,0.0,0.0,0.205,0.245,0.246,0.385,1007.4604,64.18859
2025-10-22 11:00:00+07:00,0.0,0.0,0.201,0.245,0.246,0.385,1006.86664,60.765953
2025-10-22 12:00:00+07:00,0.0,0.0,0.196,0.245,0.246,0.385,1005.87836,54.646675
2025-10-22 13:00:00+07:00,0.0,0.0,0.186,0.245,0.246,0.385,1004.6902,45.424248
2025-10-22 14:00:00+07:00,0.0,0.0,0.182,0.245,0.246,0.385,1004.3871,42.94417
2025-10-22 15:00:00+07:00,0.3,0.3,0.183,0.245,0.246,0.385,1003.8793,52.89906
2025-10-22 16:00:00+07:00,0.0,0.0,0.181,0.245,0.246,0.385,1004.0759,54.927128
2025-10-22 17:00:00+07:00,0.0,0.0,0.179,0.245,0.246,0.385,1004.573,56.209896
2025-10-22 18:00:00+07:00,0.0,0.0,0.178,0.245,0.246,0.385,1005.86096,61.62356
2025-10-22 19:00:00+07:00,0.0,0.0,0.204,0.245,0.246,0.385,1007.6306,81.13333
2025-10-22 20:00:00+07:00,0.9,0.9,0.215,0.245,0.246,0.385,1008.0271,83.32986
2025-10-22 21:00:00+07:00,1.8,1.8,0.238,0.245,0.246,0.385,1008.8218,90.343765
2025-10-22 22:00:00+07:00,2.1,2.1,0.266,0.245,0.246,0.385,1009.02075,90.33691
2025-10-22 23:00:00+07:00,2.2,2.2,0.296,0.245,0.246,0.385,1008.52106,91.14905
2025-10-23 00:00:00+07:00,2.1,2.1,0.324,0.245,0.246,0.385,1008.0209,91.965866
2025-10-23 01:00:00+07:00,1.3,1.3,0.336,0.245,0.246,0.385,1007.5213,96.482025
2025-10-23 02:00:00+07:00,0.5,0.5,0.343,0.245,0.246,0.385,1006.81995,95.606834
2025-10-23 03:00:00+07:00,0.2,0.2,0.345,0.245,0.246,0.385,1006.6197,94.74496
2025-10-23 04:00:00+07:00,0.3,0.3,0.349,0.245,0.246,0.385,1006.4192,95.31149
2025-10-23 05:00:00+07:00,0.1,0.1,0.351,0.245,0.246,0.385,1006.7185,95.598785
2025-10-23 06:00:00+07:00,0.0,0.0,0.351,0.245,0.246,0.385,1007.4183,93.61285
2025-10-23 07:00:00+07:00,0.2,0.2,0.258,0.245,0.246,0.385,1007.724,90.072586
2025-10-23 08:00:00+07:00,0.0,0.0,0.257,0.245,0.246,0.385,1008.13116,86.71784
2025-10-23 09:00:00+07:00,0.0,0.0,0.254,0.245,0.246,0.385,1007.8415,79.41601
2025-10-23 10:00:00+07:00,0.0,0.0,0.25,0.245,0.246,0.385,1007.55316,70.46793
2025-10-23 11:00:00+07:00,0.1,0.1,0.244,0.245,0.246,0.385,1007.36237,64.82434
2025-10-23 12:00:00+07:00,0.1,0.1,0.239,0.245,0.246,0.385,1006.4659,64.10064
2025-10-23 13:00:00+07:00,5.1,5.1,0.337,0.245,0.246,0.385,1006.3449,78.00593
2025-10-23 14:00:00+07:00,0.8,0.8,0.344,0.245,0.246,0.385,1005.54333,80.80462
2025-10-23 15:00:00+07:00,0.3,0.3,0.341,0.245,0.246,0.385,1004.85956,70.495346
2025-10-23 16:00:00+07:00,1.4,1.4,0.354,0.245,0.246,0.385,1005.24994,74.633286
2025-10-23 17:00:00+07:00,0.0,0.0,0.352,0.245,0.246,0.385,1005.74475,77.98432
2025-10-23 18:00:00+07:00,0.0,0.0,0.351,0.245,0.246,0.385,1006.7396,81.51003
2025-10-23 19:00:00+07:00,0.0,0.0,0.304,0.245,0.246,0.385,1007.8308,87.74957
2025-10-23 20:00:00+07:00,1.8,1.8,0.329,0.245,0.246,0.385,1008.5284,92.30915
2025-10-23 21:00:00+07:00,1.5,1.5,0.349,0.245,0.246,0.385,1008.5278,92.02885
2025-10-23 22:00:00+07:00,1.9,1.9,0.375,0.245,0.246,0.385,1008.7251,94.51622
2025-10-23 23:00:00+07:00,0.5,0.5,0.381,0.245,0.246,0.385,1008.722,92.816864
2025-10-24 00:00:00+07:00,0.3,0.3,0.384,0.245,0.246,0.385,1008.0209,92.242744
2025-10-24 01:00:00+07:00,0.2,0.2,0.383,0.245,0.246,0.385,1007.6233,91.42653
