date,total_precipitation,rain_only,soil_moisture_0_7cm,soil_moisture_7_28cm,soil_moisture_28_100cm,soil_moisture_100_255cm,surface_pressure,humidity
2024-03-06 10:00:00+07:00,0.1,0.1,0.482,0.496,0.504,0.417,1007.4625,70.713326
2024-03-06 11:00:00+07:00,0.2,0.2,0.482,0.495,0.504,0.417,1006.6663,69.73262
2024-03-06 12:00:00+07:00,4.0,4.0,0.52,0.494,0.503,0.417,1005.963,71.925026
2024-03-06 13:00:00+07:00,2.4,2.4,0.503,0.507,0.503,0.417,1005.5559,77.281235
2024-03-06 14:00:00+07:00,1.0,1.0,0.509,0.507,0.503,0.418,1004.74945,83.334335
2024-03-06 15:00:00+07:00,0.8,0.8,0.511,0.507,0.503,0.418,1004.0568,78.86478
2024-03-06 16:00:00+07:00,0.1,0.1,0.508,0.507,0.503,0.418,1004.05707,77.47503
2024-03-06 17:00:00+07:00,0.0,0.0,0.505,0.507,0.503,0.418,1004.0536,79.74163
2024-03-06 18:00:00+07:00,0.0,0.0,0.503,0.507,0.503,0.418,1005.0462,84.04302
2024-03-06 19:00:00+07:00,0.0,0.0,0.502,0.507,0.503,0.418,1006.0395,86.51442
2024-03-06 20:00:00+07:00,0.0,0.0,0.493,0.507,0.504,0.418,1006.93384,84.15931
2024-03-06 21:00:00+07:00,0.0,0.0,0.492,0.506,0.504,0.418,1007.4328,84.15931
2024-03-06 22:00:00+07:00,0.0,0.0,0.492,0.506,0.504,0.418,1007.33246,84.65604
2024-03-06 23:00:00+07:00,0.0,0.0,0.491,0.505,0.503,0.418,1007.2295,86.93264
2024-03-07 00:00:00+07:00,0.0,0.0,0.491,0.505,0.503,0.418,1006.62885,88.75499
2024-03-07 01:00:00+07:00,0.0,0.0,0.49,0.504,0.503,0.419,1006.229,89.014275
2024-03-07 02:00:00+07:00,0.0,0.0,0.49,0.504,0.503,0.419,1005.73004,89.2822
2024-03-07 03:00:00+07:00,0.0,0.0,0.49,0.503,0.503,0.419,1005.5295,89.81293
2024-03-07 04:00:00+07:00,0.0,0.0,0.489,0.503,0.503,0.419,1005.32996,89.27463
2024-03-07 05:00:00+07:00,0.0,0.0,0.489,0.502,0.503,0.419,1006.02655,90.87857
2024-03-07 06:00:00+07:00,0.0,0.0,0.489,0.502,0.503,0.419,1006.02655,90.87857
2024-03-07 07:00:00+07:00,0.0,0.0,0.488,0.501,0.503,0.419,1006.0339,88.26828
2024-03-07 08:00:00+07:00,0.0,0.0,0.486,0.5,0.503,0.419,1006.3478,79.95986
2024-03-07 09:00:00+07:00,0.0,0.0,0.485,0.499,0.503,0.419,1006.956,73.312195
2024-03-07 10:00:00+07:00,0.1,0.1,0.483,0.498,0.502,0.419,1006.9632,68.013145
2024-03-07 11:00:00+07:00,0.0,0.0,0.481,0.496,0.502,0.419,1005.9721,64.84769
2024-03-07 12:00:00+07:00,0.0,0.0,0.479,0.495,0.502,0.42,1005.6721,65.80253
2024-03-07 13:00:00+07:00,5.6,5.6,0.508,0.502,0.501,0.42,1005.7432,84.01589
2024-03-07 14:00:00+07:00,1.1,1.1,0.513,0.503,0.501,0.42,1004.5397,92.06006
2024-03-07 15:00:00+07:00,0.3,0.3,0.51,0.504,0.501,0.42,1004.75195,83.37366
2024-03-07 16:00:00+07:00,0.1,0.1,0.507,0.504,0.501,0.42,1003.5519,82.8399
2024-03-07 17:00:00+07:00,0.0,0.0,0.504,0.504,0.501,0.42,1003.84937,83.54914
2024-03-07 18:00:00+07:00,0.0,0.0,0.502,0.504,0.501,0.42,1004.84326,84.73981
2024-03-07 19:00:00+07:00,0.0,0.0,0.501,0.504,0.501,0.42,1005.63934,84.45516
2024-03-07 20:00:00+07:00,0.0,0.0,0.495,0.507,0.502,0.42,1006.13525,87.23875
2024-03-07 21:00:00+07:00,0.0,0.0,0.494,0.506,0.502,0.42,1006.7324,85.9173
2024-03-07 22:00:00+07:00,0.0,0.0,0.494,0.506,0.502,0.42,1007.5304,85.39731
2024-03-07 23:00:00+07:00,0.0,0.0,0.493,0.505,0.502,0.42,1007.3305,85.907585
2024-03-08 00:00:00+07:00,0.0,0.0,0.492,0.505,0.502,0.421,1006.9311,85.38728
2024-03-08 01:00:00+07:00,0.0,0.0,0.492,0.504,0.501,0.421,1005.9331,85.13056
2024-03-08 02:00:00+07:00,0.0,0.0,0.491,0.504,0.501,0.421,1005.2336,85.63473
2024-03-08 03:00:00+07:00,0.0,0.0,0.491,0.503,0.501,0.421,1005.1331,86.142265
2024-03-08 04:00:00+07:00,0.0,0.0,0.49,0.503,0.501,0.421,1004.9323,87.9581
2024-03-08 05:00:00+07:00,0.0,0.0,0.49,0.502,0.501,0.421,1005.3302,88.210686
2024-03-08 06:00:00+07:00,0.1,0.1,0.49,0.502,0.501,0.421,1005.827,89.79126
2024-03-08 07:00:00+07:00,0.0,0.0,0.49,0.502,0.501,0.421,1006.7298,89.03747
2024-03-08 08:00:00+07:00,0.1,0.1,0.484,0.498,0.502,0.421,1006.74115,83.2666
2024-03-08 09:00:00+07:00,0.0,0.0,0.483,0.497,0.501,0.421,1006.5504,75.83412
2024-03-08 10:00:00+07:00,0.0,0.0,0.482,0.496,0.501,0.421,1007.25635,71.38237
2024-03-08 11:00:00+07:00,0.0,0.0,0.48,0.495,0.501,0.421,1007.0608,69.81096
2024-03-08 12:00:00+07:00,0.1,0.1,0.479,0.494,0.501,0.422,1005.9652,71.338356
2024-03-08 13:00:00+07:00,0.1,0.1,0.477,0.493,0.5,0.422,1004.56775,70.27516
2024-03-08 14:00:00+07:00,5.9,5.9,0.515,0.5,0.5,0.422,1004.6418,86.2472
2024-03-08 15:00:00+07:00,0.2,0.2,0.51,0.502,0.5,0.422,1004.64966,83.08681
2024-03-08 16:00:00+07:00,0.9,0.9,0.513,0.503,0.5,0.422,1004.2447,85.25258
2024-03-08 17:00:00+07:00,0.3,0.3,0.51,0.504,0.5,0.422,1005.039,85.447464
2024-03-08 18:00:00+07:00,0.4,0.4,0.509,0.504,0.5,0.422,1005.93146,90.92385
2024-03-08 19:00:00+07:00,0.4,0.4,0.509,0.505,0.5,0.422,1006.52765,93.94365
2024-03-08 20:00:00+07:00,0.0,0.0,0.489,0.502,0.501,0.422,1007.02893,89.56922
2024-03-08 21:00:00+07:00,0.0,0.0,0.488,0.502,0.501,0.422,1007.8235,89.79853
2024-03-08 22:00:00+07:00,0.0,0.0,0.488,0.501,0.5,0.422,1008.12225,90.3335
2024-03-08 23:00:00+07:00,0.0,0.0,0.488,0.501,0.5,0.422,1008.02246,91.7016
2024-03-09 00:00:00+07:00,0.0,0.0,0.488,0.501,0.5,0.422,1007.6233,91.42653
2024-03-09 01:00:00+07:00,0.0,0.0,0.487,0.5,0.5,0.423,1007.02295,92.242744
2024-03-09 02:00:00+07:00,0.0,0.0,0.487,0.5,0.5,0.423,1006.3231,93.06786
2024-03-09 03:00:00+07:00,0.0,0.0,0.487,0.5,0.5,0.423,1006.22266,93.06284
2024-03-09 04:00:00+07:00,0.0,0.0,0.487,0.499,0.5,0.423,1006.52075,93.33602
2024-03-09 05:00:00+07:00,0.2,0.2,0.488,0.499,0.5,0.423,1006.51953,92.764946
2024-03-09 06:00:00+07:00,0.0,0.0,0.488,0.499,0.5,0.423,1006.9174,92.47452
2024-03-09 07:00:00+07:00,0.0,0.0,0.487,0.498,0.5,0.423,1007.7205,90.85579
2024-03-09 08:00:00+07:00,0.1,0.1,0.495,0.502,0.5,0.423,1008.3298,88.27651
2024-03-09 09:00:00+07:00,0.2,0.2,0.496,0.501,0.5,0.423,1008.9301,86.46775
2024-03-09 10:00:00+07:00,0.3,0.3,0.497,0.501,0.5,0.423,1009.0312,87.52194
2024-03-09 11:00:00+07:00,0.2,0.2,0.497,0.501,0.5,0.423,1008.7394,82.312355
2024-03-09 12:00:00+07:00,0.3,0.3,0.497,0.5,0.5,0.423,1008.2346,85.99478
2024-03-09 13:00:00+07:00,1.7,1.7,0.514,0.5,0.5,0.423,1007.53296,86.46775
2024-03-09 14:00:00+07:00,2.5,2.5,0.517,0.509,0.5,0.424,1007.12897,91.74299
2024-03-09 15:00:00+07:00,1.7,1.7,0.519,0.514,0.5,0.424,1006.9301,91.202446
2024-03-09 16:00:00+07:00,0.9,0.9,0.517,0.516,0.5,0.424,1006.73267,89.870346
2024-03-09 17:00:00+07:00,0.5,0.5,0.516,0.516,0.501,0.424,1007.1307,92.02885
2024-03-09 18:00:00+07:00,0.4,0.4,0.514,0.515,0.501,0.424,1007.82574,95.07362
2024-03-09 19:00:00+07:00,0.2,0.2,0.511,0.515,0.502,0.424,1008.22205,95.62923
2024-03-09 20:00:00+07:00,0.0,0.0,0.507,0.514,0.503,0.424,1008.4195,92.51503
2024-03-09 21:00:00+07:00,0.0,0.0,0.504,0.513,0.503,0.424,1008.71716,91.117424
2024-03-09 22:00:00+07:00,0.1,0.1,0.503,0.512,0.503,0.424,1009.214,91.65091
2024-03-09 23:00:00+07:00,0.2,0.2,0.502,0.512,0.504,0.424,1009.0134,93.319115
2024-03-10 00:00:00+07:00,0.2,0.2,0.502,0.511,0.504,0.424,1008.2147,92.75449
2024-03-10 01:00:00+07:00,0.1,0.1,0.501,0.51,0.504,0.425,1007.615,91.355705
2024-03-10 02:00:00+07:00,0.0,0.0,0.5,0.51,0.504,0.425,1007.11487,93.020096
2024-03-10 03:00:00+07:00,0.3,0.3,0.502,0.509,0.504,0.425,1006.9153,93.020096
2024-03-10 04:00:00+07:00,0.0,0.0,0.501,0.509,0.504,0.425,1006.7185,90.26795
2024-03-10 05:00:00+07:00,0.0,0.0,0.499,0.508,0.504,0.425,1007.5136,93.29977
2024-03-10 06:00:00+07:00,0.4,0.4,0.502,0.508,0.504,0.425,1008.11145,93.85968
2024-03-10 07:00:00+07:00,0.0,0.0,0.501,0.508,0.504,0.425,1008.4128,94.15716
2024-03-10 08:00:00+07:00,0.2,0.2,0.504,0.507,0.503,0.425,1009.02075,89.7949
2024-03-10 09:00:00+07:00,0.3,0.3,0.505,0.507,0.503,0.425,1009.4265,87.73677
2024-03-10 10:00:00+07:00,0.1,0.1,0.503,0.507,0.503,0.425,1009.437,81.078995
2024-03-10 11:00:00+07:00,0.1,0.1,0.501,0.506,0.503,0.425,1008.9392,80.61424
2024-03-10 12:00:00+07:00,0.1,0.1,0.5,0.506,0.503,0.426,1008.2423,80.4059
2024-03-10 13:00:00+07:00,0.1,0.1,0.498,0.505,0.503,0.426,1007.1527,76.82236
2024-03-10 14:00:00+07:00,0.0,0.0,0.495,0.504,0.503,0.426,1006.0609,71.65825
2024-03-10 15:00:00+07:00,0.5,0.5,0.497,0.503,0.502,0.426,1005.5581,70.91992
2024-03-10 16:00:00+07:00,0.4,0.4,0.498,0.503,0.502,0.426,1005.94855,77.60444
2024-03-10 17:00:00+07:00,0.1,0.1,0.497,0.503,0.502,0.426,1006.842,81.31577
2024-03-10 18:00:00+07:00,0.0,0.0,0.496,0.502,0.502,0.426,1007.6347,91.526665
2024-03-10 19:00:00+07:00,0.0,0.0,0.495,0.502,0.502,0.426,1008.4298,89.87748
2024-03-10 20:00:00+07:00,0.8,0.8,0.498,0.5,0.503,0.426,1009.3227,94.50823
2024-03-10 21:00:00+07:00,0.0,0.0,0.497,0.5,0.503,0.426,1009.62134,94.50627
2024-03-10 22:00:00+07:00,0.0,0.0,0.496,0.5,0.503,0.426,1010.2175,97.93827
2024-03-10 23:00:00+07:00,0.1,0.1,0.495,0.499,0.503,0.427,1010.21735,97.35509
2024-03-11 00:00:00+07:00,0.1,0.1,0.495,0.499,0.503,0.427,1009.418,95.33709
2024-03-11 01:00:00+07:00,0.0,0.0,0.494,0.499,0.503,0.427,1008.61523,97.34044
2024-03-11 02:00:00+07:00,0.1,0.1,0.494,0.499,0.502,0.427,1008.1134,97.33259
2024-03-11 03:00:00+07:00,0.3,0.3,0.497,0.499,0.502,0.427,1008.1134,95.87776
2024-03-11 04:00:00+07:00,0.0,0.0,0.496,0.499,0.502,0.427,1008.0139,96.45868
2024-03-11 05:00:00+07:00,0.1,0.1,0.496,0.498,0.502,0.427,1008.313,95.30118
2024-03-11 06:00:00+07:00,2.4,2.4,0.506,0.504,0.502,0.427,1009.10724,95.56966
2024-03-11 07:00:00+07:00,0.5,0.5,0.508,0.505,0.502,0.427,1009.50854,94.71613
2024-03-11 08:00:00+07:00,0.9,0.9,0.51,0.502,0.502,0.427,1010.1096,96.45868
2024-03-11 09:00:00+07:00,0.0,0.0,0.507,0.502,0.502,0.428,1010.12006,89.81293
2024-03-11 10:00:00+07:00,0.1,0.1,0.505,0.503,0.502,0.428,1010.2344,84.27229
2024-03-11 11:00:00+07:00,0.1,0.1,0.503,0.502,0.501,0.428,1009.5474,74.55539
2024-03-11 12:00:00+07:00,0.2,0.2,0.501,0.502,0.501,0.428,1007.9536,73.30375
2024-03-11 13:00:00+07:00,0.4,0.4,0.5,0.501,0.501,0.428,1006.85583,72.215805
2024-03-11 14:00:00+07:00,0.0,0.0,0.498,0.501,0.501,0.428,1005.75684,73.27006
2024-03-11 15:00:00+07:00,0.1,0.1,0.496,0.5,0.501,0.428,1005.45807,72.19842
2024-03-11 16:00:00+07:00,0.1,0.1,0.494,0.499,0.5,0.428,1005.3583,73.28692
2024-03-11 17:00:00+07:00,3.7,3.7,0.514,0.506,0.5,0.428,1006.4383,85.22728
2024-03-11 18:00:00+07:00,5.3,5.3,0.511,0.52,0.501,0.428,1007.8229,95.62923
2024-03-11 19:00:00+07:00,3.4,3.4,0.499,0.517,0.505,0.428,1008.6174,96.47558
2024-03-11 20:00:00+07:00,2.6,2.6,0.514,0.512,0.502,0.428,1008.82086,93.36721
2024-03-11 21:00:00+07:00,4.8,4.8,0.518,0.519,0.504,0.428,1009.3113,97.04118
2024-03-11 22:00:00+07:00,8.3,8.3,0.52,0.519,0.512,0.429,1010.10675,99.40022
2024-03-11 23:00:00+07:00,4.0,4.0,0.503,0.519,0.516,0.429,1010.1083,97.32964
2024-03-12 00:00:00+07:00,0.8,0.8,0.509,0.517,0.516,0.429,1009.5093,95.29431
2024-03-12 01:00:00+07:00,0.1,0.1,0.506,0.516,0.516,0.429,1008.6108,94.71801
2024-03-12 02:00:00+07:00,0.5,0.5,0.508,0.515,0.516,0.43,1008.1103,96.15449
2024-03-12 03:00:00+07:00,0.1,0.1,0.506,0.514,0.515,0.43,1007.7117,95.577774
2024-03-12 04:00:00+07:00,0.2,0.2,0.506,0.513,0.515,0.43,1007.91187,95.57939
2024-03-12 05:00:00+07:00,0.1,0.1,0.505,0.512,0.515,0.431,1008.0098,96.15169
2024-03-12 06:00:00+07:00,0.0,0.0,0.503,0.511,0.515,0.431,1008.4083,95.56802
2024-03-12 07:00:00+07:00,0.0,0.0,0.501,0.51,0.514,0.431,1009.1101,94.719955
2024-03-12 08:00:00+07:00,0.0,0.0,0.499,0.513,0.513,0.431,1009.32794,86.44905
2024-03-12 09:00:00+07:00,0.0,0.0,0.497,0.511,0.513,0.431,1009.83813,79.90672
2024-03-12 10:00:00+07:00,0.0,0.0,0.496,0.51,0.513,0.432,1010.14124,78.56031
2024-03-12 11:00:00+07:00,0.0,0.0,0.495,0.509,0.512,0.432,1009.3454,74.27543
2024-03-12 12:00:00+07:00,0.0,0.0,0.492,0.507,0.512,0.432,1008.158,68.13972
2024-03-12 13:00:00+07:00,0.1,0.1,0.49,0.505,0.512,0.432,1007.25946,67.11438
2024-03-12 14:00:00+07:00,0.2,0.2,0.49,0.504,0.511,0.432,1006.45667,69.66218
2024-03-12 15:00:00+07:00,0.5,0.5,0.492,0.503,0.511,0.433,1005.75806,71.142006
2024-03-12 16:00:00+07:00,0.8,0.8,0.496,0.502,0.511,0.433,1005.75085,76.48772
2024-03-12 17:00:00+07:00,0.1,0.1,0.495,0.501,0.511,0.433,1005.952,75.61519
2024-03-12 18:00:00+07:00,0.2,0.2,0.495,0.5,0.51,0.433,1006.9408,83.018135
2024-03-12 19:00:00+07:00,2.9,2.9,0.51,0.507,0.51,0.433,1008.2242,90.35749
2024-03-12 20:00:00+07:00,0.0,0.0,0.494,0.494,0.51,0.433,1008.6243,85.8588
2024-03-12 21:00:00+07:00,0.0,0.0,0.493,0.493,0.51,0.434,1009.3176,89.22913
2024-03-12 22:00:00+07:00,1.8,1.8,0.509,0.494,0.51,0.434,1009.6151,91.94281
2024-03-12 23:00:00+07:00,0.1,0.1,0.506,0.495,0.509,0.434,1009.4136,94.458176
2024-03-13 00:00:00+07:00,0.1,0.1,0.504,0.495,0.509,0.434,1009.41223,96.4626
2024-03-13 01:00:00+07:00,0.0,0.0,0.502,0.495,0.509,0.434,1008.61487,96.17704
2024-03-13 02:00:00+07:00,0.1,0.1,0.502,0.495,0.509,0.434,1008.0158,95.598785
2024-03-13 03:00:00+07:00,0.1,0.1,0.5,0.495,0.509,0.434,1007.9157,95.597176
2024-03-13 04:00:00+07:00,1.1,1.1,0.512,0.496,0.508,0.435,1008.21124,96.44956
2024-03-13 05:00:00+07:00,0.1,0.1,0.508,0.497,0.508,0.435,1007.7142,94.72764
2024-03-13 06:00:00+07:00,0.2,0.2,0.506,0.497,0.508,0.435,1008.21063,95.577774
2024-03-13 07:00:00+07:00,0.8,0.8,0.511,0.499,0.508,0.435,1009.1136,94.45413
2024-03-13 08:00:00+07:00,0.3,0.3,0.512,0.507,0.508,0.435,1009.7209,88.4725
2024-03-13 09:00:00+07:00,0.0,0.0,0.508,0.508,0.508,0.435,1009.92645,87.22542
2024-03-13 10:00:00+07:00,0.3,0.3,0.507,0.507,0.507,0.435,1009.83813,82.57604
2024-03-13 11:00:00+07:00,0.2,0.2,0.505,0.507,0.507,0.436,1009.2488,74.7948
2024-03-13 12:00:00+07:00,0.0,0.0,0.501,0.506,0.507,0.436,1008.25995,64.999016
2024-03-13 13:00:00+07:00,0.2,0.2,0.499,0.505,0.507,0.436,1007.256,71.58753
2024-03-13 14:00:00+07:00,1.9,1.9,0.515,0.504,0.506,0.436,1006.5485,77.162964
2024-03-13 15:00:00+07:00,1.9,1.9,0.509,0.51,0.506,0.436,1006.2447,81.34073
2024-03-13 16:00:00+07:00,1.3,1.3,0.515,0.511,0.506,0.436,1006.13715,84.94185
2024-03-13 17:00:00+07:00,0.7,0.7,0.515,0.512,0.506,0.436,1006.7333,87.229904
2024-03-13 18:00:00+07:00,5.9,5.9,0.502,0.518,0.51,0.436,1007.7211,93.91729
2024-03-13 19:00:00+07:00,3.4,3.4,0.519,0.52,0.511,0.436,1008.5131,96.46002
2024-03-13 20:00:00+07:00,2.1,2.1,0.52,0.512,0.507,0.437,1008.6146,92.75971
2024-03-13 21:00:00+07:00,2.8,2.8,0.505,0.517,0.509,0.437,1009.3103,95.58587
2024-03-13 22:00:00+07:00,0.6,0.6,0.509,0.516,0.51,0.437,1009.3109,96.167175
2024-03-13 23:00:00+07:00,0.5,0.5,0.512,0.515,0.51,0.437,1009.31287,94.16777
2024-03-14 00:00:00+07:00,0.3,0.3,0.512,0.515,0.51,0.437,1008.81195,96.167175
2024-03-14 01:00:00+07:00,0.2,0.2,0.51,0.514,0.51,0.437,1008.9115,95.01222
