date,total_precipitation,rain_only,soil_moisture_0_7cm,soil_moisture_7_28cm,soil_moisture_28_100cm,soil_moisture_100_255cm,surface_pressure,humidity
2024-12-08 10:00:00+07:00,0.1,0.1,0.456,0.375,0.278,0.396,1006.4487,80.21846
2024-12-08 11:00:00+07:00,0.2,0.2,0.451,0.375,0.278,0.396,1005.65985,73.77612
2024-12-08 12:00:00+07:00,5.3,5.3,0.506,0.376,0.278,0.396,1005.254,73.397194
2024-12-08 13:00:00+07:00,4.0,4.0,0.5,0.385,0.278,0.396,1004.5381,87.758125
2024-12-08 14:00:00+07:00,0.0,0.0,0.488,0.388,0.278,0.396,1004.0517,80.42539
2024-12-08 15:00:00+07:00,0.2,0.2,0.48,0.389,0.278,0.396,1003.26117,75.25081
2024-12-08 16:00:00+07:00,0.1,0.1,0.474,0.39,0.278,0.396,1003.0604,75.669945
2024-12-08 17:00:00+07:00,0.0,0.0,0.469,0.391,0.278,0.396,1003.5588,76.107765
2024-12-08 18:00:00+07:00,0.0,0.0,0.466,0.392,0.278,0.396,1004.4528,80.45785
2024-12-08 19:00:00+07:00,0.0,0.0,0.464,0.392,0.278,0.396,1005.34753,83.82042
2024-12-08 20:00:00+07:00,0.0,0.0,0.437,0.378,0.278,0.396,1005.44385,84.51869
2024-12-08 21:00:00+07:00,0.0,0.0,0.436,0.378,0.278,0.396,1006.1415,83.24957
2024-12-08 22:00:00+07:00,1.5,1.5,0.452,0.378,0.278,0.396,1005.93524,85.93671
2024-12-08 23:00:00+07:00,0.0,0.0,0.451,0.378,0.278,0.396,1005.4351,89.06436
2024-12-09 00:00:00+07:00,0.0,0.0,0.449,0.379,0.278,0.396,1005.33435,92.579155
2024-12-09 01:00:00+07:00,0.1,0.1,0.449,0.379,0.278,0.396,1004.93384,93.40294
2024-12-09 02:00:00+07:00,2.9,2.9,0.483,0.38,0.278,0.396,1005.2251,94.474266
2024-12-09 03:00:00+07:00,3.6,3.6,0.506,0.383,0.278,0.396,1005.92175,95.606834
2024-12-09 04:00:00+07:00,2.1,2.1,0.495,0.387,0.278,0.396,1005.6214,96.75789
2024-12-09 05:00:00+07:00,2.5,2.5,0.488,0.389,0.278,0.396,1006.2189,97.33654
2024-12-09 06:00:00+07:00,0.7,0.7,0.483,0.391,0.278,0.396,1006.1198,96.75552
2024-12-09 07:00:00+07:00,0.6,0.6,0.479,0.392,0.278,0.396,1006.9199,95.60842
2024-12-09 08:00:00+07:00,0.0,0.0,0.449,0.402,0.278,0.396,1006.5371,87.53494
2024-12-09 09:00:00+07:00,0.0,0.0,0.444,0.402,0.278,0.396,1006.6462,81.87081
2024-12-09 10:00:00+07:00,0.1,0.1,0.442,0.402,0.278,0.396,1006.6462,81.14201
2024-12-09 11:00:00+07:00,0.2,0.2,0.44,0.402,0.278,0.396,1005.85187,79.07227
2024-12-09 12:00:00+07:00,0.1,0.1,0.435,0.402,0.278,0.396,1005.16156,72.267944
2024-12-09 13:00:00+07:00,2.8,2.8,0.448,0.402,0.278,0.396,1004.85297,76.954636
2024-12-09 14:00:00+07:00,1.7,1.7,0.448,0.402,0.278,0.396,1003.8446,84.73458
2024-12-09 15:00:00+07:00,0.5,0.5,0.446,0.403,0.278,0.396,1002.65375,81.85867
2024-12-09 16:00:00+07:00,0.1,0.1,0.442,0.403,0.278,0.396,1002.45844,78.8301
2024-12-09 17:00:00+07:00,0.0,0.0,0.439,0.403,0.278,0.396,1002.8542,79.9466
2024-12-09 18:00:00+07:00,0.0,0.0,0.438,0.403,0.278,0.396,1003.1495,81.5595
2024-12-09 19:00:00+07:00,0.0,0.0,0.436,0.403,0.278,0.396,1004.5438,82.98366
2024-12-09 20:00:00+07:00,0.0,0.0,0.445,0.403,0.278,0.396,1005.43317,88.77866
2024-12-09 21:00:00+07:00,0.0,0.0,0.445,0.403,0.278,0.396,1005.73254,88.24775
2024-12-09 22:00:00+07:00,0.0,0.0,0.444,0.403,0.278,0.396,1006.0329,85.38728
2024-12-09 23:00:00+07:00,0.0,0.0,0.442,0.404,0.278,0.396,1005.53296,82.83888
2024-12-10 00:00:00+07:00,0.0,0.0,0.441,0.404,0.278,0.396,1005.0324,86.12787
2024-12-10 01:00:00+07:00,0.0,0.0,0.441,0.404,0.278,0.396,1004.3339,87.96233
2024-12-10 02:00:00+07:00,0.0,0.0,0.44,0.404,0.278,0.396,1003.8342,88.48464
2024-12-10 03:00:00+07:00,0.0,0.0,0.439,0.404,0.278,0.396,1003.635,86.90537
2024-12-10 04:00:00+07:00,0.0,0.0,0.438,0.404,0.278,0.396,1003.6309,86.3263
2024-12-10 05:00:00+07:00,0.0,0.0,0.437,0.404,0.278,0.396,1003.83075,86.85513
2024-12-10 06:00:00+07:00,0.0,0.0,0.437,0.404,0.279,0.396,1004.23145,86.61605
2024-12-10 07:00:00+07:00,0.0,0.0,0.435,0.404,0.279,0.396,1004.93695,84.143105
2024-12-10 08:00:00+07:00,0.0,0.0,0.438,0.405,0.279,0.396,1005.3425,82.24682
2024-12-10 09:00:00+07:00,0.1,0.1,0.436,0.405,0.279,0.396,1005.44226,82.49368
2024-12-10 10:00:00+07:00,0.0,0.0,0.433,0.405,0.279,0.396,1005.5468,80.8685
2024-12-10 11:00:00+07:00,0.1,0.1,0.426,0.405,0.279,0.396,1004.65936,75.49922
2024-12-10 12:00:00+07:00,0.0,0.0,0.418,0.405,0.279,0.396,1003.8648,73.37102
2024-12-10 13:00:00+07:00,0.1,0.1,0.41,0.405,0.279,0.396,1003.1687,70.86109
2024-12-10 14:00:00+07:00,5.2,5.2,0.441,0.405,0.279,0.396,1003.04694,83.73235
2024-12-10 15:00:00+07:00,0.8,0.8,0.441,0.405,0.279,0.396,1002.44556,86.23771
2024-12-10 16:00:00+07:00,0.4,0.4,0.44,0.405,0.279,0.396,1002.25323,81.83432
2024-12-10 17:00:00+07:00,0.1,0.1,0.438,0.405,0.279,0.396,1002.7481,83.74339
2024-12-10 18:00:00+07:00,0.0,0.0,0.437,0.405,0.279,0.396,1003.6423,85.452484
2024-12-10 19:00:00+07:00,0.0,0.0,0.436,0.405,0.279,0.396,1004.2359,85.639725
2024-12-10 20:00:00+07:00,0.0,0.0,0.454,0.398,0.279,0.396,1004.73425,87.452255
2024-12-10 21:00:00+07:00,0.0,0.0,0.453,0.399,0.279,0.396,1005.7316,86.91904
2024-12-10 22:00:00+07:00,0.0,0.0,0.452,0.399,0.279,0.396,1005.9299,87.16306
2024-12-10 23:00:00+07:00,0.0,0.0,0.45,0.399,0.279,0.396,1005.43066,87.68528
2024-12-11 00:00:00+07:00,0.0,0.0,0.449,0.399,0.279,0.396,1004.83124,88.210686
2024-12-11 01:00:00+07:00,0.0,0.0,0.448,0.4,0.279,0.396,1004.23145,88.19825
2024-12-11 02:00:00+07:00,0.0,0.0,0.447,0.4,0.279,0.396,1003.4316,88.444145
2024-12-11 03:00:00+07:00,0.0,0.0,0.446,0.4,0.279,0.396,1003.43,88.16093
2024-12-11 04:00:00+07:00,0.0,0.0,0.445,0.4,0.279,0.396,1003.43036,87.63348
2024-12-11 05:00:00+07:00,0.0,0.0,0.444,0.4,0.279,0.396,1003.73096,87.381996
2024-12-11 06:00:00+07:00,0.0,0.0,0.443,0.4,0.279,0.396,1004.1315,86.87344
2024-12-11 07:00:00+07:00,0.0,0.0,0.441,0.401,0.279,0.396,1004.73773,83.895706
2024-12-11 08:00:00+07:00,0.0,0.0,0.442,0.395,0.281,0.396,1005.3473,79.66782
2024-12-11 09:00:00+07:00,0.0,0.0,0.437,0.395,0.281,0.396,1005.35736,72.172264
2024-12-11 10:00:00+07:00,0.0,0.0,0.429,0.395,0.281,0.396,1005.1643,67.33616
2024-12-11 11:00:00+07:00,0.0,0.0,0.421,0.395,0.281,0.396,1004.6695,65.07144
2024-12-11 12:00:00+07:00,5.2,5.2,0.464,0.395,0.281,0.396,1004.5601,71.13303
2024-12-11 13:00:00+07:00,0.3,0.3,0.46,0.395,0.281,0.396,1003.7561,74.706116
2024-12-11 14:00:00+07:00,0.1,0.1,0.455,0.396,0.281,0.396,1003.361,71.08811
2024-12-11 15:00:00+07:00,0.6,0.6,0.457,0.396,0.281,0.396,1002.8526,77.55325
2024-12-11 16:00:00+07:00,1.9,1.9,0.459,0.396,0.281,0.396,1003.05255,74.13565
2024-12-11 17:00:00+07:00,0.4,0.4,0.458,0.397,0.281,0.396,1003.1467,82.98366
2024-12-11 18:00:00+07:00,0.2,0.2,0.457,0.397,0.281,0.396,1003.6409,85.95125
2024-12-11 19:00:00+07:00,0.0,0.0,0.456,0.398,0.281,0.396,1004.139,85.166306
2024-12-11 20:00:00+07:00,0.0,0.0,0.398,0.392,0.278,0.396,1004.64453,79.82665
2024-12-11 21:00:00+07:00,0.0,0.0,0.397,0.392,0.278,0.396,1005.33966,80.0006
2024-12-11 22:00:00+07:00,0.0,0.0,0.396,0.392,0.279,0.396,1005.73627,81.66274
2024-12-11 23:00:00+07:00,0.0,0.0,0.395,0.392,0.279,0.396,1005.63306,85.12549
2024-12-12 00:00:00+07:00,0.1,0.1,0.396,0.392,0.279,0.396,1005.53107,87.6939
2024-12-12 01:00:00+07:00,0.0,0.0,0.395,0.392,0.279,0.396,1005.03204,86.38314
2024-12-12 02:00:00+07:00,0.0,0.0,0.394,0.392,0.279,0.396,1004.63007,84.79113
2024-12-12 03:00:00+07:00,1.0,1.0,0.405,0.392,0.279,0.396,1003.8271,88.936554
2024-12-12 04:00:00+07:00,0.8,0.8,0.413,0.392,0.279,0.396,1003.82477,92.76234
2024-12-12 05:00:00+07:00,0.0,0.0,0.414,0.392,0.279,0.396,1004.02527,92.212074
2024-12-12 06:00:00+07:00,0.0,0.0,0.414,0.392,0.279,0.396,1004.3266,88.40747
2024-12-12 07:00:00+07:00,0.0,0.0,0.413,0.392,0.279,0.396,1005.03174,83.30144
2024-12-12 08:00:00+07:00,0.0,0.0,0.418,0.367,0.279,0.396,1005.4436,80.56253
2024-12-12 09:00:00+07:00,0.0,0.0,0.413,0.368,0.279,0.396,1005.5519,74.24265
2024-12-12 10:00:00+07:00,0.0,0.0,0.406,0.368,0.279,0.396,1005.06134,64.64707
2024-12-12 11:00:00+07:00,0.0,0.0,0.397,0.367,0.279,0.396,1004.569,60.320446
2024-12-12 12:00:00+07:00,0.0,0.0,0.387,0.367,0.279,0.396,1004.1711,60.916435
2024-12-12 13:00:00+07:00,0.0,0.0,0.378,0.367,0.279,0.396,1003.37585,57.25791
2024-12-12 14:00:00+07:00,0.0,0.0,0.368,0.367,0.279,0.396,1002.3809,51.096615
2024-12-12 15:00:00+07:00,0.0,0.0,0.359,0.367,0.279,0.396,1001.8802,52.93617
2024-12-12 16:00:00+07:00,0.0,0.0,0.353,0.367,0.279,0.396,1002.27203,58.634842
2024-12-12 17:00:00+07:00,0.0,0.0,0.349,0.367,0.279,0.396,1002.96216,65.92899
2024-12-12 18:00:00+07:00,0.0,0.0,0.346,0.367,0.279,0.396,1003.9519,69.60118
2024-12-12 19:00:00+07:00,0.0,0.0,0.345,0.367,0.279,0.396,1004.9452,74.27769
2024-12-12 20:00:00+07:00,0.0,0.0,0.345,0.34,0.288,0.396,1005.5449,73.185555
2024-12-12 21:00:00+07:00,0.0,0.0,0.343,0.34,0.288,0.396,1006.04297,73.82883
2024-12-12 22:00:00+07:00,0.0,0.0,0.342,0.34,0.288,0.396,1006.0408,76.27344
2024-12-12 23:00:00+07:00,0.0,0.0,0.341,0.34,0.288,0.396,1006.138,78.563866
2024-12-13 00:00:00+07:00,0.0,0.0,0.34,0.34,0.288,0.396,1005.73627,80.19616
2024-12-13 01:00:00+07:00,0.0,0.0,0.34,0.34,0.288,0.396,1005.0365,81.63805
2024-12-13 02:00:00+07:00,0.0,0.0,0.339,0.34,0.288,0.396,1004.5352,83.346886
2024-12-13 03:00:00+07:00,0.6,0.6,0.345,0.34,0.288,0.396,1004.53345,84.838135
2024-12-13 04:00:00+07:00,0.0,0.0,0.345,0.34,0.288,0.396,1004.3307,84.02327
2024-12-13 05:00:00+07:00,0.0,0.0,0.344,0.34,0.288,0.396,1004.52905,83.4922
2024-12-13 06:00:00+07:00,0.0,0.0,0.344,0.34,0.288,0.396,1005.1269,83.48091
2024-12-13 07:00:00+07:00,0.0,0.0,0.343,0.34,0.288,0.396,1006.0294,82.29132
2024-12-13 08:00:00+07:00,0.0,0.0,0.328,0.315,0.295,0.396,1005.8525,70.14573
2024-12-13 09:00:00+07:00,0.0,0.0,0.323,0.315,0.295,0.396,1005.9599,67.45029
2024-12-13 10:00:00+07:00,0.1,0.1,0.317,0.315,0.295,0.396,1005.56476,63.812653
2024-12-13 11:00:00+07:00,0.1,0.1,0.31,0.315,0.295,0.396,1005.26733,61.789238
2024-12-13 12:00:00+07:00,0.1,0.1,0.303,0.315,0.295,0.396,1004.3744,57.63045
2024-12-13 13:00:00+07:00,0.1,0.1,0.296,0.314,0.295,0.396,1003.3787,54.808655
2024-12-13 14:00:00+07:00,0.5,0.5,0.293,0.314,0.295,0.396,1002.777,55.710094
2024-12-13 15:00:00+07:00,0.4,0.4,0.291,0.314,0.295,0.396,1002.8618,66.71305
2024-12-13 16:00:00+07:00,0.0,0.0,0.288,0.314,0.295,0.396,1002.5595,70.793175
2024-12-13 17:00:00+07:00,1.2,1.2,0.299,0.314,0.295,0.396,1003.34814,77.713715
2024-12-13 18:00:00+07:00,0.1,0.1,0.298,0.314,0.295,0.396,1003.9403,83.66028
2024-12-13 19:00:00+07:00,0.0,0.0,0.297,0.314,0.295,0.396,1005.0371,84.65604
2024-12-13 20:00:00+07:00,0.0,0.0,0.268,0.286,0.317,0.396,1004.842,80.26858
2024-12-13 21:00:00+07:00,0.0,0.0,0.267,0.286,0.317,0.396,1005.93933,80.02055
2024-12-13 22:00:00+07:00,0.0,0.0,0.266,0.286,0.317,0.396,1006.13776,80.4781
2024-12-13 23:00:00+07:00,0.0,0.0,0.265,0.286,0.317,0.396,1006.03467,82.38696
2024-12-14 00:00:00+07:00,0.0,0.0,0.265,0.286,0.317,0.396,1005.43475,83.8682
2024-12-14 01:00:00+07:00,0.0,0.0,0.264,0.286,0.317,0.396,1005.23206,86.387856
2024-12-14 02:00:00+07:00,0.0,0.0,0.264,0.286,0.317,0.396,1004.83124,85.33177
2024-12-14 03:00:00+07:00,0.0,0.0,0.263,0.286,0.317,0.396,1004.8306,84.29472
2024-12-14 04:00:00+07:00,0.0,0.0,0.263,0.286,0.317,0.396,1004.92847,84.518555
2024-12-14 05:00:00+07:00,0.0,0.0,0.263,0.286,0.317,0.396,1005.5254,86.56942
2024-12-14 06:00:00+07:00,1.0,1.0,0.273,0.286,0.317,0.396,1006.3219,89.47666
2024-12-14 07:00:00+07:00,2.0,2.0,0.298,0.286,0.317,0.396,1007.1195,91.66291
2024-12-14 08:00:00+07:00,0.2,0.2,0.259,0.272,0.316,0.396,1007.437,80.759735
2024-12-14 09:00:00+07:00,0.0,0.0,0.256,0.272,0.316,0.396,1007.6428,77.78647
2024-12-14 10:00:00+07:00,0.5,0.5,0.258,0.272,0.316,0.396,1007.743,77.09604
2024-12-14 11:00:00+07:00,0.0,0.0,0.254,0.272,0.316,0.396,1006.95404,73.261604
2024-12-14 12:00:00+07:00,0.0,0.0,0.249,0.272,0.316,0.396,1005.8627,68.75541
2024-12-14 13:00:00+07:00,0.0,0.0,0.242,0.272,0.316,0.396,1004.8688,66.442154
2024-12-14 14:00:00+07:00,3.8,3.8,0.285,0.272,0.316,0.396,1004.75793,70.01753
2024-12-14 15:00:00+07:00,0.0,0.0,0.283,0.272,0.316,0.396,1003.9523,74.625145
2024-12-14 16:00:00+07:00,0.0,0.0,0.28,0.272,0.316,0.396,1004.25165,76.442
2024-12-14 17:00:00+07:00,0.0,0.0,0.278,0.272,0.316,0.396,1004.9443,79.83332
2024-12-14 18:00:00+07:00,0.0,0.0,0.277,0.272,0.316,0.396,1005.5383,82.18086
2024-12-14 19:00:00+07:00,0.0,0.0,0.276,0.272,0.316,0.396,1005.93524,82.64172
2024-12-14 20:00:00+07:00,0.0,0.0,0.279,0.272,0.291,0.396,1006.2372,79.50558
2024-12-14 21:00:00+07:00,0.0,0.0,0.278,0.272,0.291,0.396,1007.1357,78.08278
2024-12-14 22:00:00+07:00,1.5,1.5,0.294,0.272,0.291,0.396,1007.6299,80.63064
2024-12-14 23:00:00+07:00,0.5,0.5,0.3,0.272,0.291,0.396,1007.42584,86.10864
2024-12-15 00:00:00+07:00,0.2,0.2,0.302,0.272,0.291,0.396,1006.5259,88.71935
2024-12-15 01:00:00+07:00,0.0,0.0,0.302,0.272,0.291,0.396,1005.827,88.98329
2024-12-15 02:00:00+07:00,0.0,0.0,0.302,0.272,0.291,0.396,1005.52795,88.45225
2024-12-15 03:00:00+07:00,0.1,0.1,0.302,0.272,0.291,0.396,1005.62683,88.70744
2024-12-15 04:00:00+07:00,0.1,0.1,0.303,0.272,0.291,0.396,1005.62683,89.24432
2024-12-15 05:00:00+07:00,0.1,0.1,0.304,0.272,0.291,0.396,1005.82544,90.319725
2024-12-15 06:00:00+07:00,0.1,0.1,0.305,0.272,0.291,0.396,1006.8228,89.76959
2024-12-15 07:00:00+07:00,0.3,0.3,0.307,0.272,0.291,0.396,1007.6227,88.9755
2024-12-15 08:00:00+07:00,1.7,1.7,0.292,0.272,0.294,0.396,1008.439,79.15759
2024-12-15 09:00:00+07:00,0.2,0.2,0.294,0.272,0.294,0.396,1008.53436,83.21551
2024-12-15 10:00:00+07:00,10.3,10.3,0.427,0.272,0.294,0.396,1008.92694,85.64466
2024-12-15 11:00:00+07:00,1.1,1.1,0.437,0.273,0.294,0.396,1008.4282,86.6856
2024-12-15 12:00:00+07:00,1.2,1.2,0.445,0.273,0.294,0.396,1007.8337,85.452484
2024-12-15 13:00:00+07:00,0.2,0.2,0.442,0.274,0.294,0.396,1006.93823,84.48166
2024-12-15 14:00:00+07:00,0.2,0.2,0.439,0.275,0.294,0.396,1006.1424,82.03079
2024-12-15 15:00:00+07:00,0.2,0.2,0.436,0.276,0.294,0.396,1005.3454,79.873405
2024-12-15 16:00:00+07:00,0.3,0.3,0.435,0.276,0.294,0.396,1005.1445,80.81106
2024-12-15 17:00:00+07:00,4.1,4.1,0.481,0.277,0.294,0.396,1006.0278,88.998825
2024-12-15 18:00:00+07:00,0.3,0.3,0.477,0.28,0.294,0.396,1006.4252,91.420395
2024-12-15 19:00:00+07:00,0.1,0.1,0.472,0.282,0.294,0.396,1006.9234,92.5231
2024-12-15 20:00:00+07:00,0.1,0.1,0.437,0.277,0.275,0.396,1007.5231,90.87533
2024-12-15 21:00:00+07:00,0.2,0.2,0.436,0.278,0.275,0.396,1008.12164,90.32661
2024-12-15 22:00:00+07:00,0.2,0.2,0.437,0.278,0.275,0.396,1008.2207,89.78044
2024-12-15 23:00:00+07:00,0.3,0.3,0.438,0.279,0.275,0.396,1008.02026,90.585625
2024-12-16 00:00:00+07:00,0.3,0.3,0.44,0.279,0.275,0.396,1007.5203,92.22882
2024-12-16 01:00:00+07:00,0.7,0.7,0.446,0.28,0.275,0.396,1006.9199,93.61748
2024-12-16 02:00:00+07:00,0.5,0.5,0.449,0.281,0.275,0.396,1006.4201,94.17623
2024-12-16 03:00:00+07:00,0.8,0.8,0.456,0.282,0.275,0.396,1006.1198,94.73918
2024-12-16 04:00:00+07:00,1.0,1.0,0.465,0.283,0.275,0.396,1005.8197,95.595566
2024-12-16 05:00:00+07:00,0.6,0.6,0.468,0.285,0.275,0.396,1005.9185,96.17001
2024-12-16 06:00:00+07:00,0.4,0.4,0.468,0.286,0.275,0.396,1006.51855,95.30976
2024-12-16 07:00:00+07:00,0.0,0.0,0.464,0.288,0.275,0.396,1007.1224,93.91729
2024-12-16 08:00:00+07:00,0.1,0.1,0.448,0.282,0.275,0.396,1008.2344,89.12176
2024-12-16 09:00:00+07:00,0.0,0.0,0.443,0.283,0.275,0.396,1008.44025,83.058235
2024-12-16 10:00:00+07:00,0.2,0.2,0.437,0.284,0.275,0.396,1008.14874,77.47503
2024-12-16 11:00:00+07:00,0.3,0.3,0.432,0.284,0.275,0.395,1007.45654,70.550026
2024-12-16 12:00:00+07:00,6.3,6.3,0.504,0.286,0.275,0.395,1007.5298,84.619194
2024-12-16 13:00:00+07:00,0.2,0.2,0.488,0.291,0.275,0.395,1006.5375,82.452286
2024-12-16 14:00:00+07:00,0.2,0.2,0.476,0.294,0.275,0.395,1005.2525,77.65543
2024-12-16 15:00:00+07:00,0.8,0.8,0.476,0.296,0.275,0.395,1005.1429,80.05374
2024-12-16 16:00:00+07:00,0.1,0.1,0.468,0.298,0.275,0.395,1005.0415,81.976326
2024-12-16 17:00:00+07:00,0.1,0.1,0.463,0.299,0.275,0.395,1005.3406,81.72429
2024-12-16 18:00:00+07:00,0.0,0.0,0.458,0.3,0.275,0.395,1005.73627,85.17651
2024-12-16 19:00:00+07:00,0.0,0.0,0.455,0.301,0.275,0.395,1006.43365,86.18534
2024-12-16 20:00:00+07:00,0.0,0.0,0.401,0.3,0.275,0.395,1007.7354,81.71815
2024-12-16 21:00:00+07:00,0.0,0.0,0.4,0.3,0.275,0.395,1008.1302,83.12988
2024-12-16 22:00:00+07:00,0.0,0.0,0.399,0.3,0.275,0.395,1008.3269,84.603355
2024-12-16 23:00:00+07:00,0.0,0.0,0.398,0.3,0.275,0.395,1008.52454,85.59998
2024-12-17 00:00:00+07:00,0.0,0.0,0.398,0.301,0.275,0.395,1007.6249,86.099014
2024-12-17 01:00:00+07:00,0.0,0.0,0.397,0.301,0.275,0.395,1007.3239,87.122696
2024-12-17 02:00:00+07:00,0.0,0.0,0.396,0.301,0.275,0.395,1006.62476,87.642136
2024-12-17 03:00:00+07:00,0.0,0.0,0.396,0.301,0.275,0.395,1006.62225,89.21769
2024-12-17 04:00:00+07:00,10.2,10.2,0.512,0.307,0.275,0.395,1006.71277,95.86261
2024-12-17 05:00:00+07:00,0.3,0.3,0.494,0.315,0.275,0.395,1007.0131,96.44826
2024-12-17 06:00:00+07:00,0.2,0.2,0.486,0.318,0.275,0.395,1007.31445,96.16438
2024-12-17 07:00:00+07:00,0.3,0.3,0.482,0.321,0.275,0.395,1007.9186,92.49883
2024-12-17 08:00:00+07:00,0.2,0.2,0.398,0.301,0.275,0.395,1009.02484,89.56922
2024-12-17 09:00:00+07:00,0.5,0.5,0.401,0.302,0.275,0.395,1009.22815,87.229904
2024-12-17 10:00:00+07:00,0.2,0.2,0.399,0.302,0.275,0.395,1008.43866,81.31577
2024-12-17 11:00:00+07:00,0.2,0.2,0.396,0.302,0.275,0.395,1007.94507,75.77183
2024-12-17 12:00:00+07:00,0.1,0.1,0.391,0.302,0.275,0.395,1007.0507,72.52868
2024-12-17 13:00:00+07:00,0.0,0.0,0.384,0.302,0.275,0.395,1005.95764,68.62173
2024-12-17 14:00:00+07:00,0.0,0.0,0.377,0.302,0.275,0.395,1004.86145,66.6217
2024-12-17 15:00:00+07:00,0.0,0.0,0.371,0.302,0.275,0.395,1004.3609,67.79917
2024-12-17 16:00:00+07:00,0.0,0.0,0.367,0.302,0.275,0.395,1004.4576,70.201096
2024-12-17 17:00:00+07:00,0.0,0.0,0.364,0.302,0.275,0.395,1004.85455,72.076126
2024-12-17 18:00:00+07:00,0.1,0.1,0.363,0.302,0.275,0.395,1005.6473,78.73253
2024-12-17 19:00:00+07:00,0.0,0.0,0.363,0.302,0.275,0.395,1006.74115,83.765465
2024-12-17 20:00:00+07:00,0.0,0.0,0.351,0.302,0.275,0.395,1006.9417,78.67652
2024-12-17 21:00:00+07:00,0.0,0.0,0.35,0.302,0.275,0.395,1007.4379,73.54635
2024-12-17 22:00:00+07:00,0.0,0.0,0.349,0.302,0.275,0.395,1007.63495,75.29898
2024-12-17 23:00:00+07:00,0.0,0.0,0.348,0.302,0.275,0.395,1007.3347,78.06836
2024-12-18 00:00:00+07:00,0.0,0.0,0.347,0.302,0.275,0.395,1006.73517,79.96731
2024-12-18 01:00:00+07:00,0.0,0.0,0.347,0.302,0.275,0.395,1006.0344,82.38101
