date,total_precipitation,rain_only,soil_moisture_0_7cm,soil_moisture_7_28cm,soil_moisture_28_100cm,soil_moisture_100_255cm,surface_pressure,humidity
2025-07-12 19:00:00+07:00,0.0,0.0,0.165,0.277,0.269,0.389,1006.94806,58.674294
2025-07-12 20:00:00+07:00,0.0,0.0,0.174,0.295,0.267,0.389,1007.34247,67.02345
2025-07-12 21:00:00+07:00,0.0,0.0,0.173,0.295,0.267,0.389,1008.13654,72.43552
2025-07-12 22:00:00+07:00,0.0,0.0,0.173,0.295,0.267,0.389,1008.7301,76.63011
2025-07-12 23:00:00+07:00,0.0,0.0,0.173,0.295,0.267,0.389,1009.1256,79.39634
2025-07-13 00:00:00+07:00,0.0,0.0,0.172,0.295,0.267,0.389,1009.42365,80.58517
2025-07-13 01:00:00+07:00,0.0,0.0,0.172,0.295,0.267,0.389,1008.9237,77.90886
2025-07-13 02:00:00+07:00,0.0,0.0,0.172,0.295,0.267,0.389,1008.6216,77.85043
2025-07-13 03:00:00+07:00,0.0,0.0,0.172,0.295,0.267,0.389,1008.0211,77.58267
2025-07-13 04:00:00+07:00,0.0,0.0,0.172,0.295,0.267,0.389,1007.821,77.567856
2025-07-13 05:00:00+07:00,0.0,0.0,0.172,0.295,0.267,0.389,1008.019,78.73204
2025-07-13 06:00:00+07:00,0.0,0.0,0.171,0.295,0.267,0.389,1008.2157,80.38852
2025-07-13 07:00:00+07:00,0.0,0.0,0.171,0.295,0.267,0.389,1008.51733,79.93613
2025-07-13 08:00:00+07:00,0.0,0.0,0.173,0.296,0.267,0.389,1009.2345,67.52279
2025-07-13 09:00:00+07:00,0.0,0.0,0.171,0.296,0.267,0.389,1009.2488,57.427162
2025-07-13 10:00:00+07:00,0.0,0.0,0.17,0.296,0.267,0.389,1009.0589,53.340015
2025-07-13 11:00:00+07:00,0.0,0.0,0.168,0.296,0.267,0.389,1008.66705,50.888824
2025-07-13 12:00:00+07:00,0.0,0.0,0.167,0.296,0.267,0.389,1007.8737,49.53731
2025-07-13 13:00:00+07:00,0.0,0.0,0.166,0.296,0.267,0.389,1007.07684,48.996613
2025-07-13 14:00:00+07:00,0.0,0.0,0.165,0.296,0.267,0.389,1006.379,48.127163
2025-07-13 15:00:00+07:00,0.5,0.5,0.17,0.296,0.267,0.389,1006.0704,53.86818
2025-07-13 16:00:00+07:00,0.0,0.0,0.169,0.296,0.267,0.389,1005.7688,55.467697
2025-07-13 17:00:00+07:00,0.0,0.0,0.168,0.296,0.267,0.389,1006.3607,58.88936
2025-07-13 18:00:00+07:00,0.3,0.3,0.171,0.296,0.267,0.389,1007.1471,65.523544
2025-07-13 19:00:00+07:00,0.1,0.1,0.171,0.295,0.267,0.389,1007.6438,67.49439
2025-07-13 20:00:00+07:00,0.6,0.6,0.179,0.286,0.267,0.389,1008.9301,76.173004
2025-07-13 21:00:00+07:00,2.2,2.2,0.206,0.286,0.267,0.389,1009.7151,86.546005
2025-07-13 22:00:00+07:00,0.1,0.1,0.207,0.286,0.267,0.389,1010.2144,85.765396
2025-07-13 23:00:00+07:00,0.0,0.0,0.207,0.286,0.267,0.389,1010.0135,87.32892
2025-07-14 00:00:00+07:00,0.0,0.0,0.207,0.286,0.267,0.389,1010.0135,88.39525
2025-07-14 01:00:00+07:00,0.0,0.0,0.206,0.286,0.267,0.389,1009.71356,89.19477
2025-07-14 02:00:00+07:00,0.0,0.0,0.206,0.286,0.267,0.389,1009.3144,89.73686
2025-07-14 03:00:00+07:00,0.0,0.0,0.206,0.286,0.267,0.389,1009.11456,91.101524
2025-07-14 04:00:00+07:00,0.0,0.0,0.206,0.286,0.267,0.389,1008.81256,94.446106
2025-07-14 05:00:00+07:00,0.1,0.1,0.207,0.286,0.267,0.389,1009.21204,93.87967
2025-07-14 06:00:00+07:00,0.3,0.3,0.21,0.286,0.267,0.389,1009.1113,95.01406
2025-07-14 07:00:00+07:00,0.1,0.1,0.212,0.286,0.267,0.389,1009.711,93.87967
2025-07-14 08:00:00+07:00,0.0,0.0,0.268,0.28,0.267,0.389,1010.3199,88.210686
2025-07-14 09:00:00+07:00,0.0,0.0,0.266,0.28,0.267,0.389,1010.62604,83.39778
2025-07-14 10:00:00+07:00,0.0,0.0,0.264,0.28,0.267,0.389,1010.2315,78.606186
2025-07-14 11:00:00+07:00,0.0,0.0,0.262,0.28,0.267,0.389,1009.83307,77.904785
2025-07-14 12:00:00+07:00,0.0,0.0,0.257,0.28,0.267,0.389,1009.0476,70.182655
2025-07-14 13:00:00+07:00,0.0,0.0,0.251,0.28,0.267,0.389,1007.9561,65.25762
2025-07-14 14:00:00+07:00,0.0,0.0,0.245,0.28,0.267,0.389,1006.9635,60.11502
2025-07-14 15:00:00+07:00,0.0,0.0,0.24,0.28,0.267,0.389,1006.36536,58.514416
2025-07-14 16:00:00+07:00,0.0,0.0,0.236,0.28,0.267,0.389,1006.2621,60.574993
2025-07-14 17:00:00+07:00,0.1,0.1,0.235,0.28,0.267,0.389,1006.7456,70.86213
2025-07-14 18:00:00+07:00,0.0,0.0,0.234,0.28,0.267,0.389,1006.84,75.37858
2025-07-14 19:00:00+07:00,0.0,0.0,0.234,0.28,0.267,0.389,1007.53796,76.74406
2025-07-14 20:00:00+07:00,0.0,0.0,0.232,0.272,0.267,0.389,1007.8424,76.39623
2025-07-14 21:00:00+07:00,0.0,0.0,0.232,0.272,0.267,0.389,1008.3377,80.08022
2025-07-14 22:00:00+07:00,0.0,0.0,0.231,0.272,0.267,0.389,1008.83246,84.19712
2025-07-14 23:00:00+07:00,0.0,0.0,0.231,0.272,0.267,0.389,1009.2291,85.94644
2025-07-15 00:00:00+07:00,0.0,0.0,0.231,0.272,0.267,0.389,1009.4281,86.19488
2025-07-15 01:00:00+07:00,0.0,0.0,0.231,0.272,0.267,0.389,1009.22565,88.25191
2025-07-15 02:00:00+07:00,0.7,0.7,0.238,0.272,0.267,0.389,1008.92,89.78402
2025-07-15 03:00:00+07:00,0.7,0.7,0.246,0.272,0.267,0.389,1008.6197,89.236725
2025-07-15 04:00:00+07:00,1.1,1.1,0.262,0.272,0.267,0.389,1008.8154,92.212074
2025-07-15 05:00:00+07:00,4.2,4.2,0.321,0.272,0.267,0.389,1009.01245,95.0195
2025-07-15 06:00:00+07:00,0.7,0.7,0.33,0.272,0.267,0.389,1008.9121,95.30292
2025-07-15 07:00:00+07:00,0.1,0.1,0.33,0.272,0.267,0.389,1009.4136,93.60821
2025-07-15 08:00:00+07:00,0.0,0.0,0.338,0.273,0.267,0.389,1009.82385,87.97914
2025-07-15 09:00:00+07:00,0.0,0.0,0.336,0.273,0.267,0.389,1009.63214,81.976326
2025-07-15 10:00:00+07:00,0.0,0.0,0.332,0.273,0.267,0.389,1009.4455,71.00706
2025-07-15 11:00:00+07:00,0.0,0.0,0.327,0.273,0.267,0.389,1008.9535,64.45147
2025-07-15 12:00:00+07:00,0.0,0.0,0.321,0.273,0.267,0.389,1008.4605,60.481197
2025-07-15 13:00:00+07:00,0.0,0.0,0.315,0.273,0.267,0.389,1007.46466,59.468704
2025-07-15 14:00:00+07:00,0.0,0.0,0.309,0.273,0.267,0.389,1006.86664,61.134422
2025-07-15 15:00:00+07:00,0.1,0.1,0.304,0.273,0.267,0.389,1006.56024,66.69184
2025-07-15 16:00:00+07:00,0.1,0.1,0.301,0.273,0.267,0.389,1006.35785,70.73456
2025-07-15 17:00:00+07:00,0.0,0.0,0.299,0.273,0.267,0.389,1006.354,74.3327
2025-07-15 18:00:00+07:00,0.0,0.0,0.298,0.273,0.267,0.389,1006.8483,79.03785
2025-07-15 19:00:00+07:00,0.0,0.0,0.297,0.273,0.267,0.389,1007.444,82.103
2025-07-15 20:00:00+07:00,0.0,0.0,0.288,0.273,0.267,0.389,1008.34235,83.58807
2025-07-15 21:00:00+07:00,0.0,0.0,0.288,0.273,0.267,0.389,1009.039,86.33219
2025-07-15 22:00:00+07:00,0.0,0.0,0.287,0.273,0.267,0.389,1009.13855,84.29902
2025-07-15 23:00:00+07:00,0.0,0.0,0.287,0.273,0.267,0.389,1009.0355,84.25088
2025-07-16 00:00:00+07:00,0.0,0.0,0.287,0.273,0.267,0.389,1009.1328,84.972755
2025-07-16 01:00:00+07:00,0.0,0.0,0.287,0.273,0.267,0.389,1008.63226,85.45747
2025-07-16 02:00:00+07:00,0.0,0.0,0.287,0.273,0.267,0.389,1008.1317,85.18157
2025-07-16 03:00:00+07:00,0.0,0.0,0.286,0.273,0.267,0.389,1007.63025,84.88493
2025-07-16 04:00:00+07:00,0.0,0.0,0.286,0.273,0.267,0.389,1007.6274,84.58753
2025-07-16 05:00:00+07:00,0.0,0.0,0.286,0.273,0.267,0.389,1007.52637,85.07931
2025-07-16 06:00:00+07:00,0.0,0.0,0.286,0.273,0.267,0.389,1007.5238,86.34054
2025-07-16 07:00:00+07:00,0.0,0.0,0.286,0.273,0.267,0.389,1007.72363,87.39521
2025-07-16 08:00:00+07:00,0.0,0.0,0.285,0.273,0.267,0.389,1009.63275,82.23482
2025-07-16 09:00:00+07:00,0.0,0.0,0.282,0.273,0.267,0.389,1009.5443,73.59281
2025-07-16 10:00:00+07:00,0.1,0.1,0.278,0.273,0.267,0.389,1008.75354,67.83823
2025-07-16 11:00:00+07:00,0.0,0.0,0.272,0.273,0.267,0.389,1008.06,64.79313
2025-07-16 12:00:00+07:00,0.0,0.0,0.265,0.273,0.267,0.389,1007.1647,64.304276
2025-07-16 13:00:00+07:00,2.4,2.4,0.287,0.273,0.267,0.389,1006.4709,60.69457
2025-07-16 14:00:00+07:00,5.2,5.2,0.349,0.273,0.267,0.389,1006.3427,77.962685
2025-07-16 15:00:00+07:00,0.7,0.7,0.353,0.273,0.267,0.389,1006.34894,69.6481
2025-07-16 16:00:00+07:00,0.7,0.7,0.357,0.273,0.267,0.389,1005.5474,72.58323
2025-07-16 17:00:00+07:00,0.0,0.0,0.355,0.273,0.267,0.389,1005.3485,73.26202
2025-07-16 18:00:00+07:00,0.0,0.0,0.354,0.273,0.267,0.389,1005.94507,77.9915
2025-07-16 19:00:00+07:00,0.0,0.0,0.353,0.273,0.267,0.389,1006.84076,81.779434
2025-07-16 20:00:00+07:00,0.4,0.4,0.291,0.273,0.267,0.389,1007.72845,84.3538
2025-07-16 21:00:00+07:00,0.2,0.2,0.292,0.273,0.267,0.389,1008.3263,84.59279
2025-07-16 22:00:00+07:00,0.0,0.0,0.292,0.273,0.267,0.389,1008.528,84.11598
2025-07-16 23:00:00+07:00,0.0,0.0,0.292,0.273,0.267,0.389,1008.82587,85.62978
2025-07-17 00:00:00+07:00,0.0,0.0,0.292,0.273,0.267,0.389,1008.9241,86.64389
2025-07-17 01:00:00+07:00,0.0,0.0,0.292,0.273,0.267,0.389,1008.92346,86.37369
2025-07-17 02:00:00+07:00,0.0,0.0,0.292,0.273,0.267,0.389,1008.4226,87.663734
2025-07-17 03:00:00+07:00,0.0,0.0,0.292,0.273,0.267,0.389,1008.12225,88.71539
2025-07-17 04:00:00+07:00,0.0,0.0,0.292,0.273,0.267,0.389,1007.8216,89.24052
2025-07-17 05:00:00+07:00,0.0,0.0,0.292,0.273,0.267,0.389,1007.7209,89.22913
2025-07-17 06:00:00+07:00,0.0,0.0,0.292,0.273,0.267,0.389,1007.9192,90.0267
2025-07-17 07:00:00+07:00,0.0,0.0,0.291,0.273,0.267,0.389,1008.421,87.90742
2025-07-17 08:00:00+07:00,0.0,0.0,0.291,0.273,0.267,0.389,1009.2308,79.25877
2025-07-17 09:00:00+07:00,0.0,0.0,0.288,0.273,0.267,0.389,1009.4446,68.44868
2025-07-17 10:00:00+07:00,0.0,0.0,0.283,0.273,0.267,0.389,1008.7523,64.99829
2025-07-17 11:00:00+07:00,0.1,0.1,0.279,0.273,0.267,0.389,1008.2565,63.342484
2025-07-17 12:00:00+07:00,0.1,0.1,0.273,0.273,0.267,0.389,1007.6612,64.41413
2025-07-17 13:00:00+07:00,0.0,0.0,0.266,0.273,0.267,0.389,1006.66034,67.30657
2025-07-17 14:00:00+07:00,1.0,1.0,0.271,0.273,0.267,0.389,1006.26587,58.704487
2025-07-17 15:00:00+07:00,0.6,0.6,0.274,0.273,0.267,0.389,1006.4503,72.26734
2025-07-17 16:00:00+07:00,0.4,0.4,0.276,0.273,0.267,0.389,1006.54694,70.88937
2025-07-17 17:00:00+07:00,0.1,0.1,0.275,0.273,0.267,0.389,1006.9433,73.87885
2025-07-17 18:00:00+07:00,0.0,0.0,0.274,0.273,0.267,0.389,1007.2392,76.527534
2025-07-17 19:00:00+07:00,0.0,0.0,0.274,0.273,0.267,0.389,1007.8355,80.26204
2025-07-17 20:00:00+07:00,0.0,0.0,0.271,0.273,0.267,0.389,1008.7251,84.33239
2025-07-17 21:00:00+07:00,0.0,0.0,0.271,0.273,0.267,0.389,1009.12427,82.56512
2025-07-17 22:00:00+07:00,0.0,0.0,0.27,0.273,0.267,0.389,1009.12366,82.55326
2025-07-17 23:00:00+07:00,0.0,0.0,0.27,0.273,0.267,0.389,1009.0219,83.78533
2025-07-18 00:00:00+07:00,0.0,0.0,0.27,0.273,0.267,0.389,1008.9206,85.55514
2025-07-18 01:00:00+07:00,0.0,0.0,0.269,0.273,0.267,0.389,1008.21985,86.83221
2025-07-18 02:00:00+07:00,0.0,0.0,0.269,0.273,0.267,0.389,1007.8188,88.667595
2025-07-18 03:00:00+07:00,0.0,0.0,0.269,0.273,0.267,0.389,1007.5171,90.27146
2025-07-18 04:00:00+07:00,0.0,0.0,0.269,0.273,0.267,0.389,1007.6167,90.26795
2025-07-18 05:00:00+07:00,0.0,0.0,0.269,0.273,0.267,0.389,1007.81464,91.91092
2025-07-18 06:00:00+07:00,0.0,0.0,0.269,0.273,0.267,0.389,1008.2147,91.08561
2025-07-18 07:00:00+07:00,0.0,0.0,0.269,0.273,0.267,0.389,1008.817,88.13594
2025-07-18 08:00:00+07:00,0.0,0.0,0.276,0.273,0.267,0.389,1009.5273,83.63244
2025-07-18 09:00:00+07:00,0.0,0.0,0.273,0.273,0.267,0.389,1009.3359,76.3196
2025-07-18 10:00:00+07:00,0.1,0.1,0.269,0.273,0.267,0.389,1008.84735,67.671844
2025-07-18 11:00:00+07:00,0.1,0.1,0.264,0.273,0.267,0.389,1007.95264,64.75968
2025-07-18 12:00:00+07:00,0.1,0.1,0.259,0.273,0.267,0.389,1006.9579,63.68497
2025-07-18 13:00:00+07:00,0.1,0.1,0.254,0.273,0.267,0.389,1006.16016,63.899685
2025-07-18 14:00:00+07:00,0.1,0.1,0.249,0.273,0.267,0.389,1005.46246,63.738247
2025-07-18 15:00:00+07:00,0.1,0.1,0.245,0.273,0.267,0.389,1005.1612,64.25642
2025-07-18 16:00:00+07:00,0.0,0.0,0.24,0.273,0.267,0.389,1004.86084,63.642273
2025-07-18 17:00:00+07:00,0.1,0.1,0.238,0.273,0.267,0.389,1005.25275,67.40767
2025-07-18 18:00:00+07:00,0.0,0.0,0.237,0.273,0.267,0.389,1005.8475,72.381226
2025-07-18 19:00:00+07:00,0.0,0.0,0.236,0.273,0.267,0.389,1006.24445,75.677895
2025-07-18 20:00:00+07:00,0.0,0.0,0.222,0.273,0.267,0.389,1007.63934,77.713715
2025-07-18 21:00:00+07:00,1.8,1.8,0.242,0.273,0.267,0.389,1008.7137,87.55959
2025-07-18 22:00:00+07:00,0.3,0.3,0.246,0.273,0.267,0.389,1008.31525,89.72227
2025-07-18 23:00:00+07:00,0.2,0.2,0.248,0.273,0.267,0.389,1008.2135,91.908005
2025-07-19 00:00:00+07:00,0.0,0.0,0.248,0.273,0.267,0.389,1008.1134,92.46363
2025-07-19 01:00:00+07:00,0.0,0.0,0.248,0.273,0.267,0.389,1007.713,93.297325
2025-07-19 02:00:00+07:00,0.0,0.0,0.248,0.273,0.267,0.389,1007.5117,92.441864
2025-07-19 03:00:00+07:00,0.0,0.0,0.248,0.273,0.267,0.389,1007.2133,91.05363
2025-07-19 04:00:00+07:00,0.0,0.0,0.248,0.273,0.267,0.389,1007.2115,91.59379
2025-07-19 05:00:00+07:00,0.0,0.0,0.248,0.273,0.267,0.389,1007.3075,93.25339
2025-07-19 06:00:00+07:00,0.0,0.0,0.248,0.273,0.267,0.389,1007.50323,94.37666
2025-07-19 07:00:00+07:00,0.0,0.0,0.247,0.273,0.267,0.389,1008.1097,89.38666
2025-07-19 08:00:00+07:00,0.0,0.0,0.217,0.273,0.267,0.389,1008.7241,76.49233
2025-07-19 09:00:00+07:00,0.0,0.0,0.215,0.273,0.267,0.389,1008.64056,66.83862
2025-07-19 10:00:00+07:00,0.0,0.0,0.211,0.273,0.267,0.389,1007.75305,59.818783
2025-07-19 11:00:00+07:00,0.0,0.0,0.206,0.273,0.267,0.389,1006.8624,55.650555
2025-07-19 12:00:00+07:00,0.0,0.0,0.2,0.273,0.267,0.389,1005.8702,52.69901
2025-07-19 13:00:00+07:00,0.0,0.0,0.195,0.273,0.267,0.389,1004.8753,50.914356
2025-07-19 14:00:00+07:00,0.0,0.0,0.19,0.273,0.267,0.389,1004.0773,51.556793
2025-07-19 15:00:00+07:00,0.0,0.0,0.186,0.273,0.267,0.389,1003.57166,58.005375
2025-07-19 16:00:00+07:00,0.0,0.0,0.184,0.273,0.267,0.389,1003.5638,60.81001
2025-07-19 17:00:00+07:00,0.0,0.0,0.182,0.273,0.267,0.389,1003.7584,64.665436
2025-07-19 18:00:00+07:00,0.0,0.0,0.181,0.273,0.267,0.389,1004.2539,70.30277
2025-07-19 19:00:00+07:00,0.0,0.0,0.181,0.273,0.267,0.389,1004.9499,71.31126
2025-07-19 20:00:00+07:00,0.1,0.1,0.172,0.273,0.267,0.389,1005.74646,75.01972
2025-07-19 21:00:00+07:00,0.0,0.0,0.172,0.273,0.267,0.389,1006.3453,73.67243
2025-07-19 22:00:00+07:00,0.0,0.0,0.172,0.273,0.267,0.389,1006.5429,74.07781
2025-07-19 23:00:00+07:00,0.0,0.0,0.172,0.273,0.267,0.389,1006.44214,73.82883
2025-07-20 00:00:00+07:00,0.0,0.0,0.172,0.273,0.267,0.389,1006.34143,73.356926
2025-07-20 01:00:00+07:00,0.0,0.0,0.172,0.273,0.267,0.389,1005.9397,74.87477
2025-07-20 02:00:00+07:00,0.0,0.0,0.171,0.273,0.267,0.389,1006.0373,76.19624
2025-07-20 03:00:00+07:00,0.0,0.0,0.171,0.273,0.267,0.389,1005.9337,82.11456
2025-07-20 04:00:00+07:00,0.0,0.0,0.171,0.273,0.267,0.389,1006.23,84.07244
2025-07-20 05:00:00+07:00,0.0,0.0,0.171,0.273,0.267,0.389,1006.5271,84.03967
2025-07-20 06:00:00+07:00,0.0,0.0,0.171,0.273,0.267,0.389,1006.82434,80.73994
2025-07-20 07:00:00+07:00,0.0,0.0,0.171,0.273,0.267,0.389,1007.6227,79.27249
2025-07-20 08:00:00+07:00,0.0,0.0,0.175,0.273,0.267,0.389,1008.1352,67.06891
2025-07-20 09:00:00+07:00,0.0,0.0,0.174,0.273,0.267,0.389,1008.3474,60.969402
2025-07-20 10:00:00+07:00,0.0,0.0,0.172,0.273,0.267,0.389,1007.65924,54.752716
2025-07-20 11:00:00+07:00,0.0,0.0,0.17,0.273,0.267,0.389,1006.86914,48.521126
2025-07-20 12:00:00+07:00,0.0,0.0,0.168,0.273,0.267,0.389,1005.77985,43.5765
2025-07-20 13:00:00+07:00,0.0,0.0,0.166,0.273,0.267,0.389,1004.68494,41.315166
2025-07-20 14:00:00+07:00,0.0,0.0,0.166,0.273,0.267,0.389,1003.88367,44.95235
2025-07-20 15:00:00+07:00,0.3,0.3,0.169,0.273,0.267,0.389,1003.8698,55.870052
2025-07-20 16:00:00+07:00,0.1,0.1,0.169,0.273,0.267,0.389,1004.1626,59.5218
2025-07-20 17:00:00+07:00,0.0,0.0,0.168,0.273,0.267,0.389,1004.55927,62.616405
2025-07-20 18:00:00+07:00,0.0,0.0,0.168,0.273,0.267,0.389,1005.25275,66.79541
2025-07-20 19:00:00+07:00,0.0,0.0,0.168,0.273,0.267,0.389,1005.9495,68.79803
2025-07-20 20:00:00+07:00,0.4,0.4,0.172,0.285,0.267,0.389,1006.4485,67.14329
2025-07-20 21:00:00+07:00,1.1,1.1,0.184,0.285,0.267,0.389,1007.5351,76.451096
2025-07-20 22:00:00+07:00,0.1,0.1,0.185,0.285,0.267,0.389,1007.63586,75.0945
2025-07-20 23:00:00+07:00,0.2,0.2,0.188,0.285,0.267,0.389,1008.0313,75.23505
2025-07-21 00:00:00+07:00,0.1,0.1,0.188,0.285,0.267,0.389,1007.9283,78.204834
2025-07-21 01:00:00+07:00,0.0,0.0,0.188,0.285,0.267,0.389,1007.7271,79.610886
2025-07-21 02:00:00+07:00,0.0,0.0,0.188,0.285,0.267,0.389,1007.7262,80.32087
2025-07-21 03:00:00+07:00,0.1,0.1,0.189,0.284,0.267,0.389,1007.9233,81.50757
2025-07-21 04:00:00+07:00,0.1,0.1,0.19,0.284,0.267,0.389,1008.21985,82.4582
2025-07-21 05:00:00+07:00,0.0,0.0,0.19,0.284,0.267,0.389,1008.4195,81.95652
2025-07-21 06:00:00+07:00,0.0,0.0,0.189,0.284,0.267,0.389,1009.0182,81.20902
2025-07-21 07:00:00+07:00,0.0,0.0,0.189,0.284,0.267,0.389,1009.12054,80.75938
2025-07-21 08:00:00+07:00,0.0,0.0,0.179,0.29,0.267,0.389,1009.23676,69.05554
2025-07-21 09:00:00+07:00,0.0,0.0,0.178,0.289,0.267,0.389,1009.2475,58.633347
2025-07-21 10:00:00+07:00,0.0,0.0,0.175,0.289,0.267,0.389,1008.75775,51.174995
2025-07-21 11:00:00+07:00,0.0,0.0,0.173,0.289,0.267,0.389,1007.86774,46.771015
2025-07-21 12:00:00+07:00,0.0,0.0,0.17,0.289,0.267,0.389,1006.9774,42.105865
2025-07-21 13:00:00+07:00,0.0,0.0,0.168,0.289,0.267,0.389,1006.1796,40.70626
2025-07-21 14:00:00+07:00,0.2,0.2,0.169,0.289,0.267,0.389,1005.57446,46.718246
2025-07-21 15:00:00+07:00,0.1,0.1,0.169,0.289,0.267,0.389,1005.0727,48.974415
2025-07-21 16:00:00+07:00,0.0,0.0,0.168,0.289,0.267,0.389,1005.1647,52.773197
2025-07-21 17:00:00+07:00,0.0,0.0,0.167,0.289,0.267,0.389,1005.65674,57.097404
2025-07-21 18:00:00+07:00,0.0,0.0,0.167,0.289,0.267,0.389,1006.05396,58.633347
2025-07-21 19:00:00+07:00,0.0,0.0,0.167,0.289,0.267,0.389,1006.75037,59.474377
2025-07-21 20:00:00+07:00,0.0,0.0,0.164,0.286,0.267,0.389,1007.24457,62.320457
2025-07-21 21:00:00+07:00,0.0,0.0,0.164,0.286,0.267,0.389,1008.04004,64.77821
2025-07-21 22:00:00+07:00,0.0,0.0,0.164,0.285,0.267,0.389,1008.3387,65.1466
2025-07-21 23:00:00+07:00,0.0,0.0,0.164,0.285,0.267,0.389,1008.33795,65.125694
2025-07-22 00:00:00+07:00,0.0,0.0,0.164,0.285,0.267,0.389,1008.13776,65.30575
2025-07-22 01:00:00+07:00,0.0,0.0,0.164,0.285,0.267,0.389,1007.63495,67.651375
2025-07-22 02:00:00+07:00,0.0,0.0,0.164,0.285,0.267,0.389,1007.5326,69.69768
2025-07-22 03:00:00+07:00,0.0,0.0,0.164,0.285,0.267,0.389,1007.2314,71.15862
2025-07-22 04:00:00+07:00,0.0,0.0,0.164,0.285,0.267,0.389,1007.4281,73.08372
2025-07-22 05:00:00+07:00,0.0,0.0,0.164,0.285,0.267,0.389,1007.52405,75.273056
2025-07-22 06:00:00+07:00,0.0,0.0,0.164,0.285,0.267,0.389,1007.7205,77.314926
2025-07-22 07:00:00+07:00,0.0,0.0,0.164,0.285,0.267,0.389,1008.1201,76.37664
2025-07-22 08:00:00+07:00,0.0,0.0,0.174,0.287,0.267,0.389,1008.4307,69.48353
2025-07-22 09:00:00+07:00,0.0,0.0,0.173,0.287,0.267,0.389,1008.64404,59.015396
2025-07-22 10:00:00+07:00,0.0,0.0,0.171,0.287,0.267,0.389,1008.25684,48.30522
2025-07-22 11:00:00+07:00,0.0,0.0,0.169,0.287,0.267,0.389,1007.56696,43.334717
2025-07-22 12:00:00+07:00,0.0,0.0,0.167,0.287,0.267,0.389,1006.4759,40.442253
2025-07-22 13:00:00+07:00,0.0,0.0,0.166,0.287,0.267,0.389,1005.28644,35.39502
2025-07-22 14:00:00+07:00,0.0,0.0,0.165,0.287,0.267,0.389,1004.3873,35.01806
2025-07-22 15:00:00+07:00,0.0,0.0,0.164,0.287,0.267,0.389,1003.7867,37.478706
2025-07-22 16:00:00+07:00,0.0,0.0,0.164,0.287,0.267,0.389,1003.6844,39.43254
2025-07-22 17:00:00+07:00,0.0,0.0,0.164,0.287,0.267,0.389,1003.9756,43.662235
2025-07-22 18:00:00+07:00,0.0,0.0,0.163,0.287,0.267,0.389,1004.76196,51.50068
2025-07-22 19:00:00+07:00,0.0,0.0,0.163,0.286,0.267,0.389,1005.5524,59.096783
2025-07-22 20:00:00+07:00,0.0,0.0,0.162,0.285,0.267,0.389,1006.84424,62.276363
2025-07-22 21:00:00+07:00,0.0,0.0,0.162,0.285,0.267,0.389,1007.33997,64.92538
2025-07-22 22:00:00+07:00,0.0,0.0,0.162,0.285,0.267,0.389,1007.9372,66.902985
2025-07-22 23:00:00+07:00,0.0,0.0,0.162,0.285,0.267,0.389,1008.0348,67.46317
2025-07-23 00:00:00+07:00,0.0,0.0,0.162,0.285,0.267,0.389,1007.9321,68.010345
2025-07-23 01:00:00+07:00,0.0,0.0,0.162,0.285,0.267,0.389,1007.43005,69.397995
